# Kashikawa et al. (2015, ApJ, 798, 28) selection function for Subaru High-z Quasar Survey (6.5deg2)
# provided by Nobunari Kashikawa
# cosmology is H_0=70km/s/Mpc, Omega_M=0.3, Omega_Lambda=0.7
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 1026  5.950  -21.75  0.05522  0.0500  0.050
 1027  5.950  -21.70  0.05035  0.0500  0.050
 1028  5.950  -21.65  0.04547  0.0500  0.050
 1029  5.950  -21.60  0.04060  0.0500  0.050
 1030  5.950  -21.55  0.03572  0.0500  0.050
 1031  5.950  -21.50  0.03085  0.0500  0.050
 1032  5.950  -21.45  0.02598  0.0500  0.050
 1033  5.950  -21.40  0.02110  0.0500  0.050
 1034  5.950  -21.35  0.01623  0.0500  0.050
 1035  5.950  -21.30  0.01135  0.0500  0.050
 1036  5.950  -21.25  0.00648  0.0500  0.050
 1037  5.950  -21.20  0.00160  0.0500  0.050
 1038  5.950  -21.15  0.00000  0.0500  0.050
 1039  5.950  -21.10  0.00000  0.0500  0.050
 1040  5.950  -21.05  0.00000  0.0500  0.050
 1041  6.000  -27.50  0.95479  0.0500  0.050
 1042  6.000  -27.45  0.95479  0.0500  0.050
 1043  6.000  -27.40  0.95479  0.0500  0.050
 1044  6.000  -27.35  0.95479  0.0500  0.050
 1045  6.000  -27.30  0.95479  0.0500  0.050
 1046  6.000  -27.25  0.95479  0.0500  0.050
 1047  6.000  -27.20  0.95479  0.0500  0.050
 1048  6.000  -27.15  0.95421  0.0500  0.050
 1049  6.000  -27.10  0.95348  0.0500  0.050
 1050  6.000  -27.05  0.95275  0.0500  0.050
 1051  6.000  -27.00  0.95203  0.0500  0.050
 1052  6.000  -26.95  0.95130  0.0500  0.050
 1053  6.000  -26.90  0.95057  0.0500  0.050
 1054  6.000  -26.85  0.94984  0.0500  0.050
 1055  6.000  -26.80  0.94911  0.0500  0.050
 1056  6.000  -26.75  0.94839  0.0500  0.050
 1057  6.000  -26.70  0.94766  0.0500  0.050
 1058  6.000  -26.65  0.94693  0.0500  0.050
 1059  6.000  -26.60  0.94620  0.0500  0.050
 1060  6.000  -26.55  0.94548  0.0500  0.050
 1061  6.000  -26.50  0.94475  0.0500  0.050
 1062  6.000  -26.45  0.94402  0.0500  0.050
 1063  6.000  -26.40  0.94329  0.0500  0.050
 1064  6.000  -26.35  0.94256  0.0500  0.050
 1065  6.000  -26.30  0.94184  0.0500  0.050
 1066  6.000  -26.25  0.94111  0.0500  0.050
 1067  6.000  -26.20  0.94038  0.0500  0.050
 1068  6.000  -26.15  0.93976  0.0500  0.050
 1069  6.000  -26.10  0.93916  0.0500  0.050
 1070  6.000  -26.05  0.93856  0.0500  0.050
 1071  6.000  -26.00  0.93796  0.0500  0.050
 1072  6.000  -25.95  0.93736  0.0500  0.050
 1073  6.000  -25.90  0.93676  0.0500  0.050
 1074  6.000  -25.85  0.93616  0.0500  0.050
 1075  6.000  -25.80  0.93556  0.0500  0.050
 1076  6.000  -25.75  0.93496  0.0500  0.050
 1077  6.000  -25.70  0.93436  0.0500  0.050
 1078  6.000  -25.65  0.93376  0.0500  0.050
 1079  6.000  -25.60  0.93316  0.0500  0.050
 1080  6.000  -25.55  0.93256  0.0500  0.050
 1081  6.000  -25.50  0.93196  0.0500  0.050
 1082  6.000  -25.45  0.93137  0.0500  0.050
 1083  6.000  -25.40  0.93077  0.0500  0.050
 1084  6.000  -25.35  0.93017  0.0500  0.050
 1085  6.000  -25.30  0.92957  0.0500  0.050
 1086  6.000  -25.25  0.92897  0.0500  0.050
 1087  6.000  -25.20  0.92837  0.0500  0.050
 1088  6.000  -25.15  0.92696  0.0500  0.050
 1089  6.000  -25.10  0.92536  0.0500  0.050
 1090  6.000  -25.05  0.92375  0.0500  0.050
 1091  6.000  -25.00  0.92215  0.0500  0.050
 1092  6.000  -24.95  0.92054  0.0500  0.050
 1093  6.000  -24.90  0.91893  0.0500  0.050
 1094  6.000  -24.85  0.91733  0.0500  0.050
 1095  6.000  -24.80  0.91572  0.0500  0.050
 1096  6.000  -24.75  0.91411  0.0500  0.050
 1097  6.000  -24.70  0.91251  0.0500  0.050
 1098  6.000  -24.65  0.91090  0.0500  0.050
 1099  6.000  -24.60  0.90930  0.0500  0.050
 1100  6.000  -24.55  0.90769  0.0500  0.050
 1101  6.000  -24.50  0.90608  0.0500  0.050
 1102  6.000  -24.45  0.90448  0.0500  0.050
 1103  6.000  -24.40  0.90287  0.0500  0.050
 1104  6.000  -24.35  0.90127  0.0500  0.050
 1105  6.000  -24.30  0.89966  0.0500  0.050
 1106  6.000  -24.25  0.89805  0.0500  0.050
 1107  6.000  -24.20  0.89645  0.0500  0.050
 1108  6.000  -24.15  0.88754  0.0500  0.050
 1109  6.000  -24.10  0.87682  0.0500  0.050
 1110  6.000  -24.05  0.86609  0.0500  0.050
 1111  6.000  -24.00  0.85537  0.0500  0.050
 1112  6.000  -23.95  0.84464  0.0500  0.050
 1113  6.000  -23.90  0.83392  0.0500  0.050
 1114  6.000  -23.85  0.82319  0.0500  0.050
 1115  6.000  -23.80  0.81247  0.0500  0.050
 1116  6.000  -23.75  0.80174  0.0500  0.050
 1117  6.000  -23.70  0.79101  0.0500  0.050
 1118  6.000  -23.65  0.78029  0.0500  0.050
 1119  6.000  -23.60  0.76956  0.0500  0.050
 1120  6.000  -23.55  0.75884  0.0500  0.050
 1121  6.000  -23.50  0.74811  0.0500  0.050
 1122  6.000  -23.45  0.73739  0.0500  0.050
 1123  6.000  -23.40  0.72666  0.0500  0.050
 1124  6.000  -23.35  0.71593  0.0500  0.050
 1125  6.000  -23.30  0.70521  0.0500  0.050
 1126  6.000  -23.25  0.69448  0.0500  0.050
 1127  6.000  -23.20  0.68376  0.0500  0.050
 1128  6.000  -23.15  0.65844  0.0500  0.050
 1129  6.000  -23.10  0.62948  0.0500  0.050
 1130  6.000  -23.05  0.60052  0.0500  0.050
 1131  6.000  -23.00  0.57155  0.0500  0.050
 1132  6.000  -22.95  0.54259  0.0500  0.050
 1133  6.000  -22.90  0.51363  0.0500  0.050
 1134  6.000  -22.85  0.48467  0.0500  0.050
 1135  6.000  -22.80  0.45570  0.0500  0.050
 1136  6.000  -22.75  0.42674  0.0500  0.050
 1137  6.000  -22.70  0.39778  0.0500  0.050
 1138  6.000  -22.65  0.36882  0.0500  0.050
 1139  6.000  -22.60  0.33985  0.0500  0.050
 1140  6.000  -22.55  0.31089  0.0500  0.050
 1141  6.000  -22.50  0.28193  0.0500  0.050
 1142  6.000  -22.45  0.25296  0.0500  0.050
 1143  6.000  -22.40  0.22400  0.0500  0.050
 1144  6.000  -22.35  0.19504  0.0500  0.050
 1145  6.000  -22.30  0.16608  0.0500  0.050
 1146  6.000  -22.25  0.13711  0.0500  0.050
 1147  6.000  -22.20  0.10815  0.0500  0.050
 1148  6.000  -22.15  0.09831  0.0500  0.050
 1149  6.000  -22.10  0.09325  0.0500  0.050
 1150  6.000  -22.05  0.08819  0.0500  0.050
 1151  6.000  -22.00  0.08313  0.0500  0.050
 1152  6.000  -21.95  0.07808  0.0500  0.050
 1153  6.000  -21.90  0.07302  0.0500  0.050
 1154  6.000  -21.85  0.06796  0.0500  0.050
 1155  6.000  -21.80  0.06290  0.0500  0.050
 1156  6.000  -21.75  0.05784  0.0500  0.050
 1157  6.000  -21.70  0.05278  0.0500  0.050
 1158  6.000  -21.65  0.04772  0.0500  0.050
 1159  6.000  -21.60  0.04266  0.0500  0.050
 1160  6.000  -21.55  0.03760  0.0500  0.050
 1161  6.000  -21.50  0.03255  0.0500  0.050
 1162  6.000  -21.45  0.02749  0.0500  0.050
 1163  6.000  -21.40  0.02243  0.0500  0.050
 1164  6.000  -21.35  0.01737  0.0500  0.050
 1165  6.000  -21.30  0.01231  0.0500  0.050
 1166  6.000  -21.25  0.00725  0.0500  0.050
 1167  6.000  -21.20  0.00219  0.0500  0.050
 1168  6.000  -21.15  0.00000  0.0500  0.050
 1169  6.000  -21.10  0.00000  0.0500  0.050
 1170  6.000  -21.05  0.00000  0.0500  0.050
 1171  6.050  -27.50  0.95347  0.0500  0.050
 1172  6.050  -27.45  0.95347  0.0500  0.050
 1173  6.050  -27.40  0.95347  0.0500  0.050
 1174  6.050  -27.35  0.95347  0.0500  0.050
 1175  6.050  -27.30  0.95347  0.0500  0.050
 1176  6.050  -27.25  0.95347  0.0500  0.050
 1177  6.050  -27.20  0.95310  0.0500  0.050
 1178  6.050  -27.15  0.95247  0.0500  0.050
 1179  6.050  -27.10  0.95185  0.0500  0.050
 1180  6.050  -27.05  0.95122  0.0500  0.050
 1181  6.050  -27.00  0.95060  0.0500  0.050
 1182  6.050  -26.95  0.94997  0.0500  0.050
 1183  6.050  -26.90  0.94935  0.0500  0.050
 1184  6.050  -26.85  0.94872  0.0500  0.050
 1185  6.050  -26.80  0.94810  0.0500  0.050
 1186  6.050  -26.75  0.94747  0.0500  0.050
 1187  6.050  -26.70  0.94685  0.0500  0.050
 1188  6.050  -26.65  0.94622  0.0500  0.050
 1189  6.050  -26.60  0.94560  0.0500  0.050
 1190  6.050  -26.55  0.94497  0.0500  0.050
 1191  6.050  -26.50  0.94435  0.0500  0.050
 1192  6.050  -26.45  0.94372  0.0500  0.050
 1193  6.050  -26.40  0.94310  0.0500  0.050
 1194  6.050  -26.35  0.94247  0.0500  0.050
 1195  6.050  -26.30  0.94185  0.0500  0.050
 1196  6.050  -26.25  0.94122  0.0500  0.050
 1197  6.050  -26.20  0.94073  0.0500  0.050
 1198  6.050  -26.15  0.94033  0.0500  0.050
 1199  6.050  -26.10  0.93993  0.0500  0.050
 1200  6.050  -26.05  0.93953  0.0500  0.050
 1201  6.050  -26.00  0.93914  0.0500  0.050
 1202  6.050  -25.95  0.93874  0.0500  0.050
 1203  6.050  -25.90  0.93834  0.0500  0.050
 1204  6.050  -25.85  0.93794  0.0500  0.050
 1205  6.050  -25.80  0.93754  0.0500  0.050
 1206  6.050  -25.75  0.93714  0.0500  0.050
 1207  6.050  -25.70  0.93674  0.0500  0.050
 1208  6.050  -25.65  0.93634  0.0500  0.050
 1209  6.050  -25.60  0.93594  0.0500  0.050
 1210  6.050  -25.55  0.93554  0.0500  0.050
 1211  6.050  -25.50  0.93514  0.0500  0.050
 1212  6.050  -25.45  0.93474  0.0500  0.050
 1213  6.050  -25.40  0.93434  0.0500  0.050
 1214  6.050  -25.35  0.93394  0.0500  0.050
 1215  6.050  -25.30  0.93354  0.0500  0.050
 1216  6.050  -25.25  0.93315  0.0500  0.050
 1217  6.050  -25.20  0.93183  0.0500  0.050
 1218  6.050  -25.15  0.92990  0.0500  0.050
 1219  6.050  -25.10  0.92798  0.0500  0.050
 1220  6.050  -25.05  0.92605  0.0500  0.050
 1221  6.050  -25.00  0.92412  0.0500  0.050
 1222  6.050  -24.95  0.92219  0.0500  0.050
 1223  6.050  -24.90  0.92027  0.0500  0.050
 1224  6.050  -24.85  0.91834  0.0500  0.050
 1225  6.050  -24.80  0.91641  0.0500  0.050
 1226  6.050  -24.75  0.91449  0.0500  0.050
 1227  6.050  -24.70  0.91256  0.0500  0.050
 1228  6.050  -24.65  0.91063  0.0500  0.050
 1229  6.050  -24.60  0.90870  0.0500  0.050
 1230  6.050  -24.55  0.90678  0.0500  0.050
 1231  6.050  -24.50  0.90485  0.0500  0.050
 1232  6.050  -24.45  0.90292  0.0500  0.050
 1233  6.050  -24.40  0.90100  0.0500  0.050
 1234  6.050  -24.35  0.89907  0.0500  0.050
 1235  6.050  -24.30  0.89714  0.0500  0.050
 1236  6.050  -24.25  0.89521  0.0500  0.050
 1237  6.050  -24.20  0.88887  0.0500  0.050
 1238  6.050  -24.15  0.87958  0.0500  0.050
 1239  6.050  -24.10  0.87029  0.0500  0.050
 1240  6.050  -24.05  0.86101  0.0500  0.050
 1241  6.050  -24.00  0.85172  0.0500  0.050
 1242  6.050  -23.95  0.84243  0.0500  0.050
 1243  6.050  -23.90  0.83314  0.0500  0.050
 1244  6.050  -23.85  0.82385  0.0500  0.050
 1245  6.050  -23.80  0.81457  0.0500  0.050
 1246  6.050  -23.75  0.80528  0.0500  0.050
 1247  6.050  -23.70  0.79599  0.0500  0.050
 1248  6.050  -23.65  0.78670  0.0500  0.050
 1249  6.050  -23.60  0.77741  0.0500  0.050
 1250  6.050  -23.55  0.76812  0.0500  0.050
 1251  6.050  -23.50  0.75884  0.0500  0.050
 1252  6.050  -23.45  0.74955  0.0500  0.050
 1253  6.050  -23.40  0.74026  0.0500  0.050
 1254  6.050  -23.35  0.73097  0.0500  0.050
 1255  6.050  -23.30  0.72168  0.0500  0.050
 1256  6.050  -23.25  0.71240  0.0500  0.050
 1257  6.050  -23.20  0.69062  0.0500  0.050
 1258  6.050  -23.15  0.66051  0.0500  0.050
 1259  6.050  -23.10  0.63041  0.0500  0.050
 1260  6.050  -23.05  0.60031  0.0500  0.050
 1261  6.050  -23.00  0.57020  0.0500  0.050
 1262  6.050  -22.95  0.54010  0.0500  0.050
 1263  6.050  -22.90  0.50999  0.0500  0.050
 1264  6.050  -22.85  0.47989  0.0500  0.050
 1265  6.050  -22.80  0.44978  0.0500  0.050
 1266  6.050  -22.75  0.41968  0.0500  0.050
 1267  6.050  -22.70  0.38958  0.0500  0.050
 1268  6.050  -22.65  0.35947  0.0500  0.050
 1269  6.050  -22.60  0.32937  0.0500  0.050
 1270  6.050  -22.55  0.29926  0.0500  0.050
 1271  6.050  -22.50  0.26916  0.0500  0.050
 1272  6.050  -22.45  0.23906  0.0500  0.050
 1273  6.050  -22.40  0.20895  0.0500  0.050
 1274  6.050  -22.35  0.17885  0.0500  0.050
 1275  6.050  -22.30  0.14874  0.0500  0.050
 1276  6.050  -22.25  0.11864  0.0500  0.050
 1277  6.050  -22.20  0.10345  0.0500  0.050
 1278  6.050  -22.15  0.09821  0.0500  0.050
 1279  6.050  -22.10  0.09296  0.0500  0.050
 1280  6.050  -22.05  0.08772  0.0500  0.050
 1281  6.050  -22.00  0.08248  0.0500  0.050
 1282  6.050  -21.95  0.07724  0.0500  0.050
 1283  6.050  -21.90  0.07199  0.0500  0.050
 1284  6.050  -21.85  0.06675  0.0500  0.050
 1285  6.050  -21.80  0.06151  0.0500  0.050
 1286  6.050  -21.75  0.05626  0.0500  0.050
 1287  6.050  -21.70  0.05102  0.0500  0.050
 1288  6.050  -21.65  0.04578  0.0500  0.050
 1289  6.050  -21.60  0.04053  0.0500  0.050
 1290  6.050  -21.55  0.03529  0.0500  0.050
 1291  6.050  -21.50  0.03005  0.0500  0.050
 1292  6.050  -21.45  0.02481  0.0500  0.050
 1293  6.050  -21.40  0.01956  0.0500  0.050
 1294  6.050  -21.35  0.01432  0.0500  0.050
 1295  6.050  -21.30  0.00908  0.0500  0.050
 1296  6.050  -21.25  0.00383  0.0500  0.050
 1297  6.050  -21.20  0.00000  0.0500  0.050
 1298  6.050  -21.15  0.00000  0.0500  0.050
 1299  6.050  -21.10  0.00000  0.0500  0.050
 1300  6.050  -21.05  0.00000  0.0500  0.050
 1301  6.100  -27.50  0.95400  0.0500  0.050
 1302  6.100  -27.45  0.95400  0.0500  0.050
 1303  6.100  -27.40  0.95400  0.0500  0.050
 1304  6.100  -27.35  0.95400  0.0500  0.050
 1305  6.100  -27.30  0.95400  0.0500  0.050
 1306  6.100  -27.25  0.95400  0.0500  0.050
 1307  6.100  -27.20  0.95367  0.0500  0.050
 1308  6.100  -27.15  0.95312  0.0500  0.050
 1309  6.100  -27.10  0.95258  0.0500  0.050
 1310  6.100  -27.05  0.95203  0.0500  0.050
 1311  6.100  -27.00  0.95149  0.0500  0.050
 1312  6.100  -26.95  0.95094  0.0500  0.050
 1313  6.100  -26.90  0.95040  0.0500  0.050
 1314  6.100  -26.85  0.94985  0.0500  0.050
 1315  6.100  -26.80  0.94931  0.0500  0.050
 1316  6.100  -26.75  0.94876  0.0500  0.050
 1317  6.100  -26.70  0.94822  0.0500  0.050
 1318  6.100  -26.65  0.94767  0.0500  0.050
 1319  6.100  -26.60  0.94712  0.0500  0.050
 1320  6.100  -26.55  0.94658  0.0500  0.050
 1321  6.100  -26.50  0.94603  0.0500  0.050
 1322  6.100  -26.45  0.94549  0.0500  0.050
 1323  6.100  -26.40  0.94494  0.0500  0.050
 1324  6.100  -26.35  0.94440  0.0500  0.050
 1325  6.100  -26.30  0.94385  0.0500  0.050
 1326  6.100  -26.25  0.94331  0.0500  0.050
 1327  6.100  -26.20  0.94259  0.0500  0.050
 1328  6.100  -26.15  0.94175  0.0500  0.050
 1329  6.100  -26.10  0.94091  0.0500  0.050
 1330  6.100  -26.05  0.94008  0.0500  0.050
 1331  6.100  -26.00  0.93924  0.0500  0.050
 1332  6.100  -25.95  0.93840  0.0500  0.050
 1333  6.100  -25.90  0.93757  0.0500  0.050
 1334  6.100  -25.85  0.93673  0.0500  0.050
 1335  6.100  -25.80  0.93589  0.0500  0.050
 1336  6.100  -25.75  0.93506  0.0500  0.050
 1337  6.100  -25.70  0.93422  0.0500  0.050
 1338  6.100  -25.65  0.93338  0.0500  0.050
 1339  6.100  -25.60  0.93255  0.0500  0.050
 1340  6.100  -25.55  0.93171  0.0500  0.050
 1341  6.100  -25.50  0.93087  0.0500  0.050
 1342  6.100  -25.45  0.93004  0.0500  0.050
 1343  6.100  -25.40  0.92920  0.0500  0.050
 1344  6.100  -25.35  0.92836  0.0500  0.050
 1345  6.100  -25.30  0.92753  0.0500  0.050
 1346  6.100  -25.25  0.92669  0.0500  0.050
 1347  6.100  -25.20  0.92548  0.0500  0.050
 1348  6.100  -25.15  0.92402  0.0500  0.050
 1349  6.100  -25.10  0.92257  0.0500  0.050
 1350  6.100  -25.05  0.92111  0.0500  0.050
 1351  6.100  -25.00  0.91966  0.0500  0.050
 1352  6.100  -24.95  0.91820  0.0500  0.050
 1353  6.100  -24.90  0.91674  0.0500  0.050
 1354  6.100  -24.85  0.91528  0.0500  0.050
 1355  6.100  -24.80  0.91383  0.0500  0.050
 1356  6.100  -24.75  0.91237  0.0500  0.050
 1357  6.100  -24.70  0.91092  0.0500  0.050
 1358  6.100  -24.65  0.90946  0.0500  0.050
 1359  6.100  -24.60  0.90800  0.0500  0.050
 1360  6.100  -24.55  0.90654  0.0500  0.050
 1361  6.100  -24.50  0.90509  0.0500  0.050
 1362  6.100  -24.45  0.90363  0.0500  0.050
 1363  6.100  -24.40  0.90218  0.0500  0.050
 1364  6.100  -24.35  0.90072  0.0500  0.050
 1365  6.100  -24.30  0.89926  0.0500  0.050
 1366  6.100  -24.25  0.89780  0.0500  0.050
 1367  6.100  -24.20  0.89128  0.0500  0.050
 1368  6.100  -24.15  0.88136  0.0500  0.050
 1369  6.100  -24.10  0.87145  0.0500  0.050
 1370  6.100  -24.05  0.86154  0.0500  0.050
 1371  6.100  -24.00  0.85163  0.0500  0.050
 1372  6.100  -23.95  0.84172  0.0500  0.050
 1373  6.100  -23.90  0.83181  0.0500  0.050
 1374  6.100  -23.85  0.82190  0.0500  0.050
 1375  6.100  -23.80  0.81199  0.0500  0.050
 1376  6.100  -23.75  0.80208  0.0500  0.050
 1377  6.100  -23.70  0.79216  0.0500  0.050
 1378  6.100  -23.65  0.78225  0.0500  0.050
 1379  6.100  -23.60  0.77234  0.0500  0.050
 1380  6.100  -23.55  0.76243  0.0500  0.050
 1381  6.100  -23.50  0.75252  0.0500  0.050
 1382  6.100  -23.45  0.74261  0.0500  0.050
 1383  6.100  -23.40  0.73270  0.0500  0.050
 1384  6.100  -23.35  0.72278  0.0500  0.050
 1385  6.100  -23.30  0.71287  0.0500  0.050
 1386  6.100  -23.25  0.70296  0.0500  0.050
 1387  6.100  -23.20  0.68109  0.0500  0.050
 1388  6.100  -23.15  0.65123  0.0500  0.050
 1389  6.100  -23.10  0.62138  0.0500  0.050
 1390  6.100  -23.05  0.59153  0.0500  0.050
 1391  6.100  -23.00  0.56167  0.0500  0.050
 1392  6.100  -22.95  0.53182  0.0500  0.050
 1393  6.100  -22.90  0.50196  0.0500  0.050
 1394  6.100  -22.85  0.47211  0.0500  0.050
 1395  6.100  -22.80  0.44226  0.0500  0.050
 1396  6.100  -22.75  0.41241  0.0500  0.050
 1397  6.100  -22.70  0.38255  0.0500  0.050
 1398  6.100  -22.65  0.35270  0.0500  0.050
 1399  6.100  -22.60  0.32285  0.0500  0.050
 1400  6.100  -22.55  0.29299  0.0500  0.050
 1401  6.100  -22.50  0.26314  0.0500  0.050
 1402  6.100  -22.45  0.23328  0.0500  0.050
 1403  6.100  -22.40  0.20343  0.0500  0.050
 1404  6.100  -22.35  0.17358  0.0500  0.050
 1405  6.100  -22.30  0.14372  0.0500  0.050
 1406  6.100  -22.25  0.11387  0.0500  0.050
 1407  6.100  -22.20  0.09892  0.0500  0.050
 1408  6.100  -22.15  0.09391  0.0500  0.050
 1409  6.100  -22.10  0.08890  0.0500  0.050
 1410  6.100  -22.05  0.08389  0.0500  0.050
 1411  6.100  -22.00  0.07887  0.0500  0.050
 1412  6.100  -21.95  0.07386  0.0500  0.050
 1413  6.100  -21.90  0.06885  0.0500  0.050
 1414  6.100  -21.85  0.06384  0.0500  0.050
 1415  6.100  -21.80  0.05883  0.0500  0.050
 1416  6.100  -21.75  0.05381  0.0500  0.050
 1417  6.100  -21.70  0.04880  0.0500  0.050
 1418  6.100  -21.65  0.04379  0.0500  0.050
 1419  6.100  -21.60  0.03878  0.0500  0.050
 1420  6.100  -21.55  0.03377  0.0500  0.050
 1421  6.100  -21.50  0.02875  0.0500  0.050
 1422  6.100  -21.45  0.02374  0.0500  0.050
 1423  6.100  -21.40  0.01873  0.0500  0.050
 1424  6.100  -21.35  0.01372  0.0500  0.050
 1425  6.100  -21.30  0.00871  0.0500  0.050
 1426  6.100  -21.25  0.00369  0.0500  0.050
 1427  6.100  -21.20  0.00000  0.0500  0.050
 1428  6.100  -21.15  0.00000  0.0500  0.050
 1429  6.100  -21.10  0.00000  0.0500  0.050
 1430  6.100  -21.05  0.00000  0.0500  0.050
 1431  6.150  -27.50  0.95452  0.0500  0.050
 1432  6.150  -27.45  0.95452  0.0500  0.050
 1433  6.150  -27.40  0.95452  0.0500  0.050
 1434  6.150  -27.35  0.95452  0.0500  0.050
 1435  6.150  -27.30  0.95452  0.0500  0.050
 1436  6.150  -27.25  0.95443  0.0500  0.050
 1437  6.150  -27.20  0.95396  0.0500  0.050
 1438  6.150  -27.15  0.95350  0.0500  0.050
 1439  6.150  -27.10  0.95303  0.0500  0.050
 1440  6.150  -27.05  0.95257  0.0500  0.050
 1441  6.150  -27.00  0.95210  0.0500  0.050
 1442  6.150  -26.95  0.95163  0.0500  0.050
 1443  6.150  -26.90  0.95117  0.0500  0.050
 1444  6.150  -26.85  0.95070  0.0500  0.050
 1445  6.150  -26.80  0.95024  0.0500  0.050
 1446  6.150  -26.75  0.94977  0.0500  0.050
 1447  6.150  -26.70  0.94930  0.0500  0.050
 1448  6.150  -26.65  0.94884  0.0500  0.050
 1449  6.150  -26.60  0.94837  0.0500  0.050
 1450  6.150  -26.55  0.94791  0.0500  0.050
 1451  6.150  -26.50  0.94744  0.0500  0.050
 1452  6.150  -26.45  0.94697  0.0500  0.050
 1453  6.150  -26.40  0.94651  0.0500  0.050
 1454  6.150  -26.35  0.94604  0.0500  0.050
 1455  6.150  -26.30  0.94558  0.0500  0.050
 1456  6.150  -26.25  0.94495  0.0500  0.050
 1457  6.150  -26.20  0.94368  0.0500  0.050
 1458  6.150  -26.15  0.94240  0.0500  0.050
 1459  6.150  -26.10  0.94113  0.0500  0.050
 1460  6.150  -26.05  0.93985  0.0500  0.050
 1461  6.150  -26.00  0.93858  0.0500  0.050
 1462  6.150  -25.95  0.93731  0.0500  0.050
 1463  6.150  -25.90  0.93603  0.0500  0.050
 1464  6.150  -25.85  0.93476  0.0500  0.050
 1465  6.150  -25.80  0.93348  0.0500  0.050
 1466  6.150  -25.75  0.93221  0.0500  0.050
 1467  6.150  -25.70  0.93094  0.0500  0.050
 1468  6.150  -25.65  0.92966  0.0500  0.050
 1469  6.150  -25.60  0.92839  0.0500  0.050
 1470  6.150  -25.55  0.92712  0.0500  0.050
 1471  6.150  -25.50  0.92584  0.0500  0.050
 1472  6.150  -25.45  0.92457  0.0500  0.050
 1473  6.150  -25.40  0.92329  0.0500  0.050
 1474  6.150  -25.35  0.92202  0.0500  0.050
 1475  6.150  -25.30  0.92075  0.0500  0.050
 1476  6.150  -25.25  0.91953  0.0500  0.050
 1477  6.150  -25.20  0.91854  0.0500  0.050
 1478  6.150  -25.15  0.91756  0.0500  0.050
 1479  6.150  -25.10  0.91657  0.0500  0.050
 1480  6.150  -25.05  0.91558  0.0500  0.050
 1481  6.150  -25.00  0.91460  0.0500  0.050
 1482  6.150  -24.95  0.91361  0.0500  0.050
 1483  6.150  -24.90  0.91263  0.0500  0.050
 1484  6.150  -24.85  0.91164  0.0500  0.050
 1485  6.150  -24.80  0.91065  0.0500  0.050
 1486  6.150  -24.75  0.90967  0.0500  0.050
 1487  6.150  -24.70  0.90868  0.0500  0.050
 1488  6.150  -24.65  0.90769  0.0500  0.050
 1489  6.150  -24.60  0.90671  0.0500  0.050
 1490  6.150  -24.55  0.90572  0.0500  0.050
 1491  6.150  -24.50  0.90473  0.0500  0.050
 1492  6.150  -24.45  0.90375  0.0500  0.050
 1493  6.150  -24.40  0.90276  0.0500  0.050
 1494  6.150  -24.35  0.90178  0.0500  0.050
 1495  6.150  -24.30  0.90079  0.0500  0.050
 1496  6.150  -24.25  0.89789  0.0500  0.050
 1497  6.150  -24.20  0.88736  0.0500  0.050
 1498  6.150  -24.15  0.87682  0.0500  0.050
 1499  6.150  -24.10  0.86629  0.0500  0.050
 1500  6.150  -24.05  0.85576  0.0500  0.050
 1501  6.150  -24.00  0.84522  0.0500  0.050
 1502  6.150  -23.95  0.83469  0.0500  0.050
 1503  6.150  -23.90  0.82415  0.0500  0.050
 1504  6.150  -23.85  0.81362  0.0500  0.050
 1505  6.150  -23.80  0.80309  0.0500  0.050
 1506  6.150  -23.75  0.79255  0.0500  0.050
 1507  6.150  -23.70  0.78202  0.0500  0.050
 1508  6.150  -23.65  0.77148  0.0500  0.050
 1509  6.150  -23.60  0.76095  0.0500  0.050
 1510  6.150  -23.55  0.75041  0.0500  0.050
 1511  6.150  -23.50  0.73988  0.0500  0.050
 1512  6.150  -23.45  0.72935  0.0500  0.050
 1513  6.150  -23.40  0.71881  0.0500  0.050
 1514  6.150  -23.35  0.70828  0.0500  0.050
 1515  6.150  -23.30  0.69774  0.0500  0.050
 1516  6.150  -23.25  0.68339  0.0500  0.050
 1517  6.150  -23.20  0.65379  0.0500  0.050
 1518  6.150  -23.15  0.62419  0.0500  0.050
 1519  6.150  -23.10  0.59459  0.0500  0.050
 1520  6.150  -23.05  0.56498  0.0500  0.050
 1521  6.150  -23.00  0.53538  0.0500  0.050
 1522  6.150  -22.95  0.50578  0.0500  0.050
 1523  6.150  -22.90  0.47618  0.0500  0.050
 1524  6.150  -22.85  0.44657  0.0500  0.050
 1525  6.150  -22.80  0.41697  0.0500  0.050
 1526  6.150  -22.75  0.38737  0.0500  0.050
 1527  6.150  -22.70  0.35776  0.0500  0.050
 1528  6.150  -22.65  0.32816  0.0500  0.050
 1529  6.150  -22.60  0.29856  0.0500  0.050
 1530  6.150  -22.55  0.26895  0.0500  0.050
 1531  6.150  -22.50  0.23935  0.0500  0.050
 1532  6.150  -22.45  0.20975  0.0500  0.050
 1533  6.150  -22.40  0.18015  0.0500  0.050
 1534  6.150  -22.35  0.15055  0.0500  0.050
 1535  6.150  -22.30  0.12094  0.0500  0.050
