# Glikman et al. 2011, completeness in DLS field (2.05deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 3647  4.300  -26.75  0.66097  0.0200  0.050
 3648  4.300  -26.70  0.66030  0.0200  0.050
 3649  4.300  -26.65  0.65983  0.0200  0.050
 3650  4.300  -26.60  0.65980  0.0200  0.050
 3651  4.300  -26.55  0.66045  0.0200  0.050
 3652  4.300  -26.50  0.66187  0.0200  0.050
 3653  4.300  -26.45  0.66353  0.0200  0.050
 3654  4.300  -26.40  0.66473  0.0200  0.050
 3655  4.300  -26.35  0.66475  0.0200  0.050
 3656  4.300  -26.30  0.66283  0.0200  0.050
 3657  4.300  -26.25  0.65850  0.0200  0.050
 3658  4.300  -26.20  0.65271  0.0200  0.050
 3659  4.300  -26.15  0.64670  0.0200  0.050
 3660  4.300  -26.10  0.64171  0.0200  0.050
 3661  4.300  -26.05  0.63903  0.0200  0.050
 3662  4.300  -26.00  0.63955  0.0200  0.050
 3663  4.300  -25.95  0.64233  0.0200  0.050
 3664  4.300  -25.90  0.64602  0.0200  0.050
 3665  4.300  -25.85  0.64933  0.0200  0.050
 3666  4.300  -25.80  0.65093  0.0200  0.050
 3667  4.300  -25.75  0.64991  0.0200  0.050
 3668  4.300  -25.70  0.64710  0.0200  0.050
 3669  4.300  -25.65  0.64374  0.0200  0.050
 3670  4.300  -25.60  0.64103  0.0200  0.050
 3671  4.300  -25.55  0.64022  0.0200  0.050
 3672  4.300  -25.50  0.64213  0.0200  0.050
 3673  4.300  -25.45  0.64579  0.0200  0.050
 3674  4.300  -25.40  0.64979  0.0200  0.050
 3675  4.300  -25.35  0.65277  0.0200  0.050
 3676  4.300  -25.30  0.65331  0.0200  0.050
 3677  4.300  -25.25  0.65040  0.0200  0.050
 3678  4.300  -25.20  0.64493  0.0200  0.050
 3679  4.300  -25.15  0.63819  0.0200  0.050
 3680  4.300  -25.10  0.63145  0.0200  0.050
 3681  4.300  -25.05  0.62594  0.0200  0.050
 3682  4.300  -25.00  0.62262  0.0200  0.050
 3683  4.300  -24.95  0.62117  0.0200  0.050
 3684  4.300  -24.90  0.62100  0.0200  0.050
 3685  4.300  -24.85  0.62157  0.0200  0.050
 3686  4.300  -24.80  0.62237  0.0200  0.050
 3687  4.300  -24.75  0.62291  0.0200  0.050
 3688  4.300  -24.70  0.62268  0.0200  0.050
 3689  4.300  -24.65  0.62113  0.0200  0.050
 3690  4.300  -24.60  0.61768  0.0200  0.050
 3691  4.300  -24.55  0.61166  0.0200  0.050
 3692  4.300  -24.50  0.60273  0.0200  0.050
 3693  4.300  -24.45  0.59218  0.0200  0.050
 3694  4.300  -24.40  0.58169  0.0200  0.050
 3695  4.300  -24.35  0.57292  0.0200  0.050
 3696  4.300  -24.30  0.56763  0.0200  0.050
 3697  4.300  -24.25  0.56702  0.0200  0.050
 3698  4.300  -24.20  0.56988  0.0200  0.050
 3699  4.300  -24.15  0.57443  0.0200  0.050
 3700  4.300  -24.10  0.57900  0.0200  0.050
 3701  4.300  -24.05  0.58191  0.0200  0.050
 3702  4.300  -24.00  0.58184  0.0200  0.050
 3703  4.300  -23.95  0.57914  0.0200  0.050
 3704  4.300  -23.90  0.57449  0.0200  0.050
 3705  4.300  -23.85  0.56849  0.0200  0.050
 3706  4.300  -23.80  0.56168  0.0200  0.050
 3707  4.300  -23.75  0.55458  0.0200  0.050
 3708  4.300  -23.70  0.54767  0.0200  0.050
 3709  4.300  -23.65  0.54144  0.0200  0.050
 3710  4.300  -23.60  0.50522  0.0200  0.050
 3711  4.300  -23.55  0.48533  0.0200  0.050
 3712  4.300  -23.50  0.46746  0.0200  0.050
 3713  4.300  -23.45  0.45062  0.0200  0.050
 3714  4.300  -23.40  0.43371  0.0200  0.050
 3715  4.300  -23.35  0.41577  0.0200  0.050
 3716  4.300  -23.30  0.39596  0.0200  0.050
 3717  4.300  -23.25  0.37394  0.0200  0.050
 3718  4.300  -23.20  0.35091  0.0200  0.050
 3719  4.300  -23.15  0.32824  0.0200  0.050
 3720  4.300  -23.10  0.30705  0.0200  0.050
 3721  4.300  -23.05  0.28829  0.0200  0.050
 3722  4.300  -23.00  0.27217  0.0200  0.050
 3723  4.300  -22.95  0.25669  0.0200  0.050
 3724  4.300  -22.90  0.23975  0.0200  0.050
 3725  4.300  -22.85  0.21971  0.0200  0.050
 3726  4.300  -22.80  0.19531  0.0200  0.050
 3727  4.300  -22.75  0.16636  0.0200  0.050
 3728  4.300  -22.70  0.13545  0.0200  0.050
 3729  4.300  -22.65  0.10520  0.0200  0.050
 3730  4.300  -22.60  0.07758  0.0200  0.050
 3731  4.300  -22.55  0.05400  0.0200  0.050
 3732  4.320  -27.07  0.65646  0.0200  0.050
 3733  4.320  -27.02  0.65942  0.0200  0.050
 3734  4.320  -26.97  0.66130  0.0200  0.050
 3735  4.320  -26.92  0.66233  0.0200  0.050
 3736  4.320  -26.87  0.66275  0.0200  0.050
 3737  4.320  -26.82  0.66275  0.0200  0.050
 3738  4.320  -26.77  0.66250  0.0200  0.050
 3739  4.320  -26.72  0.66219  0.0200  0.050
 3740  4.320  -26.67  0.66196  0.0200  0.050
 3741  4.320  -26.62  0.66200  0.0200  0.050
 3742  4.320  -26.57  0.66248  0.0200  0.050
 3743  4.320  -26.52  0.66348  0.0200  0.050
 3744  4.320  -26.47  0.66459  0.0200  0.050
 3745  4.320  -26.42  0.66528  0.0200  0.050
 3746  4.320  -26.37  0.66502  0.0200  0.050
 3747  4.320  -26.32  0.66321  0.0200  0.050
 3748  4.320  -26.27  0.65950  0.0200  0.050
 3749  4.320  -26.22  0.65464  0.0200  0.050
 3750  4.320  -26.17  0.64959  0.0200  0.050
 3751  4.320  -26.12  0.64533  0.0200  0.050
 3752  4.320  -26.07  0.64287  0.0200  0.050
 3753  4.320  -26.02  0.64289  0.0200  0.050
 3754  4.320  -25.97  0.64463  0.0200  0.050
 3755  4.320  -25.92  0.64699  0.0200  0.050
 3756  4.320  -25.87  0.64892  0.0200  0.050
 3757  4.320  -25.82  0.64933  0.0200  0.050
 3758  4.320  -25.77  0.64749  0.0200  0.050
 3759  4.320  -25.72  0.64422  0.0200  0.050
 3760  4.320  -25.67  0.64069  0.0200  0.050
 3761  4.320  -25.62  0.63807  0.0200  0.050
 3762  4.320  -25.57  0.63753  0.0200  0.050
 3763  4.320  -25.52  0.63989  0.0200  0.050
 3764  4.320  -25.47  0.64409  0.0200  0.050
 3765  4.320  -25.42  0.64865  0.0200  0.050
 3766  4.320  -25.37  0.65213  0.0200  0.050
 3767  4.320  -25.32  0.65302  0.0200  0.050
 3768  4.320  -25.27  0.65028  0.0200  0.050
 3769  4.320  -25.22  0.64484  0.0200  0.050
 3770  4.320  -25.17  0.63807  0.0200  0.050
 3771  4.320  -25.12  0.63129  0.0200  0.050
 3772  4.320  -25.07  0.62582  0.0200  0.050
 3773  4.320  -25.02  0.62267  0.0200  0.050
 3774  4.320  -24.97  0.62148  0.0200  0.050
 3775  4.320  -24.92  0.62164  0.0200  0.050
 3776  4.320  -24.87  0.62256  0.0200  0.050
 3777  4.320  -24.82  0.62369  0.0200  0.050
 3778  4.320  -24.77  0.62450  0.0200  0.050
 3779  4.320  -24.72  0.62450  0.0200  0.050
 3780  4.320  -24.67  0.62315  0.0200  0.050
 3781  4.320  -24.62  0.61987  0.0200  0.050
 3782  4.320  -24.57  0.61402  0.0200  0.050
 3783  4.320  -24.52  0.60525  0.0200  0.050
 3784  4.320  -24.47  0.59477  0.0200  0.050
 3785  4.320  -24.42  0.58414  0.0200  0.050
 3786  4.320  -24.37  0.57492  0.0200  0.050
 3787  4.320  -24.32  0.56873  0.0200  0.050
 3788  4.320  -24.27  0.56672  0.0200  0.050
 3789  4.320  -24.22  0.56791  0.0200  0.050
 3790  4.320  -24.17  0.57091  0.0200  0.050
 3791  4.320  -24.12  0.57434  0.0200  0.050
 3792  4.320  -24.07  0.57688  0.0200  0.050
 3793  4.320  -24.02  0.57747  0.0200  0.050
 3794  4.320  -23.97  0.57616  0.0200  0.050
 3795  4.320  -23.92  0.57323  0.0200  0.050
 3796  4.320  -23.87  0.56889  0.0200  0.050
 3797  4.320  -23.82  0.56329  0.0200  0.050
 3798  4.320  -23.77  0.55666  0.0200  0.050
 3799  4.320  -23.72  0.54957  0.0200  0.050
 3800  4.320  -23.67  0.54273  0.0200  0.050
 3801  4.320  -23.62  0.50562  0.0200  0.050
 3802  4.320  -23.57  0.48484  0.0200  0.050
 3803  4.320  -23.52  0.46619  0.0200  0.050
 3804  4.320  -23.47  0.44873  0.0200  0.050
 3805  4.320  -23.42  0.43140  0.0200  0.050
 3806  4.320  -23.37  0.41328  0.0200  0.050
 3807  4.320  -23.32  0.39356  0.0200  0.050
 3808  4.320  -23.27  0.37189  0.0200  0.050
 3809  4.320  -23.22  0.34941  0.0200  0.050
 3810  4.320  -23.17  0.32737  0.0200  0.050
 3811  4.320  -23.12  0.30683  0.0200  0.050
 3812  4.320  -23.07  0.28865  0.0200  0.050
 3813  4.320  -23.02  0.27301  0.0200  0.050
 3814  4.320  -22.97  0.25789  0.0200  0.050
 3815  4.320  -22.92  0.24116  0.0200  0.050
 3816  4.320  -22.87  0.22117  0.0200  0.050
 3817  4.320  -22.82  0.19663  0.0200  0.050
 3818  4.320  -22.77  0.16739  0.0200  0.050
 3819  4.320  -22.72  0.13612  0.0200  0.050
 3820  4.320  -22.67  0.10553  0.0200  0.050
 3821  4.320  -22.62  0.07765  0.0200  0.050
 3822  4.320  -22.57  0.05392  0.0200  0.050
 3823  4.340  -27.10  0.65851  0.0200  0.050
 3824  4.340  -27.05  0.66106  0.0200  0.050
 3825  4.340  -27.00  0.66283  0.0200  0.050
 3826  4.340  -26.95  0.66399  0.0200  0.050
 3827  4.340  -26.90  0.66469  0.0200  0.050
 3828  4.340  -26.85  0.66504  0.0200  0.050
 3829  4.340  -26.80  0.66516  0.0200  0.050
 3830  4.340  -26.75  0.66514  0.0200  0.050
 3831  4.340  -26.70  0.66509  0.0200  0.050
 3832  4.340  -26.65  0.66509  0.0200  0.050
 3833  4.340  -26.60  0.66525  0.0200  0.050
 3834  4.340  -26.55  0.66559  0.0200  0.050
 3835  4.340  -26.50  0.66589  0.0200  0.050
 3836  4.340  -26.45  0.66588  0.0200  0.050
 3837  4.340  -26.40  0.66525  0.0200  0.050
 3838  4.340  -26.35  0.66368  0.0200  0.050
 3839  4.340  -26.30  0.66098  0.0200  0.050
 3840  4.340  -26.25  0.65757  0.0200  0.050
 3841  4.340  -26.20  0.65404  0.0200  0.050
 3842  4.340  -26.15  0.65095  0.0200  0.050
 3843  4.340  -26.10  0.64888  0.0200  0.050
 3844  4.340  -26.05  0.64823  0.0200  0.050
 3845  4.340  -26.00  0.64852  0.0200  0.050
 3846  4.340  -25.95  0.64906  0.0200  0.050
 3847  4.340  -25.90  0.64919  0.0200  0.050
 3848  4.340  -25.85  0.64822  0.0200  0.050
 3849  4.340  -25.80  0.64571  0.0200  0.050
 3850  4.340  -25.75  0.64233  0.0200  0.050
 3851  4.340  -25.70  0.63897  0.0200  0.050
 3852  4.340  -25.65  0.63657  0.0200  0.050
 3853  4.340  -25.60  0.63607  0.0200  0.050
 3854  4.340  -25.55  0.63810  0.0200  0.050
 3855  4.340  -25.50  0.64173  0.0200  0.050
 3856  4.340  -25.45  0.64569  0.0200  0.050
 3857  4.340  -25.40  0.64872  0.0200  0.050
 3858  4.340  -25.35  0.64952  0.0200  0.050
 3859  4.340  -25.30  0.64717  0.0200  0.050
 3860  4.340  -25.25  0.64249  0.0200  0.050
 3861  4.340  -25.20  0.63668  0.0200  0.050
 3862  4.340  -25.15  0.63089  0.0200  0.050
 3863  4.340  -25.10  0.62626  0.0200  0.050
 3864  4.340  -25.05  0.62366  0.0200  0.050
 3865  4.340  -25.00  0.62279  0.0200  0.050
 3866  4.340  -24.95  0.62307  0.0200  0.050
 3867  4.340  -24.90  0.62398  0.0200  0.050
 3868  4.340  -24.85  0.62502  0.0200  0.050
 3869  4.340  -24.80  0.62572  0.0200  0.050
 3870  4.340  -24.75  0.62563  0.0200  0.050
 3871  4.340  -24.70  0.62428  0.0200  0.050
 3872  4.340  -24.65  0.62116  0.0200  0.050
 3873  4.340  -24.60  0.61569  0.0200  0.050
 3874  4.340  -24.55  0.60753  0.0200  0.050
 3875  4.340  -24.50  0.59770  0.0200  0.050
 3876  4.340  -24.45  0.58751  0.0200  0.050
 3877  4.340  -24.40  0.57824  0.0200  0.050
 3878  4.340  -24.35  0.57123  0.0200  0.050
 3879  4.340  -24.30  0.56747  0.0200  0.050
 3880  4.340  -24.25  0.56636  0.0200  0.050
 3881  4.340  -24.20  0.56699  0.0200  0.050
 3882  4.340  -24.15  0.56852  0.0200  0.050
 3883  4.340  -24.10  0.57015  0.0200  0.050
 3884  4.340  -24.05  0.57117  0.0200  0.050
 3885  4.340  -24.00  0.57129  0.0200  0.050
 3886  4.340  -23.95  0.57028  0.0200  0.050
 3887  4.340  -23.90  0.56788  0.0200  0.050
 3888  4.340  -23.85  0.56376  0.0200  0.050
 3889  4.340  -23.80  0.55777  0.0200  0.050
 3890  4.340  -23.75  0.55060  0.0200  0.050
 3891  4.340  -23.70  0.54316  0.0200  0.050
 3892  4.340  -23.65  0.50515  0.0200  0.050
 3893  4.340  -23.60  0.48342  0.0200  0.050
 3894  4.340  -23.55  0.46388  0.0200  0.050
 3895  4.340  -23.50  0.44570  0.0200  0.050
 3896  4.340  -23.45  0.42784  0.0200  0.050
 3897  4.340  -23.40  0.40944  0.0200  0.050
 3898  4.340  -23.35  0.38975  0.0200  0.050
 3899  4.340  -23.30  0.36843  0.0200  0.050
 3900  4.340  -23.25  0.34652  0.0200  0.050
 3901  4.340  -23.20  0.32520  0.0200  0.050
 3902  4.340  -23.15  0.30542  0.0200  0.050
 3903  4.340  -23.10  0.28801  0.0200  0.050
 3904  4.340  -23.05  0.27307  0.0200  0.050
 3905  4.340  -23.00  0.25853  0.0200  0.050
 3906  4.340  -22.95  0.24219  0.0200  0.050
 3907  4.340  -22.90  0.22235  0.0200  0.050
 3908  4.340  -22.85  0.19772  0.0200  0.050
 3909  4.340  -22.80  0.16811  0.0200  0.050
 3910  4.340  -22.75  0.13637  0.0200  0.050
 3911  4.340  -22.70  0.10534  0.0200  0.050
 3912  4.340  -22.65  0.07715  0.0200  0.050
 3913  4.340  -22.60  0.05332  0.0200  0.050
 3914  4.360  -27.13  0.66229  0.0200  0.050
 3915  4.360  -27.08  0.66413  0.0200  0.050
 3916  4.360  -27.03  0.66557  0.0200  0.050
 3917  4.360  -26.98  0.66667  0.0200  0.050
 3918  4.360  -26.93  0.66749  0.0200  0.050
 3919  4.360  -26.88  0.66807  0.0200  0.050
 3920  4.360  -26.83  0.66845  0.0200  0.050
 3921  4.360  -26.78  0.66865  0.0200  0.050
 3922  4.360  -26.73  0.66869  0.0200  0.050
 3923  4.360  -26.68  0.66857  0.0200  0.050
 3924  4.360  -26.63  0.66830  0.0200  0.050
 3925  4.360  -26.58  0.66788  0.0200  0.050
 3926  4.360  -26.53  0.66729  0.0200  0.050
 3927  4.360  -26.48  0.66651  0.0200  0.050
 3928  4.360  -26.43  0.66550  0.0200  0.050
 3929  4.360  -26.38  0.66421  0.0200  0.050
 3930  4.360  -26.33  0.66263  0.0200  0.050
 3931  4.360  -26.28  0.66085  0.0200  0.050
 3932  4.360  -26.23  0.65900  0.0200  0.050
 3933  4.360  -26.18  0.65720  0.0200  0.050
 3934  4.360  -26.13  0.65558  0.0200  0.050
 3935  4.360  -26.08  0.65420  0.0200  0.050
 3936  4.360  -26.03  0.65290  0.0200  0.050
 3937  4.360  -25.98  0.65149  0.0200  0.050
 3938  4.360  -25.93  0.64974  0.0200  0.050
 3939  4.360  -25.88  0.64743  0.0200  0.050
 3940  4.360  -25.83  0.64444  0.0200  0.050
 3941  4.360  -25.78  0.64120  0.0200  0.050
 3942  4.360  -25.73  0.63826  0.0200  0.050
 3943  4.360  -25.68  0.63619  0.0200  0.050
 3944  4.360  -25.63  0.63558  0.0200  0.050
 3945  4.360  -25.58  0.63682  0.0200  0.050
 3946  4.360  -25.53  0.63922  0.0200  0.050
 3947  4.360  -25.48  0.64187  0.0200  0.050
 3948  4.360  -25.43  0.64387  0.0200  0.050
 3949  4.360  -25.38  0.64428  0.0200  0.050
 3950  4.360  -25.33  0.64243  0.0200  0.050
 3951  4.360  -25.28  0.63893  0.0200  0.050
 3952  4.360  -25.23  0.63464  0.0200  0.050
 3953  4.360  -25.18  0.63038  0.0200  0.050
 3954  4.360  -25.13  0.62699  0.0200  0.050
 3955  4.360  -25.08  0.62510  0.0200  0.050
 3956  4.360  -25.03  0.62447  0.0200  0.050
 3957  4.360  -24.98  0.62466  0.0200  0.050
 3958  4.360  -24.93  0.62528  0.0200  0.050
 3959  4.360  -24.88  0.62595  0.0200  0.050
 3960  4.360  -24.83  0.62629  0.0200  0.050
 3961  4.360  -24.78  0.62594  0.0200  0.050
 3962  4.360  -24.73  0.62450  0.0200  0.050
 3963  4.360  -24.68  0.62153  0.0200  0.050
 3964  4.360  -24.63  0.61654  0.0200  0.050
 3965  4.360  -24.58  0.60923  0.0200  0.050
 3966  4.360  -24.53  0.60037  0.0200  0.050
 3967  4.360  -24.48  0.59095  0.0200  0.050
 3968  4.360  -24.43  0.58191  0.0200  0.050
 3969  4.360  -24.38  0.57426  0.0200  0.050
 3970  4.360  -24.33  0.56875  0.0200  0.050
 3971  4.360  -24.28  0.56522  0.0200  0.050
 3972  4.360  -24.23  0.56330  0.0200  0.050
 3973  4.360  -24.18  0.56270  0.0200  0.050
 3974  4.360  -24.13  0.56319  0.0200  0.050
 3975  4.360  -24.08  0.56447  0.0200  0.050
 3976  4.360  -24.03  0.56589  0.0200  0.050
 3977  4.360  -23.98  0.56673  0.0200  0.050
 3978  4.360  -23.93  0.56623  0.0200  0.050
 3979  4.360  -23.88  0.56356  0.0200  0.050
 3980  4.360  -23.83  0.55820  0.0200  0.050
 3981  4.360  -23.78  0.55097  0.0200  0.050
 3982  4.360  -23.73  0.54295  0.0200  0.050
 3983  4.360  -23.68  0.50412  0.0200  0.050
 3984  4.360  -23.63  0.48149  0.0200  0.050
 3985  4.360  -23.58  0.46112  0.0200  0.050
 3986  4.360  -23.53  0.44224  0.0200  0.050
 3987  4.360  -23.48  0.42387  0.0200  0.050
 3988  4.360  -23.43  0.40518  0.0200  0.050
 3989  4.360  -23.38  0.38545  0.0200  0.050
 3990  4.360  -23.33  0.36437  0.0200  0.050
 3991  4.360  -23.28  0.34292  0.0200  0.050
 3992  4.360  -23.23  0.32220  0.0200  0.050
 3993  4.360  -23.18  0.30313  0.0200  0.050
 3994  4.360  -23.13  0.28649  0.0200  0.050
 3995  4.360  -23.08  0.27234  0.0200  0.050
 3996  4.360  -23.03  0.25849  0.0200  0.050
 3997  4.360  -22.98  0.24267  0.0200  0.050
 3998  4.360  -22.93  0.22309  0.0200  0.050
 3999  4.360  -22.88  0.19841  0.0200  0.050
 4000  4.360  -22.83  0.16845  0.0200  0.050
 4001  4.360  -22.78  0.13623  0.0200  0.050
 4002  4.360  -22.73  0.10475  0.0200  0.050
 4003  4.360  -22.68  0.07626  0.0200  0.050
 4004  4.360  -22.63  0.05236  0.0200  0.050
 4005  4.380  -27.16  0.66713  0.0200  0.050
 4006  4.380  -27.11  0.66814  0.0200  0.050
 4007  4.380  -27.06  0.66911  0.0200  0.050
 4008  4.380  -27.01  0.66999  0.0200  0.050
 4009  4.380  -26.96  0.67078  0.0200  0.050
 4010  4.380  -26.91  0.67144  0.0200  0.050
 4011  4.380  -26.86  0.67193  0.0200  0.050
 4012  4.380  -26.81  0.67221  0.0200  0.050
 4013  4.380  -26.76  0.67222  0.0200  0.050
 4014  4.380  -26.71  0.67192  0.0200  0.050
 4015  4.380  -26.66  0.67121  0.0200  0.050
 4016  4.380  -26.61  0.67007  0.0200  0.050
 4017  4.380  -26.56  0.66865  0.0200  0.050
 4018  4.380  -26.51  0.66716  0.0200  0.050
 4019  4.380  -26.46  0.66578  0.0200  0.050
 4020  4.380  -26.41  0.66474  0.0200  0.050
 4021  4.380  -26.36  0.66414  0.0200  0.050
 4022  4.380  -26.31  0.66380  0.0200  0.050
 4023  4.380  -26.26  0.66344  0.0200  0.050
 4024  4.380  -26.21  0.66277  0.0200  0.050
 4025  4.380  -26.16  0.66151  0.0200  0.050
 4026  4.380  -26.11  0.65945  0.0200  0.050
 4027  4.380  -26.06  0.65672  0.0200  0.050
 4028  4.380  -26.01  0.65357  0.0200  0.050
 4029  4.380  -25.96  0.65020  0.0200  0.050
 4030  4.380  -25.91  0.64680  0.0200  0.050
 4031  4.380  -25.86  0.64357  0.0200  0.050
 4032  4.380  -25.81  0.64068  0.0200  0.050
 4033  4.380  -25.76  0.63829  0.0200  0.050
 4034  4.380  -25.71  0.63660  0.0200  0.050
 4035  4.380  -25.66  0.63584  0.0200  0.050
 4036  4.380  -25.61  0.63611  0.0200  0.050
 4037  4.380  -25.56  0.63704  0.0200  0.050
 4038  4.380  -25.51  0.63812  0.0200  0.050
 4039  4.380  -25.46  0.63885  0.0200  0.050
 4040  4.380  -25.41  0.63872  0.0200  0.050
 4041  4.380  -25.36  0.63738  0.0200  0.050
 4042  4.380  -25.31  0.63515  0.0200  0.050
 4043  4.380  -25.26  0.63249  0.0200  0.050
 4044  4.380  -25.21  0.62988  0.0200  0.050
 4045  4.380  -25.16  0.62776  0.0200  0.050
 4046  4.380  -25.11  0.62649  0.0200  0.050
 4047  4.380  -25.06  0.62592  0.0200  0.050
 4048  4.380  -25.01  0.62580  0.0200  0.050
 4049  4.380  -24.96  0.62591  0.0200  0.050
 4050  4.380  -24.91  0.62601  0.0200  0.050
 4051  4.380  -24.86  0.62589  0.0200  0.050
 4052  4.380  -24.81  0.62523  0.0200  0.050
 4053  4.380  -24.76  0.62370  0.0200  0.050
 4054  4.380  -24.71  0.62091  0.0200  0.050
 4055  4.380  -24.66  0.61645  0.0200  0.050
 4056  4.380  -24.61  0.61003  0.0200  0.050
 4057  4.380  -24.56  0.60219  0.0200  0.050
 4058  4.380  -24.51  0.59361  0.0200  0.050
 4059  4.380  -24.46  0.58497  0.0200  0.050
 4060  4.380  -24.41  0.57692  0.0200  0.050
 4061  4.380  -24.36  0.57004  0.0200  0.050
 4062  4.380  -24.31  0.56450  0.0200  0.050
 4063  4.380  -24.26  0.56043  0.0200  0.050
 4064  4.380  -24.21  0.55801  0.0200  0.050
 4065  4.380  -24.16  0.55748  0.0200  0.050
 4066  4.380  -24.11  0.55890  0.0200  0.050
 4067  4.380  -24.06  0.56135  0.0200  0.050
 4068  4.380  -24.01  0.56365  0.0200  0.050
 4069  4.380  -23.96  0.56465  0.0200  0.050
 4070  4.380  -23.91  0.56312  0.0200  0.050
 4071  4.380  -23.86  0.55822  0.0200  0.050
 4072  4.380  -23.81  0.55086  0.0200  0.050
 4073  4.380  -23.76  0.54233  0.0200  0.050
 4074  4.380  -23.71  0.50282  0.0200  0.050
 4075  4.380  -23.66  0.47946  0.0200  0.050
 4076  4.380  -23.61  0.45847  0.0200  0.050
 4077  4.380  -23.56  0.43908  0.0200  0.050
 4078  4.380  -23.51  0.42032  0.0200  0.050
 4079  4.380  -23.46  0.40138  0.0200  0.050
 4080  4.380  -23.41  0.38154  0.0200  0.050
 4081  4.380  -23.36  0.36050  0.0200  0.050
 4082  4.380  -23.31  0.33924  0.0200  0.050
 4083  4.380  -23.26  0.31884  0.0200  0.050
 4084  4.380  -23.21  0.30024  0.0200  0.050
 4085  4.380  -23.16  0.28420  0.0200  0.050
 4086  4.380  -23.11  0.27077  0.0200  0.050
 4087  4.380  -23.06  0.25763  0.0200  0.050
 4088  4.380  -23.01  0.24240  0.0200  0.050
 4089  4.380  -22.96  0.22317  0.0200  0.050
 4090  4.380  -22.91  0.19854  0.0200  0.050
 4091  4.380  -22.86  0.16832  0.0200  0.050
 4092  4.380  -22.81  0.13569  0.0200  0.050
 4093  4.380  -22.76  0.10383  0.0200  0.050
 4094  4.380  -22.71  0.07511  0.0200  0.050
 4095  4.380  -22.66  0.05120  0.0200  0.050
 4096  4.400  -27.18  0.67243  0.0200  0.050
 4097  4.400  -27.13  0.67266  0.0200  0.050
 4098  4.400  -27.08  0.67309  0.0200  0.050
 4099  4.400  -27.03  0.67363  0.0200  0.050
 4100  4.400  -26.98  0.67420  0.0200  0.050
 4101  4.400  -26.93  0.67473  0.0200  0.050
 4102  4.400  -26.88  0.67513  0.0200  0.050
 4103  4.400  -26.83  0.67531  0.0200  0.050
 4104  4.400  -26.78  0.67518  0.0200  0.050
 4105  4.400  -26.73  0.67463  0.0200  0.050
 4106  4.400  -26.68  0.67354  0.0200  0.050
 4107  4.400  -26.63  0.67185  0.0200  0.050
 4108  4.400  -26.58  0.66982  0.0200  0.050
 4109  4.400  -26.53  0.66781  0.0200  0.050
 4110  4.400  -26.48  0.66615  0.0200  0.050
 4111  4.400  -26.43  0.66521  0.0200  0.050
 4112  4.400  -26.38  0.66521  0.0200  0.050
 4113  4.400  -26.33  0.66575  0.0200  0.050
 4114  4.400  -26.28  0.66630  0.0200  0.050
 4115  4.400  -26.23  0.66631  0.0200  0.050
 4116  4.400  -26.18  0.66521  0.0200  0.050
 4117  4.400  -26.13  0.66261  0.0200  0.050
 4118  4.400  -26.08  0.65889  0.0200  0.050
 4119  4.400  -26.03  0.65457  0.0200  0.050
 4120  4.400  -25.98  0.65016  0.0200  0.050
 4121  4.400  -25.93  0.64617  0.0200  0.050
 4122  4.400  -25.88  0.64300  0.0200  0.050
 4123  4.400  -25.83  0.64059  0.0200  0.050
 4124  4.400  -25.78  0.63881  0.0200  0.050
 4125  4.400  -25.73  0.63753  0.0200  0.050
 4126  4.400  -25.68  0.63665  0.0200  0.050
 4127  4.400  -25.63  0.63608  0.0200  0.050
 4128  4.400  -25.58  0.63569  0.0200  0.050
 4129  4.400  -25.53  0.63534  0.0200  0.050
 4130  4.400  -25.48  0.63492  0.0200  0.050
 4131  4.400  -25.43  0.63427  0.0200  0.050
 4132  4.400  -25.38  0.63331  0.0200  0.050
 4133  4.400  -25.33  0.63212  0.0200  0.050
 4134  4.400  -25.28  0.63081  0.0200  0.050
 4135  4.400  -25.23  0.62951  0.0200  0.050
 4136  4.400  -25.18  0.62832  0.0200  0.050
 4137  4.400  -25.13  0.62734  0.0200  0.050
 4138  4.400  -25.08  0.62653  0.0200  0.050
 4139  4.400  -25.03  0.62586  0.0200  0.050
 4140  4.400  -24.98  0.62528  0.0200  0.050
 4141  4.400  -24.93  0.62475  0.0200  0.050
 4142  4.400  -24.88  0.62419  0.0200  0.050
 4143  4.400  -24.83  0.62331  0.0200  0.050
 4144  4.400  -24.78  0.62178  0.0200  0.050
 4145  4.400  -24.73  0.61922  0.0200  0.050
 4146  4.400  -24.68  0.61523  0.0200  0.050
 4147  4.400  -24.63  0.60953  0.0200  0.050
 4148  4.400  -24.58  0.60249  0.0200  0.050
 4149  4.400  -24.53  0.59463  0.0200  0.050
 4150  4.400  -24.48  0.58642  0.0200  0.050
 4151  4.400  -24.43  0.57834  0.0200  0.050
 4152  4.400  -24.38  0.57082  0.0200  0.050
 4153  4.400  -24.33  0.56425  0.0200  0.050
 4154  4.400  -24.28  0.55904  0.0200  0.050
 4155  4.400  -24.23  0.55562  0.0200  0.050
 4156  4.400  -24.18  0.55454  0.0200  0.050
 4157  4.400  -24.13  0.55604  0.0200  0.050
 4158  4.400  -24.08  0.55904  0.0200  0.050
 4159  4.400  -24.03  0.56211  0.0200  0.050
