# SDSS selection function for color-selected z<2.4 QSOs (Richards et al. 2006)
# selection function corrected for photometric incompleteness (5%) and patched (NaN values set to zero,
# imag=19.1 tile patched with imag=19.0 tile to avoid zero selection probability at magnitude limit)
# selection functions for radio-selected targets and extended targets virtually identical
# M1450 computed with imag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 -> take z<0.4 data with caution
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter  z    M1450  p   dz   dmag  
 1518  1.450  -25.33  0.95000  0.0500  0.100
 1519  1.450  -25.23  0.95000  0.0500  0.100
 1520  1.450  -25.13  0.95000  0.0500  0.100
 1521  1.450  -25.03  0.95000  0.0500  0.105
 1522  1.450  -24.92  0.95000  0.0500  0.105
 1523  1.450  -24.82  0.95000  0.0500  0.100
 1524  1.450  -24.72  0.95000  0.0500  0.100
 1525  1.450  -24.62  0.95000  0.0500  0.100
 1526  1.450  -24.52  0.95000  0.0500  0.100
 1527  1.450  -24.42  0.00000  0.0500  0.100
 1528  1.450  -24.32  0.00000  0.0500  0.100
 1529  1.450  -24.22  0.00000  0.0500  0.100
 1530  1.450  -24.12  0.00000  0.0500  0.100
 1531  1.450  -24.02  0.00000  0.0500  0.100
 1532  1.450  -23.92  0.00000  0.0500  0.100
 1533  1.450  -23.82  0.00000  0.0500  0.105
 1534  1.450  -23.71  0.00000  0.0500  0.105
 1535  1.450  -23.61  0.00000  0.0500  0.100
 1536  1.450  -23.51  0.00000  0.0500  0.100
 1537  1.450  -23.41  0.00000  0.0500  0.100
 1538  1.500  -28.67  0.95000  0.0500  0.100
 1539  1.500  -28.57  0.95000  0.0500  0.100
 1540  1.500  -28.47  0.95000  0.0500  0.100
 1541  1.500  -28.37  0.95000  0.0500  0.100
 1542  1.500  -28.27  0.95000  0.0500  0.100
 1543  1.500  -28.17  0.95000  0.0500  0.100
 1544  1.500  -28.07  0.95000  0.0500  0.100
 1545  1.500  -27.97  0.95000  0.0500  0.100
 1546  1.500  -27.87  0.95000  0.0500  0.100
 1547  1.500  -27.77  0.95000  0.0500  0.100
 1548  1.500  -27.67  0.95000  0.0500  0.100
 1549  1.500  -27.57  0.95000  0.0500  0.100
 1550  1.500  -27.47  0.95000  0.0500  0.100
 1551  1.500  -27.37  0.95000  0.0500  0.100
 1552  1.500  -27.27  0.95000  0.0500  0.100
 1553  1.500  -27.17  0.95000  0.0500  0.100
 1554  1.500  -27.07  0.95000  0.0500  0.100
 1555  1.500  -26.97  0.95000  0.0500  0.100
 1556  1.500  -26.87  0.95000  0.0500  0.100
 1557  1.500  -26.77  0.95000  0.0500  0.100
 1558  1.500  -26.67  0.95000  0.0500  0.100
 1559  1.500  -26.57  0.95000  0.0500  0.100
 1560  1.500  -26.47  0.95000  0.0500  0.100
 1561  1.500  -26.37  0.95000  0.0500  0.100
 1562  1.500  -26.27  0.95000  0.0500  0.100
 1563  1.500  -26.17  0.95000  0.0500  0.100
 1564  1.500  -26.07  0.95000  0.0500  0.100
 1565  1.500  -25.97  0.95000  0.0500  0.100
 1566  1.500  -25.87  0.95000  0.0500  0.100
 1567  1.500  -25.77  0.95000  0.0500  0.100
 1568  1.500  -25.67  0.95000  0.0500  0.100
 1569  1.500  -25.57  0.95000  0.0500  0.100
 1570  1.500  -25.47  0.95000  0.0500  0.100
 1571  1.500  -25.37  0.95000  0.0500  0.100
 1572  1.500  -25.27  0.95000  0.0500  0.100
 1573  1.500  -25.17  0.95000  0.0500  0.100
 1574  1.500  -25.07  0.95000  0.0500  0.100
 1575  1.500  -24.97  0.95000  0.0500  0.100
 1576  1.500  -24.87  0.95000  0.0500  0.100
 1577  1.500  -24.77  0.95000  0.0500  0.100
 1578  1.500  -24.67  0.95000  0.0500  0.100
 1579  1.500  -24.57  0.95000  0.0500  0.105
 1580  1.500  -24.46  0.00000  0.0500  0.105
 1581  1.500  -24.36  0.00000  0.0500  0.100
 1582  1.500  -24.26  0.00000  0.0500  0.100
 1583  1.500  -24.16  0.00000  0.0500  0.100
 1584  1.500  -24.06  0.00000  0.0500  0.100
 1585  1.500  -23.96  0.00000  0.0500  0.100
 1586  1.500  -23.86  0.00000  0.0500  0.100
 1587  1.500  -23.76  0.00000  0.0500  0.100
 1588  1.500  -23.66  0.00000  0.0500  0.100
 1589  1.500  -23.56  0.00000  0.0500  0.100
 1590  1.500  -23.46  0.00000  0.0500  0.100
 1591  1.550  -28.73  0.95000  0.0500  0.100
 1592  1.550  -28.63  0.95000  0.0500  0.100
 1593  1.550  -28.53  0.95000  0.0500  0.100
 1594  1.550  -28.43  0.95000  0.0500  0.100
 1595  1.550  -28.33  0.95000  0.0500  0.100
 1596  1.550  -28.23  0.95000  0.0500  0.100
 1597  1.550  -28.13  0.95000  0.0500  0.100
 1598  1.550  -28.03  0.95000  0.0500  0.100
 1599  1.550  -27.93  0.95000  0.0500  0.100
 1600  1.550  -27.83  0.95000  0.0500  0.100
 1601  1.550  -27.73  0.95000  0.0500  0.100
 1602  1.550  -27.63  0.95000  0.0500  0.100
 1603  1.550  -27.53  0.95000  0.0500  0.100
 1604  1.550  -27.43  0.95000  0.0500  0.100
 1605  1.550  -27.33  0.95000  0.0500  0.100
 1606  1.550  -27.23  0.95000  0.0500  0.100
 1607  1.550  -27.13  0.95000  0.0500  0.100
 1608  1.550  -27.03  0.95000  0.0500  0.100
 1609  1.550  -26.93  0.95000  0.0500  0.100
 1610  1.550  -26.83  0.95000  0.0500  0.100
 1611  1.550  -26.73  0.95000  0.0500  0.100
 1612  1.550  -26.63  0.95000  0.0500  0.100
 1613  1.550  -26.53  0.95000  0.0500  0.100
 1614  1.550  -26.43  0.95000  0.0500  0.100
 1615  1.550  -26.33  0.95000  0.0500  0.100
 1616  1.550  -26.23  0.95000  0.0500  0.100
 1617  1.550  -26.13  0.95000  0.0500  0.100
 1618  1.550  -26.03  0.95000  0.0500  0.100
 1619  1.550  -25.93  0.95000  0.0500  0.100
 1620  1.550  -25.83  0.95000  0.0500  0.100
 1621  1.550  -25.73  0.95000  0.0500  0.100
 1622  1.550  -25.63  0.95000  0.0500  0.100
 1623  1.550  -25.53  0.95000  0.0500  0.100
 1624  1.550  -25.43  0.95000  0.0500  0.100
 1625  1.550  -25.33  0.95000  0.0500  0.100
 1626  1.550  -25.23  0.95000  0.0500  0.100
 1627  1.550  -25.13  0.95000  0.0500  0.100
 1628  1.550  -25.03  0.95000  0.0500  0.100
 1629  1.550  -24.93  0.95000  0.0500  0.100
 1630  1.550  -24.83  0.95000  0.0500  0.100
 1631  1.550  -24.73  0.95000  0.0500  0.100
 1632  1.550  -24.63  0.95000  0.0500  0.100
 1633  1.550  -24.53  0.00000  0.0500  0.100
 1634  1.550  -24.43  0.00000  0.0500  0.100
 1635  1.550  -24.33  0.00000  0.0500  0.100
 1636  1.550  -24.23  0.00000  0.0500  0.100
 1637  1.550  -24.13  0.00000  0.0500  0.105
 1638  1.550  -24.02  0.00000  0.0500  0.105
 1639  1.550  -23.92  0.00000  0.0500  0.100
 1640  1.550  -23.82  0.00000  0.0500  0.100
 1641  1.550  -23.72  0.00000  0.0500  0.100
 1642  1.550  -23.62  0.00000  0.0500  0.100
 1643  1.550  -23.52  0.00000  0.0500  0.100
 1644  1.600  -28.81  0.95000  0.0500  0.100
 1645  1.600  -28.71  0.95000  0.0500  0.100
 1646  1.600  -28.61  0.95000  0.0500  0.100
 1647  1.600  -28.51  0.95000  0.0500  0.100
 1648  1.600  -28.41  0.95000  0.0500  0.100
 1649  1.600  -28.31  0.95000  0.0500  0.100
 1650  1.600  -28.21  0.95000  0.0500  0.100
 1651  1.600  -28.11  0.95000  0.0500  0.100
 1652  1.600  -28.01  0.95000  0.0500  0.100
 1653  1.600  -27.91  0.95000  0.0500  0.100
 1654  1.600  -27.81  0.95000  0.0500  0.100
 1655  1.600  -27.71  0.95000  0.0500  0.100
 1656  1.600  -27.61  0.95000  0.0500  0.100
 1657  1.600  -27.51  0.95000  0.0500  0.100
 1658  1.600  -27.41  0.95000  0.0500  0.100
 1659  1.600  -27.31  0.95000  0.0500  0.100
 1660  1.600  -27.21  0.95000  0.0500  0.100
 1661  1.600  -27.11  0.95000  0.0500  0.100
 1662  1.600  -27.01  0.95000  0.0500  0.100
 1663  1.600  -26.91  0.95000  0.0500  0.100
 1664  1.600  -26.81  0.95000  0.0500  0.100
 1665  1.600  -26.71  0.95000  0.0500  0.100
 1666  1.600  -26.61  0.95000  0.0500  0.100
 1667  1.600  -26.51  0.95000  0.0500  0.100
 1668  1.600  -26.41  0.95000  0.0500  0.100
 1669  1.600  -26.31  0.95000  0.0500  0.100
 1670  1.600  -26.21  0.95000  0.0500  0.100
 1671  1.600  -26.11  0.95000  0.0500  0.100
 1672  1.600  -26.01  0.95000  0.0500  0.100
 1673  1.600  -25.91  0.95000  0.0500  0.100
 1674  1.600  -25.81  0.95000  0.0500  0.100
 1675  1.600  -25.71  0.95000  0.0500  0.100
 1676  1.600  -25.61  0.95000  0.0500  0.100
 1677  1.600  -25.51  0.95000  0.0500  0.100
 1678  1.600  -25.41  0.95000  0.0500  0.100
 1679  1.600  -25.31  0.95000  0.0500  0.100
 1680  1.600  -25.21  0.95000  0.0500  0.105
 1681  1.600  -25.10  0.95000  0.0500  0.105
 1682  1.600  -25.00  0.95000  0.0500  0.100
 1683  1.600  -24.90  0.95000  0.0500  0.100
 1684  1.600  -24.80  0.95000  0.0500  0.100
 1685  1.600  -24.70  0.95000  0.0500  0.100
 1686  1.600  -24.60  0.00000  0.0500  0.100
 1687  1.600  -24.50  0.00000  0.0500  0.100
 1688  1.600  -24.40  0.00000  0.0500  0.100
 1689  1.600  -24.30  0.00000  0.0500  0.100
 1690  1.600  -24.20  0.00000  0.0500  0.100
 1691  1.600  -24.10  0.00000  0.0500  0.100
 1692  1.600  -24.00  0.00000  0.0500  0.100
 1693  1.600  -23.90  0.00000  0.0500  0.100
 1694  1.600  -23.80  0.00000  0.0500  0.100
 1695  1.600  -23.70  0.00000  0.0500  0.100
 1696  1.600  -23.60  0.00000  0.0500  0.100
 1697  1.650  -28.88  0.95000  0.0500  0.100
 1698  1.650  -28.78  0.95000  0.0500  0.100
 1699  1.650  -28.68  0.95000  0.0500  0.100
 1700  1.650  -28.58  0.95000  0.0500  0.100
 1701  1.650  -28.48  0.95000  0.0500  0.100
 1702  1.650  -28.38  0.95000  0.0500  0.100
 1703  1.650  -28.28  0.95000  0.0500  0.100
 1704  1.650  -28.18  0.95000  0.0500  0.100
 1705  1.650  -28.08  0.95000  0.0500  0.100
 1706  1.650  -27.98  0.95000  0.0500  0.100
 1707  1.650  -27.88  0.95000  0.0500  0.100
 1708  1.650  -27.78  0.95000  0.0500  0.100
 1709  1.650  -27.68  0.95000  0.0500  0.100
 1710  1.650  -27.58  0.95000  0.0500  0.100
 1711  1.650  -27.48  0.95000  0.0500  0.100
 1712  1.650  -27.38  0.95000  0.0500  0.100
 1713  1.650  -27.28  0.95000  0.0500  0.100
 1714  1.650  -27.18  0.95000  0.0500  0.100
 1715  1.650  -27.08  0.95000  0.0500  0.100
 1716  1.650  -26.98  0.95000  0.0500  0.100
 1717  1.650  -26.88  0.95000  0.0500  0.100
 1718  1.650  -26.78  0.95000  0.0500  0.100
 1719  1.650  -26.68  0.95000  0.0500  0.100
 1720  1.650  -26.58  0.95000  0.0500  0.100
 1721  1.650  -26.48  0.95000  0.0500  0.100
 1722  1.650  -26.38  0.95000  0.0500  0.100
 1723  1.650  -26.28  0.95000  0.0500  0.100
 1724  1.650  -26.18  0.95000  0.0500  0.100
 1725  1.650  -26.08  0.95000  0.0500  0.100
 1726  1.650  -25.98  0.95000  0.0500  0.100
 1727  1.650  -25.88  0.95000  0.0500  0.100
 1728  1.650  -25.78  0.95000  0.0500  0.100
 1729  1.650  -25.68  0.95000  0.0500  0.100
 1730  1.650  -25.58  0.95000  0.0500  0.100
 1731  1.650  -25.48  0.95000  0.0500  0.100
 1732  1.650  -25.38  0.95000  0.0500  0.100
 1733  1.650  -25.28  0.95000  0.0500  0.100
 1734  1.650  -25.18  0.95000  0.0500  0.100
 1735  1.650  -25.08  0.95000  0.0500  0.100
 1736  1.650  -24.98  0.95000  0.0500  0.100
 1737  1.650  -24.88  0.95000  0.0500  0.100
 1738  1.650  -24.78  0.95000  0.0500  0.100
 1739  1.650  -24.68  0.00000  0.0500  0.100
 1740  1.650  -24.58  0.00000  0.0500  0.105
 1741  1.650  -24.47  0.00000  0.0500  0.105
 1742  1.650  -24.37  0.00000  0.0500  0.100
 1743  1.650  -24.27  0.00000  0.0500  0.100
 1744  1.650  -24.17  0.00000  0.0500  0.100
 1745  1.650  -24.07  0.00000  0.0500  0.100
 1746  1.650  -23.97  0.00000  0.0500  0.100
 1747  1.650  -23.87  0.00000  0.0500  0.100
 1748  1.650  -23.77  0.00000  0.0500  0.100
 1749  1.650  -23.67  0.00000  0.0500  0.100
 1750  1.700  -28.95  0.95000  0.0500  0.100
 1751  1.700  -28.85  0.95000  0.0500  0.100
 1752  1.700  -28.75  0.95000  0.0500  0.100
 1753  1.700  -28.65  0.95000  0.0500  0.100
 1754  1.700  -28.55  0.95000  0.0500  0.100
 1755  1.700  -28.45  0.95000  0.0500  0.100
 1756  1.700  -28.35  0.95000  0.0500  0.100
 1757  1.700  -28.25  0.95000  0.0500  0.100
 1758  1.700  -28.15  0.95000  0.0500  0.100
 1759  1.700  -28.05  0.95000  0.0500  0.100
 1760  1.700  -27.95  0.95000  0.0500  0.100
 1761  1.700  -27.85  0.95000  0.0500  0.100
 1762  1.700  -27.75  0.95000  0.0500  0.100
 1763  1.700  -27.65  0.95000  0.0500  0.100
 1764  1.700  -27.55  0.95000  0.0500  0.100
 1765  1.700  -27.45  0.95000  0.0500  0.100
 1766  1.700  -27.35  0.95000  0.0500  0.100
 1767  1.700  -27.25  0.95000  0.0500  0.100
 1768  1.700  -27.15  0.95000  0.0500  0.100
 1769  1.700  -27.05  0.95000  0.0500  0.100
 1770  1.700  -26.95  0.95000  0.0500  0.100
 1771  1.700  -26.85  0.95000  0.0500  0.100
 1772  1.700  -26.75  0.95000  0.0500  0.100
 1773  1.700  -26.65  0.95000  0.0500  0.100
 1774  1.700  -26.55  0.95000  0.0500  0.100
 1775  1.700  -26.45  0.95000  0.0500  0.100
 1776  1.700  -26.35  0.95000  0.0500  0.100
 1777  1.700  -26.25  0.95000  0.0500  0.100
 1778  1.700  -26.15  0.95000  0.0500  0.100
 1779  1.700  -26.05  0.95000  0.0500  0.100
 1780  1.700  -25.95  0.95000  0.0500  0.100
 1781  1.700  -25.85  0.95000  0.0500  0.105
 1782  1.700  -25.74  0.95000  0.0500  0.105
 1783  1.700  -25.64  0.95000  0.0500  0.100
 1784  1.700  -25.54  0.95000  0.0500  0.100
 1785  1.700  -25.44  0.95000  0.0500  0.100
 1786  1.700  -25.34  0.95000  0.0500  0.100
 1787  1.700  -25.24  0.95000  0.0500  0.100
 1788  1.700  -25.14  0.95000  0.0500  0.100
 1789  1.700  -25.04  0.95000  0.0500  0.100
 1790  1.700  -24.94  0.95000  0.0500  0.100
 1791  1.700  -24.84  0.95000  0.0500  0.100
 1792  1.700  -24.74  0.00000  0.0500  0.100
 1793  1.700  -24.64  0.00000  0.0500  0.100
 1794  1.700  -24.54  0.00000  0.0500  0.100
 1795  1.700  -24.44  0.00000  0.0500  0.100
 1796  1.700  -24.34  0.00000  0.0500  0.100
 1797  1.700  -24.24  0.00000  0.0500  0.100
 1798  1.700  -24.14  0.00000  0.0500  0.100
 1799  1.700  -24.04  0.00000  0.0500  0.100
 1800  1.700  -23.94  0.00000  0.0500  0.100
 1801  1.700  -23.84  0.00000  0.0500  0.100
 1802  1.700  -23.74  0.00000  0.0500  0.100
 1803  1.750  -29.01  0.95000  0.0500  0.100
 1804  1.750  -28.91  0.95000  0.0500  0.100
 1805  1.750  -28.81  0.95000  0.0500  0.100
 1806  1.750  -28.71  0.95000  0.0500  0.100
 1807  1.750  -28.61  0.95000  0.0500  0.100
 1808  1.750  -28.51  0.95000  0.0500  0.100
 1809  1.750  -28.41  0.95000  0.0500  0.100
 1810  1.750  -28.31  0.95000  0.0500  0.100
 1811  1.750  -28.21  0.95000  0.0500  0.100
 1812  1.750  -28.11  0.95000  0.0500  0.100
 1813  1.750  -28.01  0.95000  0.0500  0.100
 1814  1.750  -27.91  0.95000  0.0500  0.100
 1815  1.750  -27.81  0.95000  0.0500  0.100
 1816  1.750  -27.71  0.95000  0.0500  0.100
 1817  1.750  -27.61  0.95000  0.0500  0.100
 1818  1.750  -27.51  0.95000  0.0500  0.100
 1819  1.750  -27.41  0.95000  0.0500  0.100
 1820  1.750  -27.31  0.95000  0.0500  0.100
 1821  1.750  -27.21  0.95000  0.0500  0.100
 1822  1.750  -27.11  0.95000  0.0500  0.100
 1823  1.750  -27.01  0.95000  0.0500  0.100
 1824  1.750  -26.91  0.95000  0.0500  0.100
 1825  1.750  -26.81  0.95000  0.0500  0.100
 1826  1.750  -26.71  0.95000  0.0500  0.100
 1827  1.750  -26.61  0.95000  0.0500  0.100
 1828  1.750  -26.51  0.95000  0.0500  0.100
 1829  1.750  -26.41  0.95000  0.0500  0.100
 1830  1.750  -26.31  0.95000  0.0500  0.100
 1831  1.750  -26.21  0.95000  0.0500  0.100
 1832  1.750  -26.11  0.95000  0.0500  0.100
 1833  1.750  -26.01  0.95000  0.0500  0.100
 1834  1.750  -25.91  0.95000  0.0500  0.100
 1835  1.750  -25.81  0.95000  0.0500  0.100
 1836  1.750  -25.71  0.95000  0.0500  0.100
 1837  1.750  -25.61  0.95000  0.0500  0.100
 1838  1.750  -25.51  0.95000  0.0500  0.100
 1839  1.750  -25.41  0.95000  0.0500  0.100
 1840  1.750  -25.31  0.95000  0.0500  0.100
 1841  1.750  -25.21  0.95000  0.0500  0.100
 1842  1.750  -25.11  0.95000  0.0500  0.100
 1843  1.750  -25.01  0.95000  0.0500  0.100
 1844  1.750  -24.91  0.95000  0.0500  0.100
 1845  1.750  -24.81  0.00000  0.0500  0.100
 1846  1.750  -24.71  0.00000  0.0500  0.100
 1847  1.750  -24.61  0.00000  0.0500  0.100
 1848  1.750  -24.51  0.00000  0.0500  0.100
 1849  1.750  -24.41  0.00000  0.0500  0.105
 1850  1.750  -24.30  0.00000  0.0500  0.105
 1851  1.750  -24.20  0.00000  0.0500  0.100
 1852  1.750  -24.10  0.00000  0.0500  0.100
 1853  1.750  -24.00  0.00000  0.0500  0.100
 1854  1.750  -23.90  0.00000  0.0500  0.100
 1855  1.750  -23.80  0.00000  0.0500  0.100
 1856  1.800  -29.07  0.95000  0.0500  0.100
 1857  1.800  -28.97  0.95000  0.0500  0.100
 1858  1.800  -28.87  0.95000  0.0500  0.100
 1859  1.800  -28.77  0.95000  0.0500  0.100
 1860  1.800  -28.67  0.95000  0.0500  0.100
 1861  1.800  -28.57  0.95000  0.0500  0.100
 1862  1.800  -28.47  0.95000  0.0500  0.100
 1863  1.800  -28.37  0.95000  0.0500  0.100
 1864  1.800  -28.27  0.95000  0.0500  0.100
 1865  1.800  -28.17  0.95000  0.0500  0.100
 1866  1.800  -28.07  0.95000  0.0500  0.100
 1867  1.800  -27.97  0.95000  0.0500  0.100
 1868  1.800  -27.87  0.95000  0.0500  0.100
 1869  1.800  -27.77  0.95000  0.0500  0.100
 1870  1.800  -27.67  0.95000  0.0500  0.100
 1871  1.800  -27.57  0.95000  0.0500  0.100
 1872  1.800  -27.47  0.95000  0.0500  0.100
 1873  1.800  -27.37  0.95000  0.0500  0.100
 1874  1.800  -27.27  0.95000  0.0500  0.100
 1875  1.800  -27.17  0.95000  0.0500  0.100
 1876  1.800  -27.07  0.95000  0.0500  0.100
 1877  1.800  -26.97  0.95000  0.0500  0.100
 1878  1.800  -26.87  0.95000  0.0500  0.100
 1879  1.800  -26.77  0.95000  0.0500  0.100
 1880  1.800  -26.67  0.95000  0.0500  0.100
 1881  1.800  -26.57  0.95000  0.0500  0.100
 1882  1.800  -26.47  0.95000  0.0500  0.100
 1883  1.800  -26.37  0.95000  0.0500  0.100
 1884  1.800  -26.27  0.95000  0.0500  0.100
 1885  1.800  -26.17  0.95000  0.0500  0.100
 1886  1.800  -26.07  0.95000  0.0500  0.100
 1887  1.800  -25.97  0.95000  0.0500  0.100
 1888  1.800  -25.87  0.95000  0.0500  0.100
 1889  1.800  -25.77  0.95000  0.0500  0.100
 1890  1.800  -25.67  0.95000  0.0500  0.100
 1891  1.800  -25.57  0.95000  0.0500  0.100
 1892  1.800  -25.47  0.95000  0.0500  0.100
 1893  1.800  -25.37  0.95000  0.0500  0.100
 1894  1.800  -25.27  0.95000  0.0500  0.100
 1895  1.800  -25.17  0.95000  0.0500  0.100
 1896  1.800  -25.07  0.95000  0.0500  0.100
 1897  1.800  -24.97  0.95000  0.0500  0.100
 1898  1.800  -24.87  0.00000  0.0500  0.100
 1899  1.800  -24.77  0.00000  0.0500  0.100
 1900  1.800  -24.67  0.00000  0.0500  0.100
 1901  1.800  -24.57  0.00000  0.0500  0.100
 1902  1.800  -24.47  0.00000  0.0500  0.100
 1903  1.800  -24.37  0.00000  0.0500  0.100
 1904  1.800  -24.27  0.00000  0.0500  0.100
 1905  1.800  -24.17  0.00000  0.0500  0.100
 1906  1.800  -24.07  0.00000  0.0500  0.100
 1907  1.800  -23.97  0.00000  0.0500  0.100
 1908  1.800  -23.87  0.00000  0.0500  0.100
 1909  1.850  -29.14  0.95000  0.0500  0.100
 1910  1.850  -29.04  0.95000  0.0500  0.100
 1911  1.850  -28.94  0.95000  0.0500  0.100
 1912  1.850  -28.84  0.95000  0.0500  0.100
 1913  1.850  -28.74  0.95000  0.0500  0.100
 1914  1.850  -28.64  0.95000  0.0500  0.100
 1915  1.850  -28.54  0.95000  0.0500  0.100
 1916  1.850  -28.44  0.95000  0.0500  0.100
 1917  1.850  -28.34  0.95000  0.0500  0.100
 1918  1.850  -28.24  0.95000  0.0500  0.100
 1919  1.850  -28.14  0.95000  0.0500  0.100
 1920  1.850  -28.04  0.95000  0.0500  0.100
 1921  1.850  -27.94  0.95000  0.0500  0.100
 1922  1.850  -27.84  0.95000  0.0500  0.100
 1923  1.850  -27.74  0.95000  0.0500  0.100
 1924  1.850  -27.64  0.95000  0.0500  0.100
 1925  1.850  -27.54  0.95000  0.0500  0.100
 1926  1.850  -27.44  0.95000  0.0500  0.100
 1927  1.850  -27.34  0.95000  0.0500  0.100
 1928  1.850  -27.24  0.95000  0.0500  0.100
 1929  1.850  -27.14  0.95000  0.0500  0.100
 1930  1.850  -27.04  0.95000  0.0500  0.100
 1931  1.850  -26.94  0.95000  0.0500  0.100
 1932  1.850  -26.84  0.95000  0.0500  0.100
 1933  1.850  -26.74  0.95000  0.0500  0.100
 1934  1.850  -26.64  0.95000  0.0500  0.100
 1935  1.850  -26.54  0.95000  0.0500  0.100
 1936  1.850  -26.44  0.95000  0.0500  0.100
 1937  1.850  -26.34  0.95000  0.0500  0.100
 1938  1.850  -26.24  0.95000  0.0500  0.100
 1939  1.850  -26.14  0.95000  0.0500  0.100
 1940  1.850  -26.04  0.95000  0.0500  0.105
 1941  1.850  -25.93  0.95000  0.0500  0.105
 1942  1.850  -25.83  0.95000  0.0500  0.100
 1943  1.850  -25.73  0.95000  0.0500  0.100
 1944  1.850  -25.63  0.95000  0.0500  0.100
 1945  1.850  -25.53  0.95000  0.0500  0.100
 1946  1.850  -25.43  0.95000  0.0500  0.100
 1947  1.850  -25.33  0.95000  0.0500  0.100
 1948  1.850  -25.23  0.95000  0.0500  0.100
 1949  1.850  -25.13  0.95000  0.0500  0.100
 1950  1.850  -25.03  0.95000  0.0500  0.100
 1951  1.850  -24.93  0.00000  0.0500  0.100
 1952  1.850  -24.83  0.00000  0.0500  0.100
 1953  1.850  -24.73  0.00000  0.0500  0.100
 1954  1.850  -24.63  0.00000  0.0500  0.100
 1955  1.850  -24.53  0.00000  0.0500  0.100
 1956  1.850  -24.43  0.00000  0.0500  0.100
 1957  1.850  -24.33  0.00000  0.0500  0.100
 1958  1.850  -24.23  0.00000  0.0500  0.100
 1959  1.850  -24.13  0.00000  0.0500  0.100
 1960  1.850  -24.03  0.00000  0.0500  0.100
 1961  1.850  -23.93  0.00000  0.0500  0.100
 1962  1.900  -29.20  0.95000  0.0500  0.100
 1963  1.900  -29.10  0.95000  0.0500  0.100
 1964  1.900  -29.00  0.95000  0.0500  0.100
 1965  1.900  -28.90  0.95000  0.0500  0.100
 1966  1.900  -28.80  0.95000  0.0500  0.100
 1967  1.900  -28.70  0.95000  0.0500  0.100
 1968  1.900  -28.60  0.95000  0.0500  0.100
 1969  1.900  -28.50  0.95000  0.0500  0.100
 1970  1.900  -28.40  0.95000  0.0500  0.100
 1971  1.900  -28.30  0.95000  0.0500  0.100
 1972  1.900  -28.20  0.95000  0.0500  0.100
 1973  1.900  -28.10  0.95000  0.0500  0.100
 1974  1.900  -28.00  0.95000  0.0500  0.100
 1975  1.900  -27.90  0.95000  0.0500  0.100
 1976  1.900  -27.80  0.95000  0.0500  0.100
 1977  1.900  -27.70  0.95000  0.0500  0.100
 1978  1.900  -27.60  0.95000  0.0500  0.100
 1979  1.900  -27.50  0.95000  0.0500  0.100
 1980  1.900  -27.40  0.95000  0.0500  0.100
 1981  1.900  -27.30  0.95000  0.0500  0.100
 1982  1.900  -27.20  0.95000  0.0500  0.100
 1983  1.900  -27.10  0.95000  0.0500  0.100
 1984  1.900  -27.00  0.95000  0.0500  0.100
 1985  1.900  -26.90  0.95000  0.0500  0.100
 1986  1.900  -26.80  0.95000  0.0500  0.100
 1987  1.900  -26.70  0.95000  0.0500  0.100
 1988  1.900  -26.60  0.95000  0.0500  0.100
 1989  1.900  -26.50  0.95000  0.0500  0.100
 1990  1.900  -26.40  0.95000  0.0500  0.100
 1991  1.900  -26.30  0.95000  0.0500  0.100
 1992  1.900  -26.20  0.95000  0.0500  0.100
 1993  1.900  -26.10  0.95000  0.0500  0.100
 1994  1.900  -26.00  0.95000  0.0500  0.100
 1995  1.900  -25.90  0.95000  0.0500  0.100
 1996  1.900  -25.80  0.95000  0.0500  0.100
 1997  1.900  -25.70  0.95000  0.0500  0.100
 1998  1.900  -25.60  0.95000  0.0500  0.100
 1999  1.900  -25.50  0.95000  0.0500  0.100
 2000  1.900  -25.40  0.95000  0.0500  0.100
 2001  1.900  -25.30  0.95000  0.0500  0.100
 2002  1.900  -25.20  0.95000  0.0500  0.100
 2003  1.900  -25.10  0.95000  0.0500  0.100
 2004  1.900  -25.00  0.00000  0.0500  0.100
 2005  1.900  -24.90  0.00000  0.0500  0.100
 2006  1.900  -24.80  0.00000  0.0500  0.100
 2007  1.900  -24.70  0.00000  0.0500  0.100
 2008  1.900  -24.60  0.00000  0.0500  0.100
 2009  1.900  -24.50  0.00000  0.0500  0.100
 2010  1.900  -24.40  0.00000  0.0500  0.100
 2011  1.900  -24.30  0.00000  0.0500  0.100
 2012  1.900  -24.20  0.00000  0.0500  0.100
 2013  1.900  -24.10  0.00000  0.0500  0.100
 2014  1.900  -24.00  0.00000  0.0500  0.100
 2015  1.950  -29.28  0.95000  0.0500  0.100
 2016  1.950  -29.18  0.95000  0.0500  0.100
 2017  1.950  -29.08  0.95000  0.0500  0.100
 2018  1.950  -28.98  0.95000  0.0500  0.100
 2019  1.950  -28.88  0.95000  0.0500  0.100
 2020  1.950  -28.78  0.95000  0.0500  0.100
 2021  1.950  -28.68  0.95000  0.0500  0.100
 2022  1.950  -28.58  0.95000  0.0500  0.100
 2023  1.950  -28.48  0.95000  0.0500  0.100
