# Willott et al. (2010) selection function for CFHQS Deep Survey (4.47deg2)
# corrected for cosmology in M1450
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 1549  6.175  -26.20  0.98990  0.0250  0.100
 1550  6.175  -26.10  0.98950  0.0250  0.100
 1551  6.175  -26.00  0.98890  0.0250  0.100
 1552  6.175  -25.90  0.98810  0.0250  0.100
 1553  6.175  -25.80  0.98710  0.0250  0.100
 1554  6.175  -25.70  0.98590  0.0250  0.100
 1555  6.175  -25.60  0.98480  0.0250  0.100
 1556  6.175  -25.50  0.98380  0.0250  0.100
 1557  6.175  -25.40  0.98250  0.0250  0.100
 1558  6.175  -25.30  0.98060  0.0250  0.100
 1559  6.175  -25.20  0.97760  0.0250  0.100
 1560  6.175  -25.10  0.97350  0.0250  0.100
 1561  6.175  -25.00  0.96880  0.0250  0.100
 1562  6.175  -24.90  0.96400  0.0250  0.100
 1563  6.175  -24.80  0.95950  0.0250  0.100
 1564  6.175  -24.70  0.95590  0.0250  0.100
 1565  6.175  -24.60  0.95440  0.0250  0.100
 1566  6.175  -24.50  0.95530  0.0250  0.100
 1567  6.175  -24.40  0.95820  0.0250  0.100
 1568  6.175  -24.30  0.96190  0.0250  0.100
 1569  6.175  -24.20  0.96450  0.0250  0.100
 1570  6.175  -24.10  0.96500  0.0250  0.100
 1571  6.175  -24.00  0.96370  0.0250  0.100
 1572  6.175  -23.90  0.96080  0.0250  0.100
 1573  6.175  -23.80  0.95670  0.0250  0.100
 1574  6.175  -23.70  0.95220  0.0250  0.100
 1575  6.175  -23.60  0.94750  0.0250  0.100
 1576  6.175  -23.50  0.93980  0.0250  0.100
 1577  6.175  -23.40  0.93300  0.0250  0.100
 1578  6.175  -23.30  0.91820  0.0250  0.100
 1579  6.175  -23.20  0.89510  0.0250  0.100
 1580  6.175  -23.10  0.86360  0.0250  0.100
 1581  6.175  -23.00  0.81940  0.0250  0.100
 1582  6.175  -22.90  0.74870  0.0250  0.100
 1583  6.175  -22.80  0.63500  0.0250  0.100
 1584  6.175  -22.70  0.48830  0.0250  0.100
 1585  6.175  -22.60  0.32930  0.0250  0.100
 1586  6.175  -22.50  0.18320  0.0250  0.100
 1587  6.175  -22.40  0.09870  0.0250  0.100
 1588  6.175  -22.30  0.05200  0.0250  0.100
 1589  6.175  -22.20  0.02200  0.0250  0.100
 1590  6.175  -22.10  0.00000  0.0250  0.100
 1591  6.175  -22.00  0.00000  0.0250  0.100
 1592  6.175  -21.90  0.00000  0.0250  0.100
 1593  6.175  -21.80  0.00000  0.0250  0.100
 1594  6.175  -21.70  0.00000  0.0250  0.100
 1595  6.175  -21.60  0.00000  0.0250  0.100
 1596  6.175  -21.50  0.00000  0.0250  0.100
 1597  6.175  -21.40  0.00000  0.0250  0.100
 1598  6.175  -21.30  0.00000  0.0250  0.100
 1599  6.175  -21.20  0.00000  0.0250  0.100
 1600  6.175  -21.10  0.00000  0.0250  0.100
 1601  6.200  -29.00  0.98940  0.0250  0.100
 1602  6.200  -28.90  0.98920  0.0250  0.100
 1603  6.200  -28.80  0.98920  0.0250  0.100
 1604  6.200  -28.70  0.98920  0.0250  0.100
 1605  6.200  -28.60  0.98920  0.0250  0.100
 1606  6.200  -28.50  0.98920  0.0250  0.100
 1607  6.200  -28.40  0.98920  0.0250  0.100
 1608  6.200  -28.30  0.98920  0.0250  0.100
 1609  6.200  -28.20  0.98920  0.0250  0.100
 1610  6.200  -28.10  0.98920  0.0250  0.100
 1611  6.200  -28.00  0.98920  0.0250  0.100
 1612  6.200  -27.90  0.98920  0.0250  0.100
 1613  6.200  -27.80  0.98920  0.0250  0.100
 1614  6.200  -27.70  0.98920  0.0250  0.100
 1615  6.200  -27.60  0.98920  0.0250  0.100
 1616  6.200  -27.50  0.98920  0.0250  0.100
 1617  6.200  -27.40  0.98920  0.0250  0.100
 1618  6.200  -27.30  0.98920  0.0250  0.100
 1619  6.200  -27.20  0.98920  0.0250  0.100
 1620  6.200  -27.10  0.98920  0.0250  0.100
 1621  6.200  -27.00  0.98920  0.0250  0.100
 1622  6.200  -26.90  0.98920  0.0250  0.100
 1623  6.200  -26.80  0.98920  0.0250  0.100
 1624  6.200  -26.70  0.98920  0.0250  0.100
 1625  6.200  -26.60  0.98920  0.0250  0.100
 1626  6.200  -26.50  0.98910  0.0250  0.100
 1627  6.200  -26.40  0.98900  0.0250  0.100
 1628  6.200  -26.30  0.98890  0.0250  0.100
 1629  6.200  -26.20  0.98860  0.0250  0.100
 1630  6.200  -26.10  0.98810  0.0250  0.100
 1631  6.200  -26.00  0.98740  0.0250  0.100
 1632  6.200  -25.90  0.98640  0.0250  0.100
 1633  6.200  -25.80  0.98510  0.0250  0.100
 1634  6.200  -25.70  0.98400  0.0250  0.100
 1635  6.200  -25.60  0.98300  0.0250  0.100
 1636  6.200  -25.50  0.98210  0.0250  0.100
 1637  6.200  -25.40  0.98080  0.0250  0.100
 1638  6.200  -25.30  0.97840  0.0250  0.100
 1639  6.200  -25.20  0.97460  0.0250  0.100
 1640  6.200  -25.10  0.96990  0.0250  0.100
 1641  6.200  -25.00  0.96480  0.0250  0.100
 1642  6.200  -24.90  0.95990  0.0250  0.100
 1643  6.200  -24.80  0.95600  0.0250  0.100
 1644  6.200  -24.70  0.95410  0.0250  0.100
 1645  6.200  -24.60  0.95490  0.0250  0.100
 1646  6.200  -24.50  0.95800  0.0250  0.100
 1647  6.200  -24.40  0.96210  0.0250  0.100
 1648  6.200  -24.30  0.96520  0.0250  0.100
 1649  6.200  -24.20  0.96600  0.0250  0.100
 1650  6.200  -24.10  0.96450  0.0250  0.100
 1651  6.200  -24.00  0.96150  0.0250  0.100
 1652  6.200  -23.90  0.95740  0.0250  0.100
 1653  6.200  -23.80  0.95280  0.0250  0.100
 1654  6.200  -23.70  0.94850  0.0250  0.100
 1655  6.200  -23.60  0.94180  0.0250  0.100
 1656  6.200  -23.50  0.93420  0.0250  0.100
 1657  6.200  -23.40  0.92290  0.0250  0.100
 1658  6.200  -23.30  0.90040  0.0250  0.100
 1659  6.200  -23.20  0.87200  0.0250  0.100
 1660  6.200  -23.10  0.83170  0.0250  0.100
 1661  6.200  -23.00  0.76750  0.0250  0.100
 1662  6.200  -22.90  0.66330  0.0250  0.100
 1663  6.200  -22.80  0.51960  0.0250  0.100
 1664  6.200  -22.70  0.35630  0.0250  0.100
 1665  6.200  -22.60  0.20050  0.0250  0.100
 1666  6.200  -22.50  0.10460  0.0250  0.100
 1667  6.200  -22.40  0.05530  0.0250  0.100
 1668  6.200  -22.30  0.02820  0.0250  0.100
 1669  6.200  -22.20  0.01140  0.0250  0.100
 1670  6.200  -22.10  0.00000  0.0250  0.100
 1671  6.200  -22.00  0.00000  0.0250  0.100
 1672  6.200  -21.90  0.00000  0.0250  0.100
 1673  6.200  -21.80  0.00000  0.0250  0.100
 1674  6.200  -21.70  0.00000  0.0250  0.100
 1675  6.200  -21.60  0.00000  0.0250  0.100
 1676  6.200  -21.50  0.00000  0.0250  0.100
 1677  6.200  -21.40  0.00000  0.0250  0.100
 1678  6.200  -21.30  0.00000  0.0250  0.100
 1679  6.200  -21.20  0.00000  0.0250  0.100
 1680  6.200  -21.10  0.00000  0.0250  0.100
 1681  6.225  -29.00  0.98280  0.0250  0.100
 1682  6.225  -28.90  0.98610  0.0250  0.100
 1683  6.225  -28.80  0.98610  0.0250  0.100
 1684  6.225  -28.70  0.98610  0.0250  0.100
 1685  6.225  -28.60  0.98610  0.0250  0.100
 1686  6.225  -28.50  0.98610  0.0250  0.100
 1687  6.225  -28.40  0.98610  0.0250  0.100
 1688  6.225  -28.30  0.98610  0.0250  0.100
 1689  6.225  -28.20  0.98610  0.0250  0.100
 1690  6.225  -28.10  0.98610  0.0250  0.100
 1691  6.225  -28.00  0.98610  0.0250  0.100
 1692  6.225  -27.90  0.98610  0.0250  0.100
 1693  6.225  -27.80  0.98610  0.0250  0.100
 1694  6.225  -27.70  0.98610  0.0250  0.100
 1695  6.225  -27.60  0.98610  0.0250  0.100
 1696  6.225  -27.50  0.98610  0.0250  0.100
 1697  6.225  -27.40  0.98610  0.0250  0.100
 1698  6.225  -27.30  0.98610  0.0250  0.100
 1699  6.225  -27.20  0.98610  0.0250  0.100
 1700  6.225  -27.10  0.98610  0.0250  0.100
 1701  6.225  -27.00  0.98610  0.0250  0.100
 1702  6.225  -26.90  0.98610  0.0250  0.100
 1703  6.225  -26.80  0.98610  0.0250  0.100
 1704  6.225  -26.70  0.98600  0.0250  0.100
 1705  6.225  -26.60  0.98600  0.0250  0.100
 1706  6.225  -26.50  0.98590  0.0250  0.100
 1707  6.225  -26.40  0.98570  0.0250  0.100
 1708  6.225  -26.30  0.98540  0.0250  0.100
 1709  6.225  -26.20  0.98500  0.0250  0.100
 1710  6.225  -26.10  0.98430  0.0250  0.100
 1711  6.225  -26.00  0.98310  0.0250  0.100
 1712  6.225  -25.90  0.98150  0.0250  0.100
 1713  6.225  -25.80  0.97970  0.0250  0.100
 1714  6.225  -25.70  0.97830  0.0250  0.100
 1715  6.225  -25.60  0.97730  0.0250  0.100
 1716  6.225  -25.50  0.97650  0.0250  0.100
 1717  6.225  -25.40  0.97510  0.0250  0.100
 1718  6.225  -25.30  0.97240  0.0250  0.100
 1719  6.225  -25.20  0.96860  0.0250  0.100
 1720  6.225  -25.10  0.96420  0.0250  0.100
 1721  6.225  -25.00  0.95950  0.0250  0.100
 1722  6.225  -24.90  0.95480  0.0250  0.100
 1723  6.225  -24.80  0.95130  0.0250  0.100
 1724  6.225  -24.70  0.95000  0.0250  0.100
 1725  6.225  -24.60  0.95150  0.0250  0.100
 1726  6.225  -24.50  0.95520  0.0250  0.100
 1727  6.225  -24.40  0.95920  0.0250  0.100
 1728  6.225  -24.30  0.96150  0.0250  0.100
 1729  6.225  -24.20  0.96160  0.0250  0.100
 1730  6.225  -24.10  0.96000  0.0250  0.100
 1731  6.225  -24.00  0.95690  0.0250  0.100
 1732  6.225  -23.90  0.95260  0.0250  0.100
 1733  6.225  -23.80  0.94780  0.0250  0.100
 1734  6.225  -23.70  0.94170  0.0250  0.100
 1735  6.225  -23.60  0.93360  0.0250  0.100
 1736  6.225  -23.50  0.92620  0.0250  0.100
 1737  6.225  -23.40  0.90790  0.0250  0.100
 1738  6.225  -23.30  0.88120  0.0250  0.100
 1739  6.225  -23.20  0.84880  0.0250  0.100
 1740  6.225  -23.10  0.79840  0.0250  0.100
 1741  6.225  -23.00  0.71710  0.0250  0.100
 1742  6.225  -22.90  0.59120  0.0250  0.100
 1743  6.225  -22.80  0.44170  0.0250  0.100
 1744  6.225  -22.70  0.27990  0.0250  0.100
 1745  6.225  -22.60  0.15360  0.0250  0.100
 1746  6.225  -22.50  0.08360  0.0250  0.100
 1747  6.225  -22.40  0.04500  0.0250  0.100
 1748  6.225  -22.30  0.02160  0.0250  0.100
 1749  6.225  -22.20  0.00000  0.0250  0.100
 1750  6.225  -22.10  0.00000  0.0250  0.100
 1751  6.225  -22.00  0.00000  0.0250  0.100
 1752  6.225  -21.90  0.00000  0.0250  0.100
 1753  6.225  -21.80  0.00000  0.0250  0.100
 1754  6.225  -21.70  0.00000  0.0250  0.100
 1755  6.225  -21.60  0.00000  0.0250  0.100
 1756  6.225  -21.50  0.00000  0.0250  0.100
 1757  6.225  -21.40  0.00000  0.0250  0.100
 1758  6.225  -21.30  0.00000  0.0250  0.100
 1759  6.225  -21.20  0.00000  0.0250  0.100
 1760  6.225  -21.10  0.00000  0.0250  0.100
 1761  6.250  -29.00  0.97970  0.0250  0.100
 1762  6.250  -28.90  0.97930  0.0250  0.100
 1763  6.250  -28.80  0.97930  0.0250  0.100
 1764  6.250  -28.70  0.97930  0.0250  0.100
 1765  6.250  -28.60  0.97930  0.0250  0.100
 1766  6.250  -28.50  0.97930  0.0250  0.100
 1767  6.250  -28.40  0.97930  0.0250  0.100
 1768  6.250  -28.30  0.97930  0.0250  0.100
 1769  6.250  -28.20  0.97930  0.0250  0.100
 1770  6.250  -28.10  0.97930  0.0250  0.100
 1771  6.250  -28.00  0.97930  0.0250  0.100
 1772  6.250  -27.90  0.97930  0.0250  0.100
 1773  6.250  -27.80  0.97930  0.0250  0.100
 1774  6.250  -27.70  0.97930  0.0250  0.100
 1775  6.250  -27.60  0.97930  0.0250  0.100
 1776  6.250  -27.50  0.97930  0.0250  0.100
 1777  6.250  -27.40  0.97930  0.0250  0.100
 1778  6.250  -27.30  0.97930  0.0250  0.100
 1779  6.250  -27.20  0.97930  0.0250  0.100
 1780  6.250  -27.10  0.97930  0.0250  0.100
 1781  6.250  -27.00  0.97930  0.0250  0.100
 1782  6.250  -26.90  0.97920  0.0250  0.100
 1783  6.250  -26.80  0.97920  0.0250  0.100
 1784  6.250  -26.70  0.97910  0.0250  0.100
 1785  6.250  -26.60  0.97900  0.0250  0.100
 1786  6.250  -26.50  0.97870  0.0250  0.100
 1787  6.250  -26.40  0.97830  0.0250  0.100
 1788  6.250  -26.30  0.97760  0.0250  0.100
 1789  6.250  -26.20  0.97660  0.0250  0.100
 1790  6.250  -26.10  0.97500  0.0250  0.100
 1791  6.250  -26.00  0.97290  0.0250  0.100
 1792  6.250  -25.90  0.97070  0.0250  0.100
 1793  6.250  -25.80  0.96910  0.0250  0.100
 1794  6.250  -25.70  0.96820  0.0250  0.100
 1795  6.250  -25.60  0.96810  0.0250  0.100
 1796  6.250  -25.50  0.96790  0.0250  0.100
 1797  6.250  -25.40  0.96640  0.0250  0.100
 1798  6.250  -25.30  0.96360  0.0250  0.100
 1799  6.250  -25.20  0.96000  0.0250  0.100
 1800  6.250  -25.10  0.95620  0.0250  0.100
 1801  6.250  -25.00  0.95200  0.0250  0.100
 1802  6.250  -24.90  0.94750  0.0250  0.100
 1803  6.250  -24.80  0.94400  0.0250  0.100
 1804  6.250  -24.70  0.94300  0.0250  0.100
 1805  6.250  -24.60  0.94530  0.0250  0.100
 1806  6.250  -24.50  0.94930  0.0250  0.100
 1807  6.250  -24.40  0.95270  0.0250  0.100
 1808  6.250  -24.30  0.95420  0.0250  0.100
 1809  6.250  -24.20  0.95420  0.0250  0.100
 1810  6.250  -24.10  0.95270  0.0250  0.100
 1811  6.250  -24.00  0.94960  0.0250  0.100
 1812  6.250  -23.90  0.94490  0.0250  0.100
 1813  6.250  -23.80  0.93890  0.0250  0.100
 1814  6.250  -23.70  0.93020  0.0250  0.100
 1815  6.250  -23.60  0.92270  0.0250  0.100
 1816  6.250  -23.50  0.90890  0.0250  0.100
 1817  6.250  -23.40  0.88470  0.0250  0.100
 1818  6.250  -23.30  0.85490  0.0250  0.100
 1819  6.250  -23.20  0.81180  0.0250  0.100
 1820  6.250  -23.10  0.74720  0.0250  0.100
 1821  6.250  -23.00  0.64030  0.0250  0.100
 1822  6.250  -22.90  0.50280  0.0250  0.100
 1823  6.250  -22.80  0.33830  0.0250  0.100
 1824  6.250  -22.70  0.18820  0.0250  0.100
 1825  6.250  -22.60  0.10020  0.0250  0.100
 1826  6.250  -22.50  0.05310  0.0250  0.100
 1827  6.250  -22.40  0.02640  0.0250  0.100
 1828  6.250  -22.30  0.01090  0.0250  0.100
 1829  6.250  -22.20  0.00000  0.0250  0.100
 1830  6.250  -22.10  0.00000  0.0250  0.100
 1831  6.250  -22.00  0.00000  0.0250  0.100
 1832  6.250  -21.90  0.00000  0.0250  0.100
 1833  6.250  -21.80  0.00000  0.0250  0.100
 1834  6.250  -21.70  0.00000  0.0250  0.100
 1835  6.250  -21.60  0.00000  0.0250  0.100
 1836  6.250  -21.50  0.00000  0.0250  0.100
 1837  6.250  -21.40  0.00000  0.0250  0.100
 1838  6.250  -21.30  0.00000  0.0250  0.100
 1839  6.250  -21.20  0.00000  0.0250  0.100
 1840  6.250  -21.10  0.00000  0.0250  0.100
 1841  6.275  -29.00  0.97320  0.0250  0.100
 1842  6.275  -28.90  0.97060  0.0250  0.100
 1843  6.275  -28.80  0.97060  0.0250  0.100
 1844  6.275  -28.70  0.97060  0.0250  0.100
 1845  6.275  -28.60  0.97060  0.0250  0.100
 1846  6.275  -28.50  0.97060  0.0250  0.100
 1847  6.275  -28.40  0.97060  0.0250  0.100
 1848  6.275  -28.30  0.97060  0.0250  0.100
 1849  6.275  -28.20  0.97060  0.0250  0.100
 1850  6.275  -28.10  0.97060  0.0250  0.100
 1851  6.275  -28.00  0.97060  0.0250  0.100
 1852  6.275  -27.90  0.97060  0.0250  0.100
 1853  6.275  -27.80  0.97060  0.0250  0.100
 1854  6.275  -27.70  0.97060  0.0250  0.100
 1855  6.275  -27.60  0.97060  0.0250  0.100
 1856  6.275  -27.50  0.97060  0.0250  0.100
 1857  6.275  -27.40  0.97060  0.0250  0.100
 1858  6.275  -27.30  0.97060  0.0250  0.100
 1859  6.275  -27.20  0.97060  0.0250  0.100
 1860  6.275  -27.10  0.97060  0.0250  0.100
 1861  6.275  -27.00  0.97060  0.0250  0.100
 1862  6.275  -26.90  0.97060  0.0250  0.100
 1863  6.275  -26.80  0.97050  0.0250  0.100
 1864  6.275  -26.70  0.97030  0.0250  0.100
 1865  6.275  -26.60  0.97010  0.0250  0.100
 1866  6.275  -26.50  0.96970  0.0250  0.100
 1867  6.275  -26.40  0.96890  0.0250  0.100
 1868  6.275  -26.30  0.96780  0.0250  0.100
 1869  6.275  -26.20  0.96610  0.0250  0.100
 1870  6.275  -26.10  0.96390  0.0250  0.100
 1871  6.275  -26.00  0.96160  0.0250  0.100
 1872  6.275  -25.90  0.95990  0.0250  0.100
 1873  6.275  -25.80  0.95920  0.0250  0.100
 1874  6.275  -25.70  0.95940  0.0250  0.100
 1875  6.275  -25.60  0.95990  0.0250  0.100
 1876  6.275  -25.50  0.95930  0.0250  0.100
 1877  6.275  -25.40  0.95720  0.0250  0.100
 1878  6.275  -25.30  0.95420  0.0250  0.100
 1879  6.275  -25.20  0.95090  0.0250  0.100
 1880  6.275  -25.10  0.94700  0.0250  0.100
 1881  6.275  -25.00  0.94270  0.0250  0.100
 1882  6.275  -24.90  0.93880  0.0250  0.100
 1883  6.275  -24.80  0.93660  0.0250  0.100
 1884  6.275  -24.70  0.93720  0.0250  0.100
 1885  6.275  -24.60  0.94000  0.0250  0.100
 1886  6.275  -24.50  0.94320  0.0250  0.100
 1887  6.275  -24.40  0.94530  0.0250  0.100
 1888  6.275  -24.30  0.94610  0.0250  0.100
 1889  6.275  -24.20  0.94580  0.0250  0.100
 1890  6.275  -24.10  0.94380  0.0250  0.100
 1891  6.275  -24.00  0.94010  0.0250  0.100
 1892  6.275  -23.90  0.93520  0.0250  0.100
 1893  6.275  -23.80  0.92710  0.0250  0.100
 1894  6.275  -23.70  0.91950  0.0250  0.100
 1895  6.275  -23.60  0.90900  0.0250  0.100
 1896  6.275  -23.50  0.88720  0.0250  0.100
 1897  6.275  -23.40  0.86010  0.0250  0.100
 1898  6.275  -23.30  0.82460  0.0250  0.100
 1899  6.275  -23.20  0.76730  0.0250  0.100
 1900  6.275  -23.10  0.67430  0.0250  0.100
 1901  6.275  -23.00  0.54990  0.0250  0.100
 1902  6.275  -22.90  0.39770  0.0250  0.100
 1903  6.275  -22.80  0.24520  0.0250  0.100
 1904  6.275  -22.70  0.13520  0.0250  0.100
 1905  6.275  -22.60  0.07410  0.0250  0.100
 1906  6.275  -22.50  0.03820  0.0250  0.100
 1907  6.275  -22.40  0.01660  0.0250  0.100
 1908  6.275  -22.30  0.00000  0.0250  0.100
 1909  6.275  -22.20  0.00000  0.0250  0.100
 1910  6.275  -22.10  0.00000  0.0250  0.100
 1911  6.275  -22.00  0.00000  0.0250  0.100
 1912  6.275  -21.90  0.00000  0.0250  0.100
 1913  6.275  -21.80  0.00000  0.0250  0.100
 1914  6.275  -21.70  0.00000  0.0250  0.100
 1915  6.275  -21.60  0.00000  0.0250  0.100
 1916  6.275  -21.50  0.00000  0.0250  0.100
 1917  6.275  -21.40  0.00000  0.0250  0.100
 1918  6.275  -21.30  0.00000  0.0250  0.100
 1919  6.275  -21.20  0.00000  0.0250  0.100
 1920  6.275  -21.10  0.00000  0.0250  0.100
 1921  6.300  -29.00  0.96210  0.0250  0.100
 1922  6.300  -28.90  0.96460  0.0250  0.100
 1923  6.300  -28.80  0.96460  0.0250  0.100
 1924  6.300  -28.70  0.96460  0.0250  0.100
 1925  6.300  -28.60  0.96460  0.0250  0.100
 1926  6.300  -28.50  0.96460  0.0250  0.100
 1927  6.300  -28.40  0.96460  0.0250  0.100
 1928  6.300  -28.30  0.96460  0.0250  0.100
 1929  6.300  -28.20  0.96460  0.0250  0.100
 1930  6.300  -28.10  0.96460  0.0250  0.100
 1931  6.300  -28.00  0.96460  0.0250  0.100
 1932  6.300  -27.90  0.96460  0.0250  0.100
 1933  6.300  -27.80  0.96460  0.0250  0.100
 1934  6.300  -27.70  0.96460  0.0250  0.100
 1935  6.300  -27.60  0.96460  0.0250  0.100
 1936  6.300  -27.50  0.96460  0.0250  0.100
 1937  6.300  -27.40  0.96460  0.0250  0.100
 1938  6.300  -27.30  0.96460  0.0250  0.100
 1939  6.300  -27.20  0.96450  0.0250  0.100
 1940  6.300  -27.10  0.96450  0.0250  0.100
 1941  6.300  -27.00  0.96450  0.0250  0.100
 1942  6.300  -26.90  0.96440  0.0250  0.100
 1943  6.300  -26.80  0.96430  0.0250  0.100
 1944  6.300  -26.70  0.96410  0.0250  0.100
 1945  6.300  -26.60  0.96370  0.0250  0.100
 1946  6.300  -26.50  0.96310  0.0250  0.100
 1947  6.300  -26.40  0.96210  0.0250  0.100
 1948  6.300  -26.30  0.96060  0.0250  0.100
 1949  6.300  -26.20  0.95860  0.0250  0.100
 1950  6.300  -26.10  0.95630  0.0250  0.100
 1951  6.300  -26.00  0.95430  0.0250  0.100
 1952  6.300  -25.90  0.95330  0.0250  0.100
 1953  6.300  -25.80  0.95320  0.0250  0.100
 1954  6.300  -25.70  0.95370  0.0250  0.100
 1955  6.300  -25.60  0.95360  0.0250  0.100
 1956  6.300  -25.50  0.95210  0.0250  0.100
 1957  6.300  -25.40  0.94920  0.0250  0.100
 1958  6.300  -25.30  0.94560  0.0250  0.100
 1959  6.300  -25.20  0.94180  0.0250  0.100
 1960  6.300  -25.10  0.93750  0.0250  0.100
 1961  6.300  -25.00  0.93350  0.0250  0.100
 1962  6.300  -24.90  0.93070  0.0250  0.100
 1963  6.300  -24.80  0.93020  0.0250  0.100
 1964  6.300  -24.70  0.93210  0.0250  0.100
 1965  6.300  -24.60  0.93530  0.0250  0.100
 1966  6.300  -24.50  0.93780  0.0250  0.100
 1967  6.300  -24.40  0.93890  0.0250  0.100
 1968  6.300  -24.30  0.93890  0.0250  0.100
 1969  6.300  -24.20  0.93750  0.0250  0.100
 1970  6.300  -24.10  0.93450  0.0250  0.100
 1971  6.300  -24.00  0.93030  0.0250  0.100
 1972  6.300  -23.90  0.92380  0.0250  0.100
 1973  6.300  -23.80  0.91610  0.0250  0.100
 1974  6.300  -23.70  0.90890  0.0250  0.100
 1975  6.300  -23.60  0.89230  0.0250  0.100
 1976  6.300  -23.50  0.86690  0.0250  0.100
 1977  6.300  -23.40  0.83630  0.0250  0.100
 1978  6.300  -23.30  0.79510  0.0250  0.100
 1979  6.300  -23.20  0.72130  0.0250  0.100
 1980  6.300  -23.10  0.61300  0.0250  0.100
 1981  6.300  -23.00  0.47600  0.0250  0.100
 1982  6.300  -22.90  0.32120  0.0250  0.100
 1983  6.300  -22.80  0.18120  0.0250  0.100
 1984  6.300  -22.70  0.09790  0.0250  0.100
 1985  6.300  -22.60  0.05390  0.0250  0.100
 1986  6.300  -22.50  0.02320  0.0250  0.100
 1987  6.300  -22.40  0.01130  0.0250  0.100
 1988  6.300  -22.30  0.00000  0.0250  0.100
 1989  6.300  -22.20  0.00000  0.0250  0.100
 1990  6.300  -22.10  0.00000  0.0250  0.100
 1991  6.300  -22.00  0.00000  0.0250  0.100
 1992  6.300  -21.90  0.00000  0.0250  0.100
 1993  6.300  -21.80  0.00000  0.0250  0.100
 1994  6.300  -21.70  0.00000  0.0250  0.100
 1995  6.300  -21.60  0.00000  0.0250  0.100
 1996  6.300  -21.50  0.00000  0.0250  0.100
 1997  6.300  -21.40  0.00000  0.0250  0.100
 1998  6.300  -21.30  0.00000  0.0250  0.100
 1999  6.300  -21.20  0.00000  0.0250  0.100
 2000  6.300  -21.10  0.00000  0.0250  0.100
 2001  6.325  -29.00  0.95820  0.0250  0.100
 2002  6.325  -28.90  0.95470  0.0250  0.100
 2003  6.325  -28.80  0.95470  0.0250  0.100
 2004  6.325  -28.70  0.95470  0.0250  0.100
 2005  6.325  -28.60  0.95470  0.0250  0.100
 2006  6.325  -28.50  0.95470  0.0250  0.100
 2007  6.325  -28.40  0.95470  0.0250  0.100
 2008  6.325  -28.30  0.95470  0.0250  0.100
 2009  6.325  -28.20  0.95470  0.0250  0.100
 2010  6.325  -28.10  0.95470  0.0250  0.100
 2011  6.325  -28.00  0.95470  0.0250  0.100
 2012  6.325  -27.90  0.95470  0.0250  0.100
 2013  6.325  -27.80  0.95470  0.0250  0.100
 2014  6.325  -27.70  0.95470  0.0250  0.100
 2015  6.325  -27.60  0.95470  0.0250  0.100
 2016  6.325  -27.50  0.95470  0.0250  0.100
 2017  6.325  -27.40  0.95470  0.0250  0.100
 2018  6.325  -27.30  0.95470  0.0250  0.100
 2019  6.325  -27.20  0.95460  0.0250  0.100
 2020  6.325  -27.10  0.95460  0.0250  0.100
 2021  6.325  -27.00  0.95460  0.0250  0.100
 2022  6.325  -26.90  0.95440  0.0250  0.100
 2023  6.325  -26.80  0.95430  0.0250  0.100
 2024  6.325  -26.70  0.95400  0.0250  0.100
 2025  6.325  -26.60  0.95340  0.0250  0.100
 2026  6.325  -26.50  0.95250  0.0250  0.100
 2027  6.325  -26.40  0.95100  0.0250  0.100
 2028  6.325  -26.30  0.94920  0.0250  0.100
 2029  6.325  -26.20  0.94710  0.0250  0.100
 2030  6.325  -26.10  0.94540  0.0250  0.100
 2031  6.325  -26.00  0.94450  0.0250  0.100
 2032  6.325  -25.90  0.94440  0.0250  0.100
 2033  6.325  -25.80  0.94470  0.0250  0.100
 2034  6.325  -25.70  0.94440  0.0250  0.100
 2035  6.325  -25.60  0.94270  0.0250  0.100
 2036  6.325  -25.50  0.93960  0.0250  0.100
 2037  6.325  -25.40  0.93570  0.0250  0.100
 2038  6.325  -25.30  0.93160  0.0250  0.100
 2039  6.325  -25.20  0.92740  0.0250  0.100
 2040  6.325  -25.10  0.92340  0.0250  0.100
 2041  6.325  -25.00  0.92070  0.0250  0.100
 2042  6.325  -24.90  0.92010  0.0250  0.100
 2043  6.325  -24.80  0.92180  0.0250  0.100
 2044  6.325  -24.70  0.92490  0.0250  0.100
 2045  6.325  -24.60  0.92750  0.0250  0.100
 2046  6.325  -24.50  0.92860  0.0250  0.100
 2047  6.325  -24.40  0.92830  0.0250  0.100
 2048  6.325  -24.30  0.92680  0.0250  0.100
 2049  6.325  -24.20  0.92390  0.0250  0.100
 2050  6.325  -24.10  0.92000  0.0250  0.100
 2051  6.325  -24.00  0.91480  0.0250  0.100
 2052  6.325  -23.90  0.90690  0.0250  0.100
 2053  6.325  -23.80  0.89990  0.0250  0.100
 2054  6.325  -23.70  0.88740  0.0250  0.100
 2055  6.325  -23.60  0.86350  0.0250  0.100
 2056  6.325  -23.50  0.83570  0.0250  0.100
 2057  6.325  -23.40  0.79500  0.0250  0.100
 2058  6.325  -23.30  0.73060  0.0250  0.100
 2059  6.325  -23.20  0.63100  0.0250  0.100
 2060  6.325  -23.10  0.49470  0.0250  0.100
