# Glikman et al. 2011 completeness in NDWFS field (1.71deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 2402  3.960  -23.22  0.65699  0.0200  0.050
 2403  3.960  -23.17  0.64872  0.0200  0.050
 2404  3.960  -23.12  0.68815  0.0200  0.050
 2405  3.960  -23.07  0.64836  0.0200  0.050
 2406  3.960  -23.02  0.60830  0.0200  0.050
 2407  3.960  -22.97  0.56845  0.0200  0.050
 2408  3.960  -22.92  0.52917  0.0200  0.050
 2409  3.960  -22.87  0.49079  0.0200  0.050
 2410  3.960  -22.82  0.45363  0.0200  0.050
 2411  3.960  -22.77  0.41831  0.0200  0.050
 2412  3.960  -22.72  0.38541  0.0200  0.050
 2413  3.960  -22.67  0.35537  0.0200  0.050
 2414  3.960  -22.62  0.32856  0.0200  0.050
 2415  3.960  -22.57  0.30460  0.0200  0.050
 2416  3.960  -22.52  0.28093  0.0200  0.050
 2417  3.960  -22.47  0.25513  0.0200  0.050
 2418  3.960  -22.42  0.22557  0.0200  0.050
 2419  3.960  -22.37  0.19128  0.0200  0.050
 2420  3.960  -22.32  0.15292  0.0200  0.050
 2421  3.960  -22.27  0.11454  0.0200  0.050
 2422  3.960  -22.22  0.07981  0.0200  0.050
 2423  3.960  -22.17  0.05113  0.0200  0.050
 2424  3.960  -22.12  0.02976  0.0200  0.050
 2425  3.980  -27.14  0.71078  0.0200  0.050
 2426  3.980  -27.09  0.72939  0.0200  0.050
 2427  3.980  -27.04  0.74647  0.0200  0.050
 2428  3.980  -26.99  0.76208  0.0200  0.050
 2429  3.980  -26.94  0.77622  0.0200  0.050
 2430  3.980  -26.89  0.78882  0.0200  0.050
 2431  3.980  -26.84  0.79977  0.0200  0.050
 2432  3.980  -26.79  0.80888  0.0200  0.050
 2433  3.980  -26.74  0.81589  0.0200  0.050
 2434  3.980  -26.69  0.82045  0.0200  0.050
 2435  3.980  -26.64  0.82211  0.0200  0.050
 2436  3.980  -26.59  0.82064  0.0200  0.050
 2437  3.980  -26.54  0.81696  0.0200  0.050
 2438  3.980  -26.49  0.81221  0.0200  0.050
 2439  3.980  -26.44  0.80751  0.0200  0.050
 2440  3.980  -26.39  0.80395  0.0200  0.050
 2441  3.980  -26.34  0.80235  0.0200  0.050
 2442  3.980  -26.29  0.80218  0.0200  0.050
 2443  3.980  -26.24  0.80262  0.0200  0.050
 2444  3.980  -26.19  0.80287  0.0200  0.050
 2445  3.980  -26.14  0.80213  0.0200  0.050
 2446  3.980  -26.09  0.79979  0.0200  0.050
 2447  3.980  -26.04  0.79619  0.0200  0.050
 2448  3.980  -25.99  0.79183  0.0200  0.050
 2449  3.980  -25.94  0.78721  0.0200  0.050
 2450  3.980  -25.89  0.78278  0.0200  0.050
 2451  3.980  -25.84  0.77899  0.0200  0.050
 2452  3.980  -25.79  0.77615  0.0200  0.050
 2453  3.980  -25.74  0.77452  0.0200  0.050
 2454  3.980  -25.69  0.77444  0.0200  0.050
 2455  3.980  -25.64  0.77632  0.0200  0.050
 2456  3.980  -25.59  0.78025  0.0200  0.050
 2457  3.980  -25.54  0.78489  0.0200  0.050
 2458  3.980  -25.49  0.78857  0.0200  0.050
 2459  3.980  -25.44  0.78956  0.0200  0.050
 2460  3.980  -25.39  0.78604  0.0200  0.050
 2461  3.980  -25.34  0.77683  0.0200  0.050
 2462  3.980  -25.29  0.76388  0.0200  0.050
 2463  3.980  -25.24  0.74981  0.0200  0.050
 2464  3.980  -25.19  0.73722  0.0200  0.050
 2465  3.980  -25.14  0.72873  0.0200  0.050
 2466  3.980  -25.09  0.72638  0.0200  0.050
 2467  3.980  -25.04  0.72922  0.0200  0.050
 2468  3.980  -24.99  0.73576  0.0200  0.050
 2469  3.980  -24.94  0.74463  0.0200  0.050
 2470  3.980  -24.89  0.75457  0.0200  0.050
 2471  3.980  -24.84  0.76440  0.0200  0.050
 2472  3.980  -24.79  0.77314  0.0200  0.050
 2473  3.980  -24.74  0.77984  0.0200  0.050
 2474  3.980  -24.69  0.78344  0.0200  0.050
 2475  3.980  -24.64  0.78277  0.0200  0.050
 2476  3.980  -24.59  0.77716  0.0200  0.050
 2477  3.980  -24.54  0.76841  0.0200  0.050
 2478  3.980  -24.49  0.75886  0.0200  0.050
 2479  3.980  -24.44  0.75082  0.0200  0.050
 2480  3.980  -24.39  0.74666  0.0200  0.050
 2481  3.980  -24.34  0.74805  0.0200  0.050
 2482  3.980  -24.29  0.75338  0.0200  0.050
 2483  3.980  -24.24  0.76035  0.0200  0.050
 2484  3.980  -24.19  0.76670  0.0200  0.050
 2485  3.980  -24.14  0.77017  0.0200  0.050
 2486  3.980  -24.09  0.76904  0.0200  0.050
 2487  3.980  -24.04  0.76406  0.0200  0.050
 2488  3.980  -23.99  0.75648  0.0200  0.050
 2489  3.980  -23.94  0.74745  0.0200  0.050
 2490  3.980  -23.89  0.73808  0.0200  0.050
 2491  3.980  -23.84  0.72927  0.0200  0.050
 2492  3.980  -23.79  0.72123  0.0200  0.050
 2493  3.980  -23.74  0.71403  0.0200  0.050
 2494  3.980  -23.69  0.70777  0.0200  0.050
 2495  3.980  -23.64  0.70258  0.0200  0.050
 2496  3.980  -23.59  0.69852  0.0200  0.050
 2497  3.980  -23.54  0.69508  0.0200  0.050
 2498  3.980  -23.49  0.69168  0.0200  0.050
 2499  3.980  -23.44  0.68769  0.0200  0.050
 2500  3.980  -23.39  0.68250  0.0200  0.050
 2501  3.980  -23.34  0.67563  0.0200  0.050
 2502  3.980  -23.29  0.66730  0.0200  0.050
 2503  3.980  -23.24  0.65788  0.0200  0.050
 2504  3.980  -23.19  0.64768  0.0200  0.050
 2505  3.980  -23.14  0.68589  0.0200  0.050
 2506  3.980  -23.09  0.64640  0.0200  0.050
 2507  3.980  -23.04  0.60761  0.0200  0.050
 2508  3.980  -22.99  0.56951  0.0200  0.050
 2509  3.980  -22.94  0.53206  0.0200  0.050
 2510  3.980  -22.89  0.49526  0.0200  0.050
 2511  3.980  -22.84  0.45921  0.0200  0.050
 2512  3.980  -22.79  0.42456  0.0200  0.050
 2513  3.980  -22.74  0.39194  0.0200  0.050
 2514  3.980  -22.69  0.36188  0.0200  0.050
 2515  3.980  -22.64  0.33475  0.0200  0.050
 2516  3.980  -22.59  0.31026  0.0200  0.050
 2517  3.980  -22.54  0.28597  0.0200  0.050
 2518  3.980  -22.49  0.25959  0.0200  0.050
 2519  3.980  -22.44  0.22956  0.0200  0.050
 2520  3.980  -22.39  0.19499  0.0200  0.050
 2521  3.980  -22.34  0.15650  0.0200  0.050
 2522  3.980  -22.29  0.11801  0.0200  0.050
 2523  3.980  -22.24  0.08305  0.0200  0.050
 2524  3.980  -22.19  0.05396  0.0200  0.050
 2525  3.980  -22.14  0.03197  0.0200  0.050
 2526  4.000  -27.17  0.70675  0.0200  0.050
 2527  4.000  -27.12  0.72629  0.0200  0.050
 2528  4.000  -27.07  0.74410  0.0200  0.050
 2529  4.000  -27.02  0.76029  0.0200  0.050
 2530  4.000  -26.97  0.77490  0.0200  0.050
 2531  4.000  -26.92  0.78792  0.0200  0.050
 2532  4.000  -26.87  0.79925  0.0200  0.050
 2533  4.000  -26.82  0.80875  0.0200  0.050
 2534  4.000  -26.77  0.81619  0.0200  0.050
 2535  4.000  -26.72  0.82126  0.0200  0.050
 2536  4.000  -26.67  0.82356  0.0200  0.050
 2537  4.000  -26.62  0.82287  0.0200  0.050
 2538  4.000  -26.57  0.82001  0.0200  0.050
 2539  4.000  -26.52  0.81602  0.0200  0.050
 2540  4.000  -26.47  0.81187  0.0200  0.050
 2541  4.000  -26.42  0.80856  0.0200  0.050
 2542  4.000  -26.37  0.80679  0.0200  0.050
 2543  4.000  -26.32  0.80618  0.0200  0.050
 2544  4.000  -26.27  0.80606  0.0200  0.050
 2545  4.000  -26.22  0.80581  0.0200  0.050
 2546  4.000  -26.17  0.80480  0.0200  0.050
 2547  4.000  -26.12  0.80256  0.0200  0.050
 2548  4.000  -26.07  0.79934  0.0200  0.050
 2549  4.000  -26.02  0.79557  0.0200  0.050
 2550  4.000  -25.97  0.79163  0.0200  0.050
 2551  4.000  -25.92  0.78792  0.0200  0.050
 2552  4.000  -25.87  0.78478  0.0200  0.050
 2553  4.000  -25.82  0.78233  0.0200  0.050
 2554  4.000  -25.77  0.78070  0.0200  0.050
 2555  4.000  -25.72  0.78000  0.0200  0.050
 2556  4.000  -25.67  0.78042  0.0200  0.050
 2557  4.000  -25.62  0.78194  0.0200  0.050
 2558  4.000  -25.57  0.78366  0.0200  0.050
 2559  4.000  -25.52  0.78445  0.0200  0.050
 2560  4.000  -25.47  0.78316  0.0200  0.050
 2561  4.000  -25.42  0.77854  0.0200  0.050
 2562  4.000  -25.37  0.76981  0.0200  0.050
 2563  4.000  -25.32  0.75842  0.0200  0.050
 2564  4.000  -25.27  0.74635  0.0200  0.050
 2565  4.000  -25.22  0.73551  0.0200  0.050
 2566  4.000  -25.17  0.72789  0.0200  0.050
 2567  4.000  -25.12  0.72503  0.0200  0.050
 2568  4.000  -25.07  0.72647  0.0200  0.050
 2569  4.000  -25.02  0.73133  0.0200  0.050
 2570  4.000  -24.97  0.73889  0.0200  0.050
 2571  4.000  -24.92  0.74852  0.0200  0.050
 2572  4.000  -24.87  0.75952  0.0200  0.050
 2573  4.000  -24.82  0.77043  0.0200  0.050
 2574  4.000  -24.77  0.77964  0.0200  0.050
 2575  4.000  -24.72  0.78546  0.0200  0.050
 2576  4.000  -24.67  0.78604  0.0200  0.050
 2577  4.000  -24.62  0.78026  0.0200  0.050
 2578  4.000  -24.57  0.77031  0.0200  0.050
 2579  4.000  -24.52  0.75914  0.0200  0.050
 2580  4.000  -24.47  0.74964  0.0200  0.050
 2581  4.000  -24.42  0.74477  0.0200  0.050
 2582  4.000  -24.37  0.74660  0.0200  0.050
 2583  4.000  -24.32  0.75316  0.0200  0.050
 2584  4.000  -24.27  0.76159  0.0200  0.050
 2585  4.000  -24.22  0.76911  0.0200  0.050
 2586  4.000  -24.17  0.77291  0.0200  0.050
 2587  4.000  -24.12  0.77089  0.0200  0.050
 2588  4.000  -24.07  0.76418  0.0200  0.050
 2589  4.000  -24.02  0.75459  0.0200  0.050
 2590  4.000  -23.97  0.74382  0.0200  0.050
 2591  4.000  -23.92  0.73352  0.0200  0.050
 2592  4.000  -23.87  0.72500  0.0200  0.050
 2593  4.000  -23.82  0.71822  0.0200  0.050
 2594  4.000  -23.77  0.71286  0.0200  0.050
 2595  4.000  -23.72  0.70866  0.0200  0.050
 2596  4.000  -23.67  0.70538  0.0200  0.050
 2597  4.000  -23.62  0.70276  0.0200  0.050
 2598  4.000  -23.57  0.70023  0.0200  0.050
 2599  4.000  -23.52  0.69715  0.0200  0.050
 2600  4.000  -23.47  0.69285  0.0200  0.050
 2601  4.000  -23.42  0.68662  0.0200  0.050
 2602  4.000  -23.37  0.67794  0.0200  0.050
 2603  4.000  -23.32  0.66738  0.0200  0.050
 2604  4.000  -23.27  0.65575  0.0200  0.050
 2605  4.000  -23.22  0.64378  0.0200  0.050
 2606  4.000  -23.17  0.68074  0.0200  0.050
 2607  4.000  -23.12  0.64179  0.0200  0.050
 2608  4.000  -23.07  0.60445  0.0200  0.050
 2609  4.000  -23.02  0.56823  0.0200  0.050
 2610  4.000  -22.97  0.53271  0.0200  0.050
 2611  4.000  -22.92  0.49755  0.0200  0.050
 2612  4.000  -22.87  0.46265  0.0200  0.050
 2613  4.000  -22.82  0.42871  0.0200  0.050
 2614  4.000  -22.77  0.39645  0.0200  0.050
 2615  4.000  -22.72  0.36645  0.0200  0.050
 2616  4.000  -22.67  0.33915  0.0200  0.050
 2617  4.000  -22.62  0.31431  0.0200  0.050
 2618  4.000  -22.57  0.28960  0.0200  0.050
 2619  4.000  -22.52  0.26281  0.0200  0.050
 2620  4.000  -22.47  0.23243  0.0200  0.050
 2621  4.000  -22.42  0.19762  0.0200  0.050
 2622  4.000  -22.37  0.15902  0.0200  0.050
 2623  4.000  -22.32  0.12042  0.0200  0.050
 2624  4.000  -22.27  0.08528  0.0200  0.050
 2625  4.000  -22.22  0.05589  0.0200  0.050
 2626  4.000  -22.17  0.03348  0.0200  0.050
 2627  4.020  -27.19  0.71377  0.0200  0.050
 2628  4.020  -27.14  0.73217  0.0200  0.050
 2629  4.020  -27.09  0.74881  0.0200  0.050
 2630  4.020  -27.04  0.76384  0.0200  0.050
 2631  4.020  -26.99  0.77735  0.0200  0.050
 2632  4.020  -26.94  0.78933  0.0200  0.050
 2633  4.020  -26.89  0.79976  0.0200  0.050
 2634  4.020  -26.84  0.80852  0.0200  0.050
 2635  4.020  -26.79  0.81543  0.0200  0.050
 2636  4.020  -26.74  0.82026  0.0200  0.050
 2637  4.020  -26.69  0.82267  0.0200  0.050
 2638  4.020  -26.64  0.82248  0.0200  0.050
 2639  4.020  -26.59  0.82034  0.0200  0.050
 2640  4.020  -26.54  0.81712  0.0200  0.050
 2641  4.020  -26.49  0.81358  0.0200  0.050
 2642  4.020  -26.44  0.81052  0.0200  0.050
 2643  4.020  -26.39  0.80852  0.0200  0.050
 2644  4.020  -26.34  0.80735  0.0200  0.050
 2645  4.020  -26.29  0.80659  0.0200  0.050
 2646  4.020  -26.24  0.80586  0.0200  0.050
 2647  4.020  -26.19  0.80476  0.0200  0.050
 2648  4.020  -26.14  0.80300  0.0200  0.050
 2649  4.020  -26.09  0.80071  0.0200  0.050
 2650  4.020  -26.04  0.79813  0.0200  0.050
 2651  4.020  -25.99  0.79547  0.0200  0.050
 2652  4.020  -25.94  0.79295  0.0200  0.050
 2653  4.020  -25.89  0.79075  0.0200  0.050
 2654  4.020  -25.84  0.78887  0.0200  0.050
 2655  4.020  -25.79  0.78730  0.0200  0.050
 2656  4.020  -25.74  0.78603  0.0200  0.050
 2657  4.020  -25.69  0.78505  0.0200  0.050
 2658  4.020  -25.64  0.78428  0.0200  0.050
 2659  4.020  -25.59  0.78323  0.0200  0.050
 2660  4.020  -25.54  0.78132  0.0200  0.050
 2661  4.020  -25.49  0.77791  0.0200  0.050
 2662  4.020  -25.44  0.77231  0.0200  0.050
 2663  4.020  -25.39  0.76412  0.0200  0.050
 2664  4.020  -25.34  0.75441  0.0200  0.050
 2665  4.020  -25.29  0.74455  0.0200  0.050
 2666  4.020  -25.24  0.73591  0.0200  0.050
 2667  4.020  -25.19  0.72993  0.0200  0.050
 2668  4.020  -25.14  0.72772  0.0200  0.050
 2669  4.020  -25.09  0.72901  0.0200  0.050
 2670  4.020  -25.04  0.73324  0.0200  0.050
 2671  4.020  -24.99  0.73998  0.0200  0.050
 2672  4.020  -24.94  0.74892  0.0200  0.050
 2673  4.020  -24.89  0.75954  0.0200  0.050
 2674  4.020  -24.84  0.77039  0.0200  0.050
 2675  4.020  -24.79  0.77975  0.0200  0.050
 2676  4.020  -24.74  0.78585  0.0200  0.050
 2677  4.020  -24.69  0.78678  0.0200  0.050
 2678  4.020  -24.64  0.78135  0.0200  0.050
 2679  4.020  -24.59  0.77173  0.0200  0.050
 2680  4.020  -24.54  0.76083  0.0200  0.050
 2681  4.020  -24.49  0.75152  0.0200  0.050
 2682  4.020  -24.44  0.74672  0.0200  0.050
 2683  4.020  -24.39  0.74847  0.0200  0.050
 2684  4.020  -24.34  0.75474  0.0200  0.050
 2685  4.020  -24.29  0.76260  0.0200  0.050
 2686  4.020  -24.24  0.76919  0.0200  0.050
 2687  4.020  -24.19  0.77160  0.0200  0.050
 2688  4.020  -24.14  0.76770  0.0200  0.050
 2689  4.020  -24.09  0.75895  0.0200  0.050
 2690  4.020  -24.04  0.74755  0.0200  0.050
 2691  4.020  -23.99  0.73563  0.0200  0.050
 2692  4.020  -23.94  0.72525  0.0200  0.050
 2693  4.020  -23.89  0.71803  0.0200  0.050
 2694  4.020  -23.84  0.71354  0.0200  0.050
 2695  4.020  -23.79  0.71092  0.0200  0.050
 2696  4.020  -23.74  0.70939  0.0200  0.050
 2697  4.020  -23.69  0.70820  0.0200  0.050
 2698  4.020  -23.64  0.70668  0.0200  0.050
 2699  4.020  -23.59  0.70434  0.0200  0.050
 2700  4.020  -23.54  0.70072  0.0200  0.050
 2701  4.020  -23.49  0.69529  0.0200  0.050
 2702  4.020  -23.44  0.68746  0.0200  0.050
 2703  4.020  -23.39  0.67686  0.0200  0.050
 2704  4.020  -23.34  0.66431  0.0200  0.050
 2705  4.020  -23.29  0.65087  0.0200  0.050
 2706  4.020  -23.24  0.63756  0.0200  0.050
 2707  4.020  -23.19  0.67343  0.0200  0.050
 2708  4.020  -23.14  0.63520  0.0200  0.050
 2709  4.020  -23.09  0.59930  0.0200  0.050
 2710  4.020  -23.04  0.56483  0.0200  0.050
 2711  4.020  -22.99  0.53103  0.0200  0.050
 2712  4.020  -22.94  0.49731  0.0200  0.050
 2713  4.020  -22.89  0.46341  0.0200  0.050
 2714  4.020  -22.84  0.43008  0.0200  0.050
 2715  4.020  -22.79  0.39814  0.0200  0.050
 2716  4.020  -22.74  0.36827  0.0200  0.050
 2717  4.020  -22.69  0.34096  0.0200  0.050
 2718  4.020  -22.64  0.31603  0.0200  0.050
 2719  4.020  -22.59  0.29118  0.0200  0.050
 2720  4.020  -22.54  0.26422  0.0200  0.050
 2721  4.020  -22.49  0.23368  0.0200  0.050
 2722  4.020  -22.44  0.19873  0.0200  0.050
 2723  4.020  -22.39  0.16000  0.0200  0.050
 2724  4.020  -22.34  0.12128  0.0200  0.050
 2725  4.020  -22.29  0.08602  0.0200  0.050
 2726  4.020  -22.24  0.05650  0.0200  0.050
 2727  4.020  -22.19  0.03395  0.0200  0.050
 2728  4.040  -27.21  0.73031  0.0200  0.050
 2729  4.040  -27.16  0.74567  0.0200  0.050
 2730  4.040  -27.11  0.75943  0.0200  0.050
 2731  4.040  -27.06  0.77176  0.0200  0.050
 2732  4.040  -27.01  0.78275  0.0200  0.050
 2733  4.040  -26.96  0.79246  0.0200  0.050
 2734  4.040  -26.91  0.80086  0.0200  0.050
 2735  4.040  -26.86  0.80792  0.0200  0.050
 2736  4.040  -26.81  0.81350  0.0200  0.050
 2737  4.040  -26.76  0.81745  0.0200  0.050
 2738  4.040  -26.71  0.81952  0.0200  0.050
 2739  4.040  -26.66  0.81958  0.0200  0.050
 2740  4.040  -26.61  0.81809  0.0200  0.050
 2741  4.040  -26.56  0.81566  0.0200  0.050
 2742  4.040  -26.51  0.81282  0.0200  0.050
 2743  4.040  -26.46  0.81011  0.0200  0.050
 2744  4.040  -26.41  0.80794  0.0200  0.050
 2745  4.040  -26.36  0.80627  0.0200  0.050
 2746  4.040  -26.31  0.80495  0.0200  0.050
 2747  4.040  -26.26  0.80385  0.0200  0.050
 2748  4.040  -26.21  0.80285  0.0200  0.050
 2749  4.040  -26.16  0.80185  0.0200  0.050
 2750  4.040  -26.11  0.80083  0.0200  0.050
 2751  4.040  -26.06  0.79979  0.0200  0.050
 2752  4.040  -26.01  0.79872  0.0200  0.050
 2753  4.040  -25.96  0.79762  0.0200  0.050
 2754  4.040  -25.91  0.79648  0.0200  0.050
 2755  4.040  -25.86  0.79522  0.0200  0.050
 2756  4.040  -25.81  0.79373  0.0200  0.050
 2757  4.040  -25.76  0.79193  0.0200  0.050
 2758  4.040  -25.71  0.78969  0.0200  0.050
 2759  4.040  -25.66  0.78689  0.0200  0.050
 2760  4.040  -25.61  0.78342  0.0200  0.050
 2761  4.040  -25.56  0.77915  0.0200  0.050
 2762  4.040  -25.51  0.77392  0.0200  0.050
 2763  4.040  -25.46  0.76753  0.0200  0.050
 2764  4.040  -25.41  0.75995  0.0200  0.050
 2765  4.040  -25.36  0.75189  0.0200  0.050
 2766  4.040  -25.31  0.74428  0.0200  0.050
 2767  4.040  -25.26  0.73805  0.0200  0.050
 2768  4.040  -25.21  0.73418  0.0200  0.050
 2769  4.040  -25.16  0.73346  0.0200  0.050
 2770  4.040  -25.11  0.73557  0.0200  0.050
 2771  4.040  -25.06  0.74002  0.0200  0.050
 2772  4.040  -25.01  0.74639  0.0200  0.050
 2773  4.040  -24.96  0.75436  0.0200  0.050
 2774  4.040  -24.91  0.76347  0.0200  0.050
 2775  4.040  -24.86  0.77254  0.0200  0.050
 2776  4.040  -24.81  0.78022  0.0200  0.050
 2777  4.040  -24.76  0.78507  0.0200  0.050
 2778  4.040  -24.71  0.78557  0.0200  0.050
 2779  4.040  -24.66  0.78076  0.0200  0.050
 2780  4.040  -24.61  0.77246  0.0200  0.050
 2781  4.040  -24.56  0.76313  0.0200  0.050
 2782  4.040  -24.51  0.75516  0.0200  0.050
 2783  4.040  -24.46  0.75100  0.0200  0.050
 2784  4.040  -24.41  0.75233  0.0200  0.050
 2785  4.040  -24.36  0.75729  0.0200  0.050
 2786  4.040  -24.31  0.76322  0.0200  0.050
 2787  4.040  -24.26  0.76750  0.0200  0.050
 2788  4.040  -24.21  0.76746  0.0200  0.050
 2789  4.040  -24.16  0.76119  0.0200  0.050
 2790  4.040  -24.11  0.75040  0.0200  0.050
 2791  4.040  -24.06  0.73754  0.0200  0.050
 2792  4.040  -24.01  0.72502  0.0200  0.050
 2793  4.040  -23.96  0.71522  0.0200  0.050
 2794  4.040  -23.91  0.70995  0.0200  0.050
 2795  4.040  -23.86  0.70831  0.0200  0.050
 2796  4.040  -23.81  0.70886  0.0200  0.050
 2797  4.040  -23.76  0.71023  0.0200  0.050
 2798  4.040  -23.71  0.71108  0.0200  0.050
 2799  4.040  -23.66  0.71029  0.0200  0.050
 2800  4.040  -23.61  0.70757  0.0200  0.050
 2801  4.040  -23.56  0.70278  0.0200  0.050
 2802  4.040  -23.51  0.69570  0.0200  0.050
 2803  4.040  -23.46  0.68602  0.0200  0.050
 2804  4.040  -23.41  0.67361  0.0200  0.050
 2805  4.040  -23.36  0.65945  0.0200  0.050
 2806  4.040  -23.31  0.64471  0.0200  0.050
 2807  4.040  -23.26  0.63055  0.0200  0.050
 2808  4.040  -23.21  0.66563  0.0200  0.050
 2809  4.040  -23.16  0.62821  0.0200  0.050
 2810  4.040  -23.11  0.59359  0.0200  0.050
 2811  4.040  -23.06  0.56056  0.0200  0.050
 2812  4.040  -23.01  0.52813  0.0200  0.050
 2813  4.040  -22.96  0.49549  0.0200  0.050
 2814  4.040  -22.91  0.46225  0.0200  0.050
 2815  4.040  -22.86  0.42928  0.0200  0.050
 2816  4.040  -22.81  0.39753  0.0200  0.050
 2817  4.040  -22.76  0.36776  0.0200  0.050
 2818  4.040  -22.71  0.34058  0.0200  0.050
 2819  4.040  -22.66  0.31581  0.0200  0.050
 2820  4.040  -22.61  0.29113  0.0200  0.050
 2821  4.040  -22.56  0.26430  0.0200  0.050
 2822  4.040  -22.51  0.23381  0.0200  0.050
 2823  4.040  -22.46  0.19880  0.0200  0.050
 2824  4.040  -22.41  0.15992  0.0200  0.050
 2825  4.040  -22.36  0.12102  0.0200  0.050
 2826  4.040  -22.31  0.08564  0.0200  0.050
 2827  4.040  -22.26  0.05608  0.0200  0.050
 2828  4.040  -22.21  0.03358  0.0200  0.050
 2829  4.060  -27.24  0.75394  0.0200  0.050
 2830  4.060  -27.19  0.76466  0.0200  0.050
 2831  4.060  -27.14  0.77414  0.0200  0.050
 2832  4.060  -27.09  0.78252  0.0200  0.050
 2833  4.060  -27.04  0.78991  0.0200  0.050
 2834  4.060  -26.99  0.79637  0.0200  0.050
 2835  4.060  -26.94  0.80191  0.0200  0.050
 2836  4.060  -26.89  0.80654  0.0200  0.050
 2837  4.060  -26.84  0.81020  0.0200  0.050
 2838  4.060  -26.79  0.81280  0.0200  0.050
 2839  4.060  -26.74  0.81423  0.0200  0.050
 2840  4.060  -26.69  0.81438  0.0200  0.050
 2841  4.060  -26.64  0.81352  0.0200  0.050
 2842  4.060  -26.59  0.81196  0.0200  0.050
 2843  4.060  -26.54  0.80997  0.0200  0.050
 2844  4.060  -26.49  0.80781  0.0200  0.050
 2845  4.060  -26.44  0.80571  0.0200  0.050
 2846  4.060  -26.39  0.80380  0.0200  0.050
 2847  4.060  -26.34  0.80217  0.0200  0.050
 2848  4.060  -26.29  0.80094  0.0200  0.050
 2849  4.060  -26.24  0.80022  0.0200  0.050
 2850  4.060  -26.19  0.80010  0.0200  0.050
 2851  4.060  -26.14  0.80041  0.0200  0.050
 2852  4.060  -26.09  0.80092  0.0200  0.050
 2853  4.060  -26.04  0.80142  0.0200  0.050
 2854  4.060  -25.99  0.80167  0.0200  0.050
 2855  4.060  -25.94  0.80149  0.0200  0.050
 2856  4.060  -25.89  0.80074  0.0200  0.050
 2857  4.060  -25.84  0.79930  0.0200  0.050
 2858  4.060  -25.79  0.79703  0.0200  0.050
 2859  4.060  -25.74  0.79372  0.0200  0.050
 2860  4.060  -25.69  0.78926  0.0200  0.050
 2861  4.060  -25.64  0.78384  0.0200  0.050
 2862  4.060  -25.59  0.77770  0.0200  0.050
 2863  4.060  -25.54  0.77108  0.0200  0.050
 2864  4.060  -25.49  0.76416  0.0200  0.050
 2865  4.060  -25.44  0.75720  0.0200  0.050
 2866  4.060  -25.39  0.75069  0.0200  0.050
 2867  4.060  -25.34  0.74518  0.0200  0.050
 2868  4.060  -25.29  0.74128  0.0200  0.050
 2869  4.060  -25.24  0.73965  0.0200  0.050
 2870  4.060  -25.19  0.74078  0.0200  0.050
 2871  4.060  -25.14  0.74423  0.0200  0.050
 2872  4.060  -25.09  0.74937  0.0200  0.050
 2873  4.060  -25.04  0.75565  0.0200  0.050
 2874  4.060  -24.99  0.76255  0.0200  0.050
 2875  4.060  -24.94  0.76955  0.0200  0.050
 2876  4.060  -24.89  0.77593  0.0200  0.050
 2877  4.060  -24.84  0.78089  0.0200  0.050
 2878  4.060  -24.79  0.78359  0.0200  0.050
 2879  4.060  -24.74  0.78308  0.0200  0.050
 2880  4.060  -24.69  0.77882  0.0200  0.050
 2881  4.060  -24.64  0.77215  0.0200  0.050
 2882  4.060  -24.59  0.76486  0.0200  0.050
 2883  4.060  -24.54  0.75869  0.0200  0.050
 2884  4.060  -24.49  0.75544  0.0200  0.050
 2885  4.060  -24.44  0.75627  0.0200  0.050
 2886  4.060  -24.39  0.75960  0.0200  0.050
 2887  4.060  -24.34  0.76318  0.0200  0.050
 2888  4.060  -24.29  0.76479  0.0200  0.050
 2889  4.060  -24.24  0.76212  0.0200  0.050
 2890  4.060  -24.19  0.75361  0.0200  0.050
 2891  4.060  -24.14  0.74111  0.0200  0.050
 2892  4.060  -24.09  0.72726  0.0200  0.050
 2893  4.060  -24.04  0.71459  0.0200  0.050
 2894  4.060  -23.99  0.70574  0.0200  0.050
 2895  4.060  -23.94  0.70260  0.0200  0.050
 2896  4.060  -23.89  0.70383  0.0200  0.050
 2897  4.060  -23.84  0.70743  0.0200  0.050
 2898  4.060  -23.79  0.71147  0.0200  0.050
 2899  4.060  -23.74  0.71405  0.0200  0.050
 2900  4.060  -23.69  0.71363  0.0200  0.050
 2901  4.060  -23.64  0.71017  0.0200  0.050
 2902  4.060  -23.59  0.70393  0.0200  0.050
 2903  4.060  -23.54  0.69506  0.0200  0.050
 2904  4.060  -23.49  0.68361  0.0200  0.050
 2905  4.060  -23.44  0.66975  0.0200  0.050
 2906  4.060  -23.39  0.65449  0.0200  0.050
 2907  4.060  -23.34  0.63902  0.0200  0.050
 2908  4.060  -23.29  0.62452  0.0200  0.050
 2909  4.060  -23.24  0.65922  0.0200  0.050
 2910  4.060  -23.19  0.62259  0.0200  0.050
 2911  4.060  -23.14  0.58897  0.0200  0.050
 2912  4.060  -23.09  0.55697  0.0200  0.050
 2913  4.060  -23.04  0.52540  0.0200  0.050
