# counter  z    M1450  p
        1  0.05 -20.39 0.95000
        2  0.05 -20.29 0.95000
        3  0.05 -20.19 0.95000
        4  0.05 -20.09 0.95000
        5  0.05 -19.99 0.95000
        6  0.05 -19.89 0.95000
        7  0.05 -19.79 0.95000
        8  0.05 -19.69 0.95000
        9  0.05 -19.59 0.95000
       10  0.05 -19.49 0.95000
       11  0.05 -19.39 0.95000
       12  0.05 -19.29 0.95000
       13  0.05 -19.19 0.95000
       14  0.05 -19.09 0.95000
       15  0.05 -18.99 0.95000
       16  0.05 -18.89 0.95000
       17  0.05 -18.79 0.95000
       18  0.05 -18.69 0.95000
       19  0.05 -18.59 0.95000
       20  0.05 -18.48 0.95000
       21  0.05 -18.38 0.95000
       22  0.05 -18.28 0.95000
       23  0.05 -18.02 0.95000
       24  0.05 -17.92 0.95000
       25  0.05 -17.67 0.95000
       26  0.05 -17.57 0.95000
       27  0.05 -17.47 0.95000
       28  0.05 -17.21 0.95000
       29  0.05 -17.11 0.95000
       30  0.05 -16.85 0.95000
       31  0.05 -16.75 0.95000
       32  0.05 -16.65 0.95000
       33  0.05 -16.38 0.95000
       34  0.05 -16.28 0.95000
       35  0.05 -16.00 0.95000
       36  0.05 -15.90 0.95000
       37  0.05 -15.80 0.95000
       38  0.05 -15.58 0.95000
       39  0.05 -15.48 0.95000
       40  0.05 -15.23 0.95000
       41  0.05 -15.13 0.95000
       42  0.05 -15.03 0.95000
       43  0.05 -14.78 0.00000
       44  0.05 -14.68 0.00000
       45  0.05 -14.44 0.00000
       46  0.05 -14.34 0.00000
       47  0.05 -14.24 0.00000
       48  0.05 -13.96 0.00000
       49  0.05 -13.86 0.00000
       50  0.05 -13.58 0.00000
       51  0.05 -13.48 0.00000
       52  0.05 -13.38 0.00000
       53  0.05 -13.09 0.00000
       54  0.10 -21.89 0.95000
       55  0.10 -21.79 0.95000
       56  0.10 -21.69 0.95000
       57  0.10 -21.59 0.95000
       58  0.10 -21.49 0.95000
       59  0.10 -21.39 0.95000
       60  0.10 -21.29 0.95000
       61  0.10 -21.19 0.95000
       62  0.10 -21.09 0.95000
       63  0.10 -20.99 0.95000
       64  0.10 -20.89 0.95000
       65  0.10 -20.79 0.95000
       66  0.10 -20.69 0.95000
       67  0.10 -20.59 0.95000
       68  0.10 -20.49 0.95000
       69  0.10 -20.39 0.95000
