# 2SLAQ sample in NGP region (Croom et al. 2009, MNRAS, 392, 19; Croom et al. 2009, MNRAS, 399, 1755)
# 8153 QSOs, 0.4<z<2.6, gmag_dered<21.85, 127.7deg2, range 2.2<z<2.6 likely superseded by BOSS
# sample includes QSOs previously observed by SDSS and 2QZ, minor double-counting with z<2.2 SDSS sample
# M1450 computed with gmag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 so only z>0.4 QSOs considered
# selection function corrected for coverage completeness (not all targets observed, different for NGP and SGP regions, Fig 4 in catalog paper)
# selection function corrected for spectroscopic completeness (redshift success, Fig 6b in catalog paper, only quality=1 redshifts considered)
# counter  z     M1450  p       area    sample
     6869  2.092 -23.16 0.54130  127.70 2
     6870  2.092 -23.57 0.65223  127.70 2
     6871  2.092 -23.12 0.54130  127.70 2
     6872  2.092 -24.52 0.67144  127.70 2
     6873  2.092 -25.00 0.76057  127.70 2
     6874  2.092 -23.50 0.56314  127.70 2
     6875  2.093 -23.69 0.65223  127.70 2
     6876  2.093 -22.97 0.47333  127.70 2
     6877  2.093 -24.79 0.74930  127.70 2
     6878  2.093 -23.92 0.72323  127.70 2
     6879  2.094 -23.86 0.72323  127.70 2
     6880  2.094 -23.71 0.65223  127.70 2
     6881  2.094 -23.11 0.54130  127.70 2
     6882  2.095 -23.67 0.65223  127.70 2
     6883  2.095 -25.15 0.79573  127.70 2
     6884  2.095 -23.70 0.65223  127.70 2
     6885  2.095 -23.38 0.56314  127.70 2
     6886  2.095 -23.32 0.56314  127.70 2
     6887  2.096 -23.91 0.72323  127.70 2
     6888  2.096 -23.38 0.56314  127.70 2
     6889  2.096 -23.20 0.54130  127.70 2
     6890  2.096 -24.02 0.72323  127.70 2
     6891  2.096 -24.10 0.71812  127.70 2
     6892  2.096 -24.05 0.71812  127.70 2
     6893  2.097 -23.21 0.54130  127.70 2
     6894  2.097 -25.12 0.79573  127.70 2
     6895  2.097 -23.30 0.56314  127.70 2
     6896  2.098 -24.75 0.74930  127.70 2
     6897  2.098 -24.36 0.67144  127.70 2
     6898  2.098 -23.50 0.56314  127.70 2
     6899  2.098 -24.80 0.74930  127.70 2
     6900  2.098 -24.99 0.76057  127.70 2
     6901  2.099 -24.87 0.76057  127.70 2
     6902  2.099 -23.40 0.56314  127.70 2
     6903  2.099 -22.96 0.47333  127.70 2
     6904  2.099 -24.17 0.71812  127.70 2
     6905  2.099 -23.50 0.56314  127.70 2
     6906  2.100 -24.09 0.71812  127.70 2
     6907  2.100 -23.19 0.54130  127.70 2
     6908  2.100 -23.05 0.54130  127.70 2
     6909  2.100 -25.82 0.90342  127.70 2
     6910  2.100 -24.52 0.67144  127.70 2
     6911  2.100 -24.67 0.74930  127.70 2
     6912  2.100 -24.60 0.74930  127.70 2
     6913  2.101 -22.95 0.47333  127.70 2
     6914  2.101 -24.32 0.67144  127.70 2
     6915  2.101 -23.66 0.65223  127.70 2
     6916  2.101 -23.77 0.65223  127.70 2
     6917  2.101 -22.85 0.47333  127.70 2
     6918  2.102 -25.01 0.76057  127.70 2
     6919  2.102 -25.42 0.84520  127.70 2
     6920  2.102 -24.78 0.74930  127.70 2
     6921  2.102 -24.57 0.74930  127.70 2
     6922  2.102 -24.03 0.72323  127.70 2
     6923  2.102 -23.40 0.56314  127.70 2
     6924  2.102 -24.42 0.67144  127.70 2
     6925  2.102 -23.82 0.72323  127.70 2
     6926  2.103 -22.89 0.47333  127.70 2
     6927  2.103 -23.97 0.72323  127.70 2
     6928  2.103 -23.96 0.72323  127.70 2
     6929  2.104 -25.43 0.84520  127.70 2
     6930  2.104 -23.77 0.65223  127.70 2
     6931  2.104 -23.46 0.56314  127.70 2
     6932  2.104 -24.11 0.71812  127.70 2
     6933  2.105 -25.07 0.79573  127.70 2
     6934  2.105 -22.87 0.47333  127.70 2
     6935  2.105 -23.04 0.47333  127.70 2
     6936  2.105 -24.53 0.67144  127.70 2
     6937  2.105 -24.21 0.71812  127.70 2
     6938  2.105 -23.48 0.56314  127.70 2
     6939  2.105 -23.86 0.72323  127.70 2
     6940  2.105 -25.40 0.84520  127.70 2
     6941  2.106 -23.70 0.65223  127.70 2
     6942  2.106 -23.00 0.47333  127.70 2
     6943  2.106 -24.24 0.71812  127.70 2
     6944  2.106 -25.05 0.76057  127.70 2
     6945  2.107 -26.34 0.91302  127.70 2
     6946  2.107 -24.35 0.67144  127.70 2
     6947  2.107 -23.72 0.65223  127.70 2
     6948  2.107 -23.33 0.56314  127.70 2
     6949  2.108 -25.44 0.84520  127.70 2
     6950  2.108 -25.12 0.79573  127.70 2
     6951  2.108 -23.05 0.47333  127.70 2
     6952  2.108 -25.99 0.90342  127.70 2
     6953  2.108 -24.88 0.76057  127.70 2
     6954  2.108 -25.39 0.84520  127.70 2
     6955  2.108 -25.21 0.79573  127.70 2
     6956  2.109 -24.08 0.71812  127.70 2
     6957  2.109 -25.18 0.79573  127.70 2
     6958  2.109 -23.73 0.65223  127.70 2
     6959  2.109 -24.19 0.71812  127.70 2
     6960  2.109 -26.39 0.91302  127.70 2
     6961  2.109 -23.53 0.56314  127.70 2
     6962  2.111 -22.98 0.47333  127.70 2
     6963  2.111 -22.94 0.47333  127.70 2
     6964  2.111 -26.17 0.91705  127.70 2
     6965  2.112 -22.87 0.47333  127.70 2
     6966  2.112 -24.70 0.74930  127.70 2
     6967  2.112 -24.65 0.74930  127.70 2
     6968  2.112 -22.99 0.47333  127.70 2
     6969  2.112 -23.95 0.72323  127.70 2
     6970  2.112 -23.78 0.65223  127.70 2
     6971  2.112 -24.29 0.71812  127.70 2
     6972  2.112 -23.85 0.72323  127.70 2
     6973  2.113 -24.95 0.76057  127.70 2
     6974  2.114 -22.96 0.47333  127.70 2
     6975  2.114 -26.21 0.91705  127.70 2
     6976  2.114 -23.17 0.54130  127.70 2
     6977  2.115 -24.04 0.72323  127.70 2
     6978  2.115 -23.45 0.56314  127.70 2
     6979  2.115 -23.18 0.54130  127.70 2
     6980  2.115 -23.22 0.54130  127.70 2
     6981  2.115 -25.57 0.88875  127.70 2
     6982  2.115 -24.40 0.67144  127.70 2
     6983  2.115 -24.05 0.72323  127.70 2
     6984  2.115 -23.93 0.72323  127.70 2
     6985  2.116 -23.55 0.56314  127.70 2
     6986  2.118 -24.34 0.67144  127.70 2
     6987  2.118 -23.15 0.54130  127.70 2
     6988  2.118 -23.52 0.56314  127.70 2
     6989  2.118 -23.54 0.56314  127.70 2
     6990  2.118 -24.48 0.67144  127.70 2
     6991  2.119 -24.17 0.71812  127.70 2
     6992  2.119 -23.28 0.54130  127.70 2
     6993  2.119 -23.04 0.47333  127.70 2
     6994  2.119 -23.64 0.65223  127.70 2
     6995  2.119 -22.95 0.47333  127.70 2
     6996  2.120 -24.42 0.67144  127.70 2
     6997  2.120 -24.09 0.71812  127.70 2
     6998  2.120 -23.75 0.65223  127.70 2
     6999  2.121 -24.98 0.76057  127.70 2
     7000  2.121 -23.05 0.47333  127.70 2
     7001  2.121 -22.94 0.47333  127.70 2
     7002  2.122 -24.63 0.74930  127.70 2
     7003  2.122 -25.59 0.88875  127.70 2
     7004  2.122 -24.18 0.71812  127.70 2
     7005  2.122 -23.26 0.54130  127.70 2
     7006  2.123 -23.27 0.54130  127.70 2
     7007  2.123 -25.73 0.88875  127.70 2
     7008  2.124 -23.57 0.65223  127.70 2
     7009  2.124 -24.03 0.72323  127.70 2
     7010  2.124 -23.04 0.47333  127.70 2
     7011  2.125 -23.04 0.47333  127.70 2
     7012  2.125 -24.96 0.71264  127.70 2
     7013  2.125 -23.80 0.60792  127.70 2
     7014  2.125 -23.40 0.52379  127.70 2
     7015  2.126 -23.21 0.48587  127.70 2
     7016  2.126 -23.36 0.52379  127.70 2
     7017  2.126 -23.04 0.43209  127.70 2
     7018  2.127 -23.71 0.60792  127.70 2
     7019  2.128 -23.17 0.48587  127.70 2
     7020  2.128 -26.06 0.83718  127.70 2
     7021  2.128 -23.71 0.60792  127.70 2
     7022  2.128 -26.20 0.87970  127.70 2
     7023  2.128 -23.48 0.52379  127.70 2
     7024  2.129 -25.63 0.83486  127.70 2
     7025  2.129 -23.26 0.48587  127.70 2
     7026  2.129 -23.87 0.67119  127.70 2
     7027  2.129 -23.84 0.67119  127.70 2
     7028  2.130 -26.03 0.83718  127.70 2
     7029  2.130 -24.44 0.62516  127.70 2
     7030  2.130 -23.38 0.52379  127.70 2
     7031  2.130 -25.32 0.74863  127.70 2
     7032  2.130 -23.02 0.43209  127.70 2
     7033  2.131 -23.39 0.52379  127.70 2
     7034  2.131 -23.32 0.52379  127.70 2
     7035  2.131 -23.21 0.48587  127.70 2
     7036  2.131 -23.14 0.48587  127.70 2
     7037  2.132 -24.83 0.71264  127.70 2
     7038  2.132 -24.31 0.67655  127.70 2
     7039  2.132 -23.61 0.60792  127.70 2
     7040  2.132 -24.80 0.71373  127.70 2
     7041  2.132 -23.25 0.48587  127.70 2
     7042  2.132 -23.23 0.48587  127.70 2
     7043  2.132 -23.71 0.60792  127.70 2
     7044  2.133 -22.97 0.43209  127.70 2
     7045  2.133 -24.88 0.71264  127.70 2
     7046  2.133 -23.92 0.67119  127.70 2
     7047  2.133 -24.68 0.71373  127.70 2
     7048  2.133 -23.48 0.52379  127.70 2
     7049  2.134 -23.24 0.48587  127.70 2
     7050  2.134 -24.34 0.62516  127.70 2
     7051  2.134 -24.26 0.67655  127.70 2
     7052  2.135 -24.75 0.71373  127.70 2
     7053  2.135 -24.37 0.62516  127.70 2
     7054  2.135 -23.44 0.52379  127.70 2
     7055  2.135 -24.26 0.67655  127.70 2
     7056  2.136 -23.78 0.60792  127.70 2
     7057  2.136 -25.52 0.79340  127.70 2
     7058  2.136 -24.72 0.71373  127.70 2
     7059  2.136 -24.43 0.62516  127.70 2
     7060  2.136 -23.29 0.48587  127.70 2
     7061  2.137 -23.70 0.60792  127.70 2
     7062  2.137 -23.26 0.48587  127.70 2
     7063  2.137 -24.40 0.62516  127.70 2
     7064  2.137 -22.88 0.43209  127.70 2
     7065  2.137 -23.44 0.52379  127.70 2
     7066  2.137 -25.22 0.74863  127.70 2
     7067  2.138 -23.67 0.60792  127.70 2
     7068  2.138 -25.02 0.71264  127.70 2
     7069  2.138 -25.34 0.79340  127.70 2
     7070  2.138 -23.92 0.67119  127.70 2
     7071  2.138 -23.40 0.52379  127.70 2
     7072  2.139 -23.71 0.60792  127.70 2
     7073  2.139 -24.34 0.62516  127.70 2
     7074  2.139 -23.51 0.52379  127.70 2
     7075  2.140 -23.47 0.52379  127.70 2
     7076  2.140 -22.89 0.43209  127.70 2
     7077  2.140 -23.92 0.67119  127.70 2
     7078  2.140 -23.49 0.52379  127.70 2
     7079  2.141 -23.84 0.67119  127.70 2
     7080  2.141 -23.22 0.48587  127.70 2
     7081  2.141 -24.57 0.62516  127.70 2
     7082  2.141 -23.55 0.52379  127.70 2
     7083  2.141 -23.78 0.60792  127.70 2
     7084  2.141 -23.82 0.60792  127.70 2
     7085  2.141 -22.93 0.43209  127.70 2
     7086  2.142 -25.16 0.74863  127.70 2
     7087  2.143 -24.28 0.67655  127.70 2
     7088  2.144 -24.09 0.67655  127.70 2
     7089  2.144 -23.97 0.67119  127.70 2
     7090  2.144 -25.46 0.79340  127.70 2
     7091  2.144 -24.97 0.71264  127.70 2
     7092  2.145 -25.09 0.74863  127.70 2
     7093  2.145 -24.24 0.67655  127.70 2
     7094  2.145 -26.43 0.86173  127.70 2
     7095  2.145 -23.54 0.52379  127.70 2
     7096  2.145 -23.47 0.52379  127.70 2
     7097  2.146 -23.41 0.52379  127.70 2
     7098  2.147 -24.10 0.67655  127.70 2
     7099  2.147 -24.09 0.67655  127.70 2
     7100  2.147 -23.33 0.48587  127.70 2
     7101  2.147 -25.15 0.74863  127.70 2
     7102  2.147 -24.84 0.71264  127.70 2
     7103  2.147 -24.30 0.67655  127.70 2
     7104  2.147 -24.09 0.67655  127.70 2
     7105  2.147 -23.12 0.48587  127.70 2
     7106  2.148 -23.25 0.48587  127.70 2
     7107  2.148 -24.27 0.67655  127.70 2
     7108  2.148 -23.02 0.43209  127.70 2
     7109  2.149 -24.03 0.67119  127.70 2
     7110  2.151 -23.81 0.60792  127.70 2
     7111  2.151 -24.15 0.67655  127.70 2
     7112  2.151 -23.88 0.67119  127.70 2
     7113  2.151 -23.86 0.67119  127.70 2
     7114  2.152 -24.55 0.62516  127.70 2
     7115  2.152 -23.77 0.60792  127.70 2
     7116  2.152 -23.98 0.67119  127.70 2
     7117  2.153 -24.49 0.62516  127.70 2
     7118  2.154 -23.67 0.60792  127.70 2
     7119  2.154 -25.63 0.83486  127.70 2
     7120  2.154 -25.22 0.74863  127.70 2
     7121  2.154 -24.57 0.62516  127.70 2
     7122  2.154 -24.04 0.67119  127.70 2
     7123  2.154 -23.54 0.52379  127.70 2
     7124  2.155 -24.17 0.67655  127.70 2
     7125  2.155 -24.66 0.71373  127.70 2
     7126  2.155 -23.18 0.48587  127.70 2
     7127  2.155 -23.70 0.60792  127.70 2
     7128  2.155 -23.05 0.43209  127.70 2
     7129  2.156 -25.14 0.74863  127.70 2
     7130  2.156 -24.82 0.71373  127.70 2
     7131  2.157 -24.12 0.67655  127.70 2
     7132  2.158 -25.68 0.83486  127.70 2
     7133  2.158 -24.97 0.71264  127.70 2
     7134  2.158 -23.13 0.48587  127.70 2
     7135  2.158 -26.26 0.87970  127.70 2
     7136  2.158 -24.68 0.71373  127.70 2
     7137  2.158 -24.10 0.67655  127.70 2
     7138  2.158 -24.87 0.71264  127.70 2
     7139  2.159 -25.62 0.83486  127.70 2
     7140  2.159 -23.44 0.52379  127.70 2
     7141  2.160 -25.19 0.74863  127.70 2
     7142  2.160 -24.62 0.71373  127.70 2
     7143  2.160 -25.48 0.79340  127.70 2
     7144  2.160 -23.39 0.52379  127.70 2
     7145  2.160 -25.94 0.83718  127.70 2
     7146  2.161 -23.38 0.52379  127.70 2
     7147  2.161 -24.48 0.62516  127.70 2
     7148  2.161 -24.35 0.62516  127.70 2
     7149  2.161 -24.37 0.62516  127.70 2
     7150  2.161 -23.98 0.67119  127.70 2
     7151  2.161 -23.54 0.52379  127.70 2
     7152  2.161 -23.31 0.48587  127.70 2
     7153  2.161 -23.54 0.52379  127.70 2
     7154  2.162 -23.46 0.52379  127.70 2
     7155  2.162 -24.16 0.67655  127.70 2
     7156  2.162 -24.02 0.67119  127.70 2
     7157  2.162 -22.99 0.43209  127.70 2
     7158  2.162 -24.74 0.71373  127.70 2
     7159  2.162 -23.59 0.52379  127.70 2
     7160  2.163 -23.76 0.60792  127.70 2
     7161  2.163 -24.48 0.62516  127.70 2
     7162  2.163 -23.01 0.43209  127.70 2
     7163  2.163 -23.09 0.43209  127.70 2
     7164  2.163 -23.31 0.48587  127.70 2
     7165  2.164 -24.62 0.71373  127.70 2
     7166  2.164 -26.20 0.87970  127.70 2
     7167  2.165 -24.83 0.71373  127.70 2
     7168  2.165 -25.89 0.83718  127.70 2
     7169  2.165 -25.15 0.74863  127.70 2
     7170  2.165 -24.24 0.67655  127.70 2
     7171  2.165 -23.11 0.48587  127.70 2
     7172  2.165 -22.92 0.43209  127.70 2
     7173  2.165 -24.73 0.71373  127.70 2
     7174  2.165 -23.83 0.60792  127.70 2
     7175  2.165 -23.14 0.48587  127.70 2
     7176  2.165 -23.03 0.43209  127.70 2
     7177  2.165 -23.14 0.48587  127.70 2
     7178  2.165 -24.50 0.62516  127.70 2
     7179  2.166 -24.05 0.67119  127.70 2
     7180  2.166 -24.56 0.62516  127.70 2
     7181  2.166 -23.31 0.48587  127.70 2
     7182  2.166 -23.96 0.67119  127.70 2
     7183  2.167 -24.17 0.67655  127.70 2
     7184  2.167 -24.48 0.62516  127.70 2
     7185  2.167 -24.26 0.67655  127.70 2
     7186  2.167 -24.01 0.67119  127.70 2
     7187  2.168 -24.79 0.71373  127.70 2
     7188  2.168 -23.40 0.52379  127.70 2
     7189  2.168 -24.36 0.62516  127.70 2
     7190  2.168 -23.83 0.60792  127.70 2
     7191  2.168 -24.49 0.62516  127.70 2
     7192  2.168 -23.22 0.48587  127.70 2
     7193  2.168 -23.68 0.60792  127.70 2
     7194  2.168 -23.66 0.60792  127.70 2
     7195  2.169 -23.98 0.67119  127.70 2
     7196  2.169 -23.87 0.67119  127.70 2
     7197  2.169 -24.31 0.67655  127.70 2
     7198  2.170 -23.74 0.60792  127.70 2
     7199  2.170 -23.35 0.48587  127.70 2
     7200  2.172 -23.16 0.48587  127.70 2
     7201  2.172 -25.86 0.83718  127.70 2
     7202  2.172 -24.17 0.67655  127.70 2
     7203  2.172 -23.87 0.67119  127.70 2
     7204  2.173 -23.71 0.60792  127.70 2
     7205  2.174 -24.12 0.67655  127.70 2
     7206  2.174 -23.50 0.52379  127.70 2
     7207  2.174 -23.22 0.48587  127.70 2
     7208  2.175 -23.72 0.60792  127.70 2
     7209  2.175 -24.38 0.57058  127.70 2
     7210  2.175 -24.28 0.62136  127.70 2
     7211  2.175 -23.67 0.55599  127.70 2
     7212  2.176 -23.63 0.55599  127.70 2
     7213  2.177 -25.36 0.72001  127.70 2
     7214  2.177 -26.44 0.78339  127.70 2
     7215  2.177 -23.99 0.60784  127.70 2
     7216  2.178 -25.62 0.77732  127.70 2
     7217  2.178 -24.19 0.62136  127.70 2
     7218  2.178 -23.72 0.55599  127.70 2
     7219  2.178 -23.62 0.55599  127.70 2
     7220  2.179 -24.55 0.57058  127.70 2
     7221  2.179 -24.12 0.62136  127.70 2
     7222  2.179 -23.28 0.42652  127.70 2
     7223  2.179 -23.01 0.35739  127.70 2
     7224  2.180 -24.95 0.66943  127.70 2
     7225  2.180 -25.52 0.72001  127.70 2
     7226  2.181 -24.94 0.66943  127.70 2
     7227  2.182 -26.15 0.80499  127.70 2
     7228  2.182 -23.05 0.35739  127.70 2
     7229  2.182 -25.11 0.67231  127.70 2
     7230  2.182 -24.08 0.60784  127.70 2
     7231  2.182 -26.27 0.80499  127.70 2
     7232  2.183 -24.28 0.62136  127.70 2
     7233  2.183 -23.67 0.55599  127.70 2
     7234  2.183 -23.30 0.42652  127.70 2
     7235  2.183 -23.05 0.35739  127.70 2
     7236  2.183 -22.99 0.35739  127.70 2
     7237  2.183 -23.49 0.45730  127.70 2
     7238  2.183 -24.17 0.62136  127.70 2
     7239  2.183 -23.62 0.55599  127.70 2
     7240  2.184 -26.15 0.80499  127.70 2
     7241  2.184 -26.31 0.80499  127.70 2
     7242  2.184 -24.40 0.57058  127.70 2
     7243  2.184 -22.96 0.35739  127.70 2
     7244  2.185 -24.37 0.57058  127.70 2
     7245  2.185 -23.70 0.55599  127.70 2
     7246  2.185 -25.33 0.67231  127.70 2
     7247  2.185 -23.48 0.45730  127.70 2
     7248  2.185 -23.07 0.35739  127.70 2
     7249  2.186 -24.45 0.57058  127.70 2
     7250  2.186 -24.47 0.57058  127.70 2
     7251  2.186 -24.05 0.60784  127.70 2
     7252  2.186 -23.98 0.60784  127.70 2
     7253  2.186 -24.44 0.57058  127.70 2
     7254  2.187 -23.40 0.45730  127.70 2
     7255  2.187 -24.06 0.60784  127.70 2
     7256  2.187 -23.80 0.55599  127.70 2
     7257  2.188 -25.50 0.72001  127.70 2
     7258  2.188 -25.16 0.67231  127.70 2
     7259  2.189 -25.48 0.72001  127.70 2
     7260  2.189 -24.93 0.66943  127.70 2
     7261  2.189 -24.02 0.60784  127.70 2
     7262  2.190 -24.68 0.64568  127.70 2
     7263  2.190 -23.09 0.35739  127.70 2
     7264  2.190 -24.14 0.62136  127.70 2
     7265  2.190 -23.15 0.42652  127.70 2
     7266  2.191 -24.76 0.64568  127.70 2
     7267  2.191 -24.80 0.64568  127.70 2
     7268  2.192 -23.09 0.35739  127.70 2
     7269  2.192 -23.31 0.42652  127.70 2
     7270  2.193 -25.00 0.66943  127.70 2
     7271  2.193 -23.67 0.55599  127.70 2
     7272  2.193 -23.50 0.45730  127.70 2
     7273  2.193 -23.57 0.45730  127.70 2
     7274  2.194 -23.10 0.35739  127.70 2
     7275  2.194 -23.04 0.35739  127.70 2
     7276  2.194 -24.21 0.62136  127.70 2
     7277  2.194 -24.80 0.64568  127.70 2
     7278  2.194 -24.58 0.57058  127.70 2
     7279  2.194 -25.30 0.67231  127.70 2
     7280  2.195 -24.58 0.57058  127.70 2
     7281  2.195 -25.73 0.77732  127.70 2
     7282  2.195 -24.03 0.60784  127.70 2
     7283  2.196 -23.45 0.45730  127.70 2
     7284  2.196 -23.73 0.55599  127.70 2
     7285  2.197 -23.33 0.42652  127.70 2
     7286  2.197 -24.56 0.57058  127.70 2
     7287  2.197 -24.63 0.64568  127.70 2
     7288  2.198 -23.86 0.55599  127.70 2
     7289  2.198 -26.09 0.77646  127.70 2
     7290  2.198 -25.98 0.77646  127.70 2
     7291  2.198 -24.54 0.57058  127.70 2
     7292  2.200 -24.52 0.57058  127.70 2
     7293  2.200 -26.07 0.77646  127.70 2
     7294  2.200 -23.24 0.42652  127.70 2
     7295  2.201 -24.52 0.57058  127.70 2
     7296  2.201 -24.97 0.66943  127.70 2
     7297  2.201 -23.68 0.55599  127.70 2
     7298  2.201 -23.46 0.45730  127.70 2
     7299  2.203 -25.27 0.67231  127.70 2
     7300  2.203 -23.96 0.60784  127.70 2
     7301  2.204 -25.84 0.77732  127.70 2
     7302  2.204 -24.82 0.64568  127.70 2
     7303  2.204 -23.25 0.42652  127.70 2
     7304  2.204 -23.37 0.45730  127.70 2
     7305  2.204 -23.97 0.60784  127.70 2
     7306  2.205 -23.93 0.60784  127.70 2
     7307  2.205 -22.93 0.35739  127.70 2
     7308  2.205 -23.39 0.45730  127.70 2
     7309  2.205 -23.66 0.55599  127.70 2
     7310  2.206 -25.68 0.77732  127.70 2
     7311  2.206 -23.47 0.45730  127.70 2
     7312  2.206 -24.95 0.66943  127.70 2
     7313  2.207 -24.15 0.62136  127.70 2
     7314  2.207 -24.00 0.60784  127.70 2
     7315  2.207 -23.96 0.60784  127.70 2
     7316  2.207 -23.81 0.55599  127.70 2
     7317  2.207 -23.93 0.60784  127.70 2
     7318  2.208 -22.99 0.35739  127.70 2
     7319  2.208 -24.08 0.60784  127.70 2
     7320  2.208 -25.06 0.66943  127.70 2
     7321  2.208 -24.34 0.62136  127.70 2
     7322  2.208 -24.07 0.60784  127.70 2
     7323  2.208 -23.91 0.60784  127.70 2
     7324  2.209 -24.98 0.66943  127.70 2
     7325  2.210 -23.96 0.60784  127.70 2
     7326  2.210 -24.31 0.62136  127.70 2
     7327  2.210 -25.98 0.77646  127.70 2
     7328  2.210 -23.22 0.42652  127.70 2
     7329  2.210 -25.29 0.67231  127.70 2
     7330  2.211 -23.60 0.45730  127.70 2
     7331  2.211 -23.04 0.35739  127.70 2
     7332  2.211 -23.35 0.42652  127.70 2
     7333  2.212 -24.43 0.57058  127.70 2
     7334  2.212 -24.54 0.57058  127.70 2
     7335  2.214 -25.24 0.67231  127.70 2
     7336  2.214 -23.61 0.45730  127.70 2
     7337  2.214 -25.10 0.66943  127.70 2
     7338  2.214 -23.92 0.60784  127.70 2
     7339  2.214 -23.33 0.42652  127.70 2
     7340  2.215 -24.83 0.64568  127.70 2
     7341  2.215 -23.16 0.42652  127.70 2
     7342  2.216 -24.32 0.62136  127.70 2
     7343  2.217 -23.12 0.42652  127.70 2
     7344  2.217 -24.90 0.66943  127.70 2
     7345  2.217 -24.71 0.64568  127.70 2
     7346  2.217 -23.51 0.45730  127.70 2
     7347  2.218 -24.31 0.62136  127.70 2
     7348  2.218 -23.29 0.42652  127.70 2
     7349  2.218 -24.64 0.64568  127.70 2
     7350  2.218 -25.38 0.72001  127.70 2
     7351  2.218 -23.08 0.35739  127.70 2
     7352  2.219 -24.12 0.60784  127.70 2
     7353  2.219 -24.67 0.64568  127.70 2
     7354  2.219 -23.57 0.45730  127.70 2
     7355  2.219 -24.83 0.64568  127.70 2
     7356  2.220 -25.22 0.67231  127.70 2
     7357  2.220 -25.24 0.67231  127.70 2
     7358  2.221 -24.00 0.60784  127.70 2
     7359  2.222 -23.29 0.42652  127.70 2
     7360  2.222 -24.85 0.64568  127.70 2
     7361  2.222 -24.25 0.62136  127.70 2
     7362  2.222 -23.33 0.42652  127.70 2
     7363  2.224 -25.63 0.77732  127.70 2
     7364  2.224 -23.22 0.42652  127.70 2
     7365  2.224 -24.26 0.62136  127.70 2
     7366  2.224 -23.52 0.45730  127.70 2
     7367  2.225 -25.47 0.72001  127.70 2
     7368  2.225 -23.04 0.35739  127.70 2
     7369  2.225 -24.59 0.52706  127.70 2
     7370  2.225 -23.93 0.55505  127.70 2
     7371  2.226 -25.12 0.62684  127.70 2
     7372  2.226 -23.30 0.39196  127.70 2
     7373  2.226 -23.19 0.39196  127.70 2
     7374  2.226 -23.15 0.39196  127.70 2
     7375  2.226 -23.24 0.39196  127.70 2
     7376  2.226 -23.02 0.33348  127.70 2
     7377  2.226 -23.21 0.39196  127.70 2
     7378  2.227 -24.37 0.52706  127.70 2
     7379  2.227 -23.40 0.39149  127.70 2
     7380  2.228 -23.06 0.33348  127.70 2
     7381  2.228 -22.96 0.33348  127.70 2
     7382  2.229 -24.67 0.60934  127.70 2
     7383  2.229 -23.46 0.39149  127.70 2
     7384  2.229 -23.31 0.39196  127.70 2
     7385  2.229 -24.16 0.57828  127.70 2
     7386  2.229 -23.49 0.39149  127.70 2
     7387  2.229 -24.07 0.55505  127.70 2
     7388  2.229 -23.48 0.39149  127.70 2
     7389  2.230 -23.19 0.39196  127.70 2
     7390  2.230 -24.58 0.52706  127.70 2
     7391  2.231 -23.51 0.39149  127.70 2
     7392  2.231 -24.37 0.57828  127.70 2
     7393  2.232 -24.10 0.55505  127.70 2
     7394  2.232 -23.04 0.33348  127.70 2
     7395  2.232 -24.47 0.52706  127.70 2
     7396  2.234 -23.69 0.50267  127.70 2
     7397  2.234 -24.62 0.52706  127.70 2
     7398  2.235 -23.82 0.50267  127.70 2
     7399  2.235 -23.39 0.39149  127.70 2
     7400  2.235 -23.49 0.39149  127.70 2
     7401  2.235 -23.48 0.39149  127.70 2
     7402  2.235 -24.12 0.55505  127.70 2
     7403  2.235 -24.87 0.60934  127.70 2
     7404  2.236 -25.15 0.62684  127.70 2
     7405  2.236 -23.43 0.39149  127.70 2
     7406  2.237 -23.99 0.55505  127.70 2
     7407  2.237 -24.41 0.52706  127.70 2
     7408  2.237 -23.35 0.39196  127.70 2
     7409  2.239 -23.73 0.50267  127.70 2
     7410  2.239 -23.98 0.55505  127.70 2
     7411  2.239 -23.42 0.39149  127.70 2
     7412  2.240 -25.78 0.72160  127.70 2
     7413  2.240 -23.87 0.50267  127.70 2
     7414  2.240 -24.41 0.52706  127.70 2
     7415  2.240 -23.76 0.50267  127.70 2
     7416  2.242 -23.16 0.39196  127.70 2
     7417  2.242 -26.02 0.72678  127.70 2
     7418  2.242 -24.06 0.55505  127.70 2
     7419  2.242 -23.87 0.50267  127.70 2
     7420  2.243 -23.01 0.33348  127.70 2
     7421  2.243 -24.87 0.60934  127.70 2
     7422  2.243 -25.43 0.68030  127.70 2
     7423  2.243 -24.23 0.57828  127.70 2
     7424  2.244 -23.09 0.33348  127.70 2
     7425  2.244 -24.57 0.52706  127.70 2
     7426  2.244 -24.97 0.60028  127.70 2
     7427  2.245 -23.02 0.33348  127.70 2
     7428  2.245 -24.26 0.57828  127.70 2
     7429  2.245 -23.72 0.50267  127.70 2
     7430  2.245 -25.23 0.62684  127.70 2
     7431  2.246 -23.44 0.39149  127.70 2
     7432  2.246 -25.69 0.72160  127.70 2
     7433  2.246 -24.46 0.52706  127.70 2
     7434  2.246 -24.29 0.57828  127.70 2
     7435  2.246 -23.34 0.39196  127.70 2
