      176  1.760 -1.70631e+00
      177  1.770 -1.70759e+00
      178  1.780 -1.70881e+00
      179  1.790 -1.71004e+00
      180  1.800 -1.71134e+00
      181  1.810 -1.71274e+00
      182  1.820 -1.71418e+00
      183  1.830 -1.71561e+00
      184  1.840 -1.71690e+00
      185  1.850 -1.71794e+00
      186  1.860 -1.71860e+00
      187  1.870 -1.71875e+00
      188  1.880 -1.71834e+00
      189  1.890 -1.71727e+00
      190  1.900 -1.71533e+00
      191  1.910 -1.71233e+00
      192  1.920 -1.70840e+00
      193  1.930 -1.70398e+00
      194  1.940 -1.69961e+00
      195  1.950 -1.69575e+00
      196  1.960 -1.69259e+00
      197  1.970 -1.69017e+00
      198  1.980 -1.68841e+00
      199  1.990 -1.68715e+00
      200  2.000 -1.68621e+00
      201  2.010 -1.68547e+00
      202  2.020 -1.68490e+00
      203  2.030 -1.68443e+00
      204  2.040 -1.68402e+00
      205  2.050 -1.68362e+00
      206  2.060 -1.68319e+00
      207  2.070 -1.68272e+00
      208  2.080 -1.68220e+00
      209  2.090 -1.68160e+00
      210  2.100 -1.68088e+00
      211  2.110 -1.68003e+00
      212  2.120 -1.67905e+00
      213  2.130 -1.67796e+00
      214  2.140 -1.67683e+00
      215  2.150 -1.67566e+00
      216  2.160 -1.67450e+00
      217  2.170 -1.67335e+00
      218  2.180 -1.67222e+00
      219  2.190 -1.67112e+00
      220  2.200 -1.67004e+00
      221  2.210 -1.66898e+00
      222  2.220 -1.66795e+00
      223  2.230 -1.66697e+00
      224  2.240 -1.66608e+00
      225  2.250 -1.66528e+00
      226  2.260 -1.66457e+00
      227  2.270 -1.66396e+00
      228  2.280 -1.66345e+00
      229  2.290 -1.66306e+00
      230  2.300 -1.66277e+00
      231  2.310 -1.66258e+00
      232  2.320 -1.66247e+00
      233  2.330 -1.66242e+00
      234  2.340 -1.66240e+00
      235  2.350 -1.66238e+00
      236  2.360 -1.66233e+00
      237  2.370 -1.66224e+00
      238  2.380 -1.66214e+00
      239  2.390 -1.66206e+00
      240  2.400 -1.66205e+00
      241  2.410 -1.66212e+00
      242  2.420 -1.66228e+00
      243  2.430 -1.66254e+00
      244  2.440 -1.66290e+00
      245  2.450 -1.66335e+00
      246  2.460 -1.66389e+00
      247  2.470 -1.66451e+00
      248  2.480 -1.66523e+00
      249  2.490 -1.66604e+00
      250  2.500 -1.66697e+00
      251  2.510 -1.66808e+00
      252  2.520 -1.66944e+00
      253  2.530 -1.67116e+00
      254  2.540 -1.67331e+00
      255  2.550 -1.67601e+00
      256  2.560 -1.67928e+00
      257  2.570 -1.68319e+00
      258  2.580 -1.68774e+00
      259  2.590 -1.69289e+00
      260  2.600 -1.69857e+00
      261  2.610 -1.70469e+00
      262  2.620 -1.71111e+00
      263  2.630 -1.71771e+00
      264  2.640 -1.72435e+00
      265  2.650 -1.73090e+00
      266  2.660 -1.73727e+00
      267  2.670 -1.74337e+00
      268  2.680 -1.74916e+00
      269  2.690 -1.75459e+00
      270  2.700 -1.75966e+00
      271  2.710 -1.76435e+00
      272  2.720 -1.76865e+00
      273  2.730 -1.77256e+00
      274  2.740 -1.77610e+00
      275  2.750 -1.77931e+00
      276  2.760 -1.78224e+00
      277  2.770 -1.78494e+00
      278  2.780 -1.78745e+00
      279  2.790 -1.78978e+00
      280  2.800 -1.79195e+00
      281  2.810 -1.79396e+00
      282  2.820 -1.79585e+00
      283  2.830 -1.79763e+00
      284  2.840 -1.79929e+00
      285  2.850 -1.80086e+00
      286  2.860 -1.80235e+00
      287  2.870 -1.80377e+00
      288  2.880 -1.80512e+00
      289  2.890 -1.80640e+00
      290  2.900 -1.80763e+00
      291  2.910 -1.80878e+00
      292  2.920 -1.80988e+00
      293  2.930 -1.81092e+00
      294  2.940 -1.81192e+00
      295  2.950 -1.81288e+00
      296  2.960 -1.81381e+00
      297  2.970 -1.81474e+00
      298  2.980 -1.81567e+00
      299  2.990 -1.81661e+00
      300  3.000 -1.81757e+00
      301  3.010 -1.81856e+00
      302  3.020 -1.81957e+00
      303  3.030 -1.82061e+00
      304  3.040 -1.82168e+00
      305  3.050 -1.82276e+00
      306  3.060 -1.82386e+00
      307  3.070 -1.82498e+00
      308  3.080 -1.82613e+00
      309  3.090 -1.82732e+00
      310  3.100 -1.82859e+00
      311  3.110 -1.82995e+00
      312  3.120 -1.83142e+00
      313  3.130 -1.83301e+00
      314  3.140 -1.83472e+00
      315  3.150 -1.83652e+00
      316  3.160 -1.83840e+00
      317  3.170 -1.84034e+00
      318  3.180 -1.84230e+00
      319  3.190 -1.84424e+00
      320  3.200 -1.84612e+00
      321  3.210 -1.84789e+00
      322  3.220 -1.84951e+00
      323  3.230 -1.85091e+00
      324  3.240 -1.85205e+00
      325  3.250 -1.85284e+00
      326  3.260 -1.85325e+00
      327  3.270 -1.85326e+00
      328  3.280 -1.85291e+00
      329  3.290 -1.85229e+00
      330  3.300 -1.85152e+00
      331  3.310 -1.85075e+00
      332  3.320 -1.85013e+00
      333  3.330 -1.84982e+00
