# 2SLAQ sample in SGP region (Croom et al. 2009, MNRAS, 392, 19; Croom et al. 2009, MNRAS, 399, 1755)
# 3663 QSOs, 0.4<z<2.6, gmag_dered<21.85, 64.2deg2, range 2.2<z<2.6 likely superseded by BOSS
# sample includes QSOs previously observed by SDSS and 2QZ, minor double-counting with z<2.2 SDSS sample
# M1450 computed with gmag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 so only z>0.4 QSOs considered
# selection function corrected for coverage completeness (not all targets observed, different for NGP and SGP regions, Fig 4 in catalog paper)
# selection function corrected for spectroscopic completeness (redshift success, Fig 6b in catalog paper, only quality=1 redshifts considered)
# counter  z     M1450  p       area    sample
     1113  1.148 -23.69 0.41182   64.20 15
     1114  1.148 -23.87 0.41182   64.20 15
     1115  1.148 -24.49 0.83422   64.20 15
     1116  1.149 -22.14 0.47024   64.20 15
     1117  1.149 -24.48 0.83422   64.20 15
     1118  1.150 -22.41 0.55686   64.20 15
     1119  1.150 -21.90 0.42550   64.20 15
     1120  1.150 -22.95 0.25807   64.20 15
     1121  1.152 -24.76 0.87214   64.20 15
     1122  1.152 -22.00 0.47024   64.20 15
     1123  1.152 -22.55 0.59296   64.20 15
     1124  1.152 -22.15 0.47024   64.20 15
     1125  1.153 -24.41 0.73663   64.20 15
     1126  1.153 -23.11 0.25807   64.20 15
     1127  1.153 -22.93 0.25807   64.20 15
     1128  1.153 -22.81 0.41484   64.20 15
     1129  1.154 -23.55 0.34969   64.20 15
     1130  1.155 -25.30 0.82042   64.20 15
     1131  1.155 -24.75 0.87214   64.20 15
     1132  1.156 -22.10 0.47024   64.20 15
     1133  1.158 -22.89 0.41484   64.20 15
     1134  1.158 -23.24 0.35461   64.20 15
     1135  1.158 -23.44 0.34969   64.20 15
     1136  1.161 -24.65 0.83422   64.20 15
     1137  1.162 -22.02 0.47024   64.20 15
     1138  1.162 -22.56 0.59296   64.20 15
     1139  1.163 -25.30 0.82042   64.20 15
     1140  1.163 -24.87 0.87214   64.20 15
     1141  1.163 -24.52 0.83422   64.20 15
     1142  1.163 -23.00 0.25807   64.20 15
     1143  1.164 -22.27 0.55686   64.20 15
     1144  1.164 -22.17 0.47024   64.20 15
     1145  1.164 -24.13 0.58657   64.20 15
     1146  1.165 -23.26 0.35461   64.20 15
     1147  1.166 -24.41 0.73663   64.20 15
     1148  1.167 -23.30 0.35461   64.20 15
     1149  1.167 -22.82 0.41484   64.20 15
     1150  1.167 -21.54 0.40513   64.20 15
     1151  1.167 -23.97 0.58657   64.20 15
     1152  1.167 -21.67 0.40513   64.20 15
     1153  1.168 -22.58 0.59296   64.20 15
     1154  1.168 -21.67 0.40513   64.20 15
     1155  1.168 -25.13 0.84539   64.20 15
     1156  1.168 -23.80 0.41182   64.20 15
     1157  1.169 -23.12 0.25807   64.20 15
     1158  1.169 -22.48 0.59296   64.20 15
     1159  1.170 -23.74 0.41182   64.20 15
     1160  1.170 -23.94 0.41182   64.20 15
     1161  1.170 -22.62 0.59296   64.20 15
     1162  1.171 -22.72 0.41484   64.20 15
     1163  1.171 -24.46 0.83422   64.20 15
     1164  1.172 -23.10 0.25807   64.20 15
     1165  1.172 -23.94 0.41182   64.20 15
     1166  1.172 -23.60 0.34969   64.20 15
     1167  1.173 -21.82 0.42550   64.20 15
     1168  1.173 -22.68 0.59296   64.20 15
     1169  1.174 -21.87 0.42550   64.20 15
     1170  1.175 -22.16 0.46136   64.20 15
     1171  1.175 -22.44 0.55743   64.20 15
     1172  1.176 -22.65 0.58994   64.20 15
     1173  1.176 -23.55 0.35075   64.20 15
     1174  1.177 -22.97 0.25833   64.20 15
     1175  1.177 -21.84 0.42029   64.20 15
     1176  1.177 -24.33 0.73441   64.20 15
     1177  1.178 -22.46 0.55743   64.20 15
     1178  1.179 -21.97 0.42029   64.20 15
     1179  1.179 -24.37 0.73441   64.20 15
     1180  1.179 -22.77 0.41442   64.20 15
     1181  1.179 -22.17 0.46136   64.20 15
     1182  1.179 -24.20 0.58479   64.20 15
     1183  1.180 -23.52 0.35075   64.20 15
     1184  1.182 -21.89 0.42029   64.20 15
     1185  1.182 -21.68 0.40566   64.20 15
     1186  1.182 -22.39 0.55743   64.20 15
     1187  1.183 -24.31 0.73441   64.20 15
     1188  1.184 -23.56 0.35075   64.20 15
     1189  1.185 -22.90 0.41442   64.20 15
     1190  1.185 -24.32 0.73441   64.20 15
     1191  1.185 -22.68 0.58994   64.20 15
     1192  1.186 -22.33 0.55743   64.20 15
     1193  1.188 -21.85 0.42029   64.20 15
     1194  1.189 -24.96 0.86951   64.20 15
     1195  1.189 -22.41 0.55743   64.20 15
     1196  1.190 -22.36 0.55743   64.20 15
     1197  1.192 -22.05 0.46136   64.20 15
     1198  1.192 -23.72 0.35075   64.20 15
     1199  1.193 -22.86 0.41442   64.20 15
     1200  1.193 -22.94 0.41442   64.20 15
     1201  1.193 -21.87 0.42029   64.20 15
     1202  1.194 -22.31 0.55743   64.20 15
     1203  1.195 -22.42 0.55743   64.20 15
     1204  1.195 -24.34 0.73441   64.20 15
     1205  1.196 -24.72 0.83590   64.20 15
     1206  1.196 -22.40 0.55743   64.20 15
     1207  1.196 -21.97 0.42029   64.20 15
     1208  1.196 -21.92 0.42029   64.20 15
     1209  1.196 -22.79 0.41442   64.20 15
     1210  1.198 -22.71 0.58994   64.20 15
     1211  1.199 -22.88 0.41442   64.20 15
     1212  1.199 -24.10 0.58479   64.20 15
     1213  1.199 -25.15 0.84882   64.20 15
     1214  1.199 -24.69 0.83590   64.20 15
     1215  1.200 -24.64 0.83590   64.20 15
     1216  1.200 -22.30 0.55743   64.20 15
     1217  1.200 -21.97 0.42029   64.20 15
     1218  1.201 -22.56 0.58994   64.20 15
     1219  1.201 -24.65 0.83590   64.20 15
     1220  1.203 -24.02 0.41265   64.20 15
     1221  1.203 -24.34 0.73441   64.20 15
     1222  1.204 -22.18 0.46136   64.20 15
     1223  1.204 -25.23 0.84882   64.20 15
     1224  1.204 -22.56 0.58994   64.20 15
     1225  1.205 -24.55 0.83590   64.20 15
     1226  1.205 -23.78 0.41265   64.20 15
     1227  1.208 -23.71 0.35075   64.20 15
     1228  1.208 -24.32 0.73441   64.20 15
     1229  1.208 -22.48 0.55743   64.20 15
     1230  1.209 -23.50 0.35605   64.20 15
     1231  1.209 -24.95 0.86951   64.20 15
     1232  1.210 -22.44 0.55743   64.20 15
     1233  1.210 -24.10 0.58479   64.20 15
     1234  1.210 -22.59 0.58994   64.20 15
     1235  1.211 -21.96 0.42029   64.20 15
     1236  1.211 -25.26 0.84882   64.20 15
     1237  1.211 -24.82 0.86951   64.20 15
     1238  1.212 -24.15 0.58479   64.20 15
     1239  1.213 -23.92 0.41265   64.20 15
     1240  1.214 -22.27 0.46136   64.20 15
     1241  1.214 -23.82 0.41265   64.20 15
     1242  1.214 -24.34 0.73441   64.20 15
     1243  1.215 -24.14 0.58479   64.20 15
     1244  1.215 -22.47 0.55743   64.20 15
     1245  1.215 -24.21 0.58479   64.20 15
     1246  1.216 -23.78 0.35075   64.20 15
     1247  1.216 -21.87 0.42029   64.20 15
     1248  1.216 -21.81 0.42029   64.20 15
     1249  1.216 -24.46 0.73441   64.20 15
     1250  1.217 -23.15 0.25833   64.20 15
     1251  1.217 -22.75 0.58994   64.20 15
     1252  1.217 -24.03 0.41265   64.20 15
     1253  1.218 -23.53 0.35605   64.20 15
     1254  1.219 -24.05 0.41265   64.20 15
     1255  1.219 -22.82 0.41442   64.20 15
     1256  1.220 -21.86 0.42029   64.20 15
     1257  1.220 -22.99 0.41442   64.20 15
     1258  1.221 -21.62 0.40566   64.20 15
     1259  1.221 -22.60 0.58994   64.20 15
     1260  1.221 -23.77 0.35075   64.20 15
     1261  1.221 -21.79 0.40566   64.20 15
     1262  1.222 -23.75 0.35075   64.20 15
     1263  1.222 -22.55 0.55743   64.20 15
     1264  1.222 -22.19 0.46136   64.20 15
     1265  1.223 -21.92 0.42029   64.20 15
     1266  1.223 -21.88 0.42029   64.20 15
     1267  1.224 -21.70 0.40566   64.20 15
     1268  1.224 -24.72 0.83590   64.20 15
     1269  1.224 -21.73 0.40566   64.20 15
     1270  1.224 -21.94 0.42029   64.20 15
     1271  1.225 -22.59 0.58994   64.20 15
     1272  1.225 -23.37 0.35605   64.20 15
     1273  1.225 -22.23 0.46136   64.20 15
     1274  1.226 -24.52 0.73663   64.20 15
     1275  1.227 -22.54 0.55801   64.20 15
     1276  1.227 -23.41 0.35354   64.20 15
     1277  1.227 -22.70 0.59175   64.20 15
     1278  1.227 -23.26 0.25755   64.20 15
     1279  1.228 -23.44 0.35354   64.20 15
     1280  1.229 -22.35 0.55801   64.20 15
     1281  1.229 -24.95 0.86339   64.20 15
     1282  1.230 -22.70 0.59175   64.20 15
     1283  1.230 -24.17 0.58953   64.20 15
     1284  1.230 -22.92 0.41780   64.20 15
     1285  1.230 -24.03 0.41307   64.20 15
     1286  1.230 -24.09 0.58953   64.20 15
     1287  1.231 -24.08 0.41307   64.20 15
     1288  1.231 -23.45 0.35354   64.20 15
     1289  1.231 -23.94 0.41307   64.20 15
     1290  1.232 -23.78 0.35110   64.20 15
     1291  1.232 -22.29 0.46136   64.20 15
     1292  1.232 -24.79 0.83843   64.20 15
     1293  1.233 -22.89 0.41780   64.20 15
     1294  1.233 -24.24 0.58953   64.20 15
     1295  1.235 -22.50 0.55801   64.20 15
     1296  1.235 -24.50 0.73663   64.20 15
     1297  1.236 -21.78 0.41776   64.20 15
     1298  1.237 -24.47 0.73663   64.20 15
     1299  1.240 -22.99 0.41780   64.20 15
     1300  1.241 -22.46 0.55801   64.20 15
     1301  1.241 -21.81 0.41776   64.20 15
     1302  1.242 -25.00 0.86339   64.20 15
     1303  1.243 -22.11 0.46136   64.20 15
     1304  1.243 -25.06 0.86339   64.20 15
     1305  1.244 -25.40 0.82789   64.20 15
     1306  1.244 -24.70 0.83843   64.20 15
     1307  1.245 -24.34 0.58953   64.20 15
     1308  1.245 -25.12 0.85309   64.20 15
     1309  1.246 -24.56 0.73663   64.20 15
     1310  1.246 -24.70 0.83843   64.20 15
     1311  1.247 -24.51 0.73663   64.20 15
     1312  1.247 -22.54 0.55801   64.20 15
     1313  1.248 -24.45 0.73663   64.20 15
     1314  1.249 -24.40 0.73663   64.20 15
     1315  1.249 -24.42 0.73663   64.20 15
     1316  1.250 -23.49 0.35354   64.20 15
     1317  1.250 -23.90 0.41307   64.20 15
     1318  1.250 -22.87 0.41780   64.20 15
     1319  1.252 -22.51 0.55801   64.20 15
     1320  1.252 -23.95 0.41307   64.20 15
     1321  1.253 -22.39 0.55801   64.20 15
     1322  1.253 -25.47 0.82789   64.20 15
     1323  1.253 -24.60 0.73663   64.20 15
     1324  1.254 -24.83 0.83843   64.20 15
     1325  1.254 -22.95 0.41780   64.20 15
     1326  1.255 -23.82 0.35110   64.20 15
     1327  1.255 -22.15 0.46136   64.20 15
     1328  1.255 -24.30 0.58953   64.20 15
     1329  1.255 -24.66 0.83843   64.20 15
     1330  1.256 -25.44 0.82789   64.20 15
     1331  1.257 -25.15 0.85309   64.20 15
     1332  1.257 -22.47 0.55801   64.20 15
     1333  1.257 -25.29 0.85309   64.20 15
     1334  1.260 -24.54 0.73663   64.20 15
     1335  1.261 -24.32 0.58953   64.20 15
     1336  1.262 -24.51 0.73663   64.20 15
     1337  1.262 -22.60 0.55801   64.20 15
     1338  1.262 -23.35 0.25755   64.20 15
     1339  1.263 -23.23 0.25755   64.20 15
     1340  1.264 -22.28 0.46136   64.20 15
     1341  1.264 -24.88 0.83843   64.20 15
     1342  1.264 -22.71 0.59175   64.20 15
     1343  1.265 -23.89 0.35110   64.20 15
     1344  1.265 -24.28 0.58953   64.20 15
     1345  1.265 -22.86 0.59175   64.20 15
     1346  1.267 -23.11 0.41780   64.20 15
     1347  1.268 -22.70 0.59175   64.20 15
     1348  1.268 -23.33 0.25755   64.20 15
     1349  1.270 -24.45 0.73663   64.20 15
     1350  1.270 -24.76 0.83843   64.20 15
     1351  1.270 -24.46 0.73663   64.20 15
     1352  1.272 -21.79 0.41776   64.20 15
     1353  1.272 -25.03 0.86339   64.20 15
     1354  1.272 -22.69 0.59175   64.20 15
     1355  1.273 -24.30 0.58953   64.20 15
     1356  1.274 -22.56 0.55801   64.20 15
     1357  1.275 -23.30 0.25755   64.20 15
     1358  1.275 -22.31 0.46802   64.20 15
     1359  1.275 -23.99 0.41099   64.20 15
     1360  1.276 -24.72 0.83338   64.20 15
     1361  1.276 -24.85 0.83338   64.20 15
     1362  1.276 -25.10 0.86864   64.20 15
     1363  1.278 -22.60 0.55285   64.20 15
     1364  1.278 -25.19 0.84882   64.20 15
     1365  1.278 -24.50 0.73515   64.20 15
     1366  1.278 -23.40 0.25833   64.20 15
     1367  1.279 -22.19 0.46802   64.20 15
     1368  1.280 -22.33 0.46802   64.20 15
     1369  1.282 -24.91 0.83338   64.20 15
     1370  1.283 -24.26 0.58657   64.20 15
     1371  1.283 -23.34 0.25833   64.20 15
     1372  1.283 -24.51 0.73515   64.20 15
     1373  1.286 -23.67 0.35425   64.20 15
     1374  1.287 -23.79 0.34969   64.20 15
     1375  1.288 -22.63 0.55285   64.20 15
     1376  1.288 -24.72 0.83338   64.20 15
     1377  1.289 -24.29 0.58657   64.20 15
     1378  1.289 -22.25 0.46802   64.20 15
     1379  1.291 -25.08 0.86864   64.20 15
     1380  1.294 -25.02 0.86864   64.20 15
     1381  1.294 -25.25 0.84882   64.20 15
     1382  1.295 -24.02 0.41099   64.20 15
     1383  1.295 -23.94 0.34969   64.20 15
     1384  1.295 -22.84 0.59537   64.20 15
     1385  1.296 -21.95 0.41828   64.20 15
     1386  1.296 -22.45 0.46802   64.20 15
     1387  1.296 -25.58 0.82374   64.20 15
     1388  1.296 -22.77 0.59537   64.20 15
     1389  1.296 -22.29 0.46802   64.20 15
     1390  1.297 -22.69 0.55285   64.20 15
     1391  1.297 -22.49 0.55285   64.20 15
     1392  1.298 -24.59 0.73515   64.20 15
     1393  1.298 -24.48 0.73515   64.20 15
     1394  1.299 -24.10 0.41099   64.20 15
     1395  1.300 -24.57 0.73515   64.20 15
     1396  1.300 -24.80 0.83338   64.20 15
     1397  1.300 -24.25 0.58657   64.20 15
     1398  1.300 -22.32 0.46802   64.20 15
     1399  1.302 -24.89 0.83338   64.20 15
     1400  1.303 -25.55 0.82374   64.20 15
     1401  1.303 -23.01 0.41358   64.20 15
     1402  1.304 -21.98 0.42342   64.20 15
     1403  1.307 -22.64 0.55285   64.20 15
     1404  1.307 -24.15 0.41099   64.20 15
     1405  1.307 -22.56 0.55285   64.20 15
     1406  1.308 -22.83 0.59537   64.20 15
     1407  1.308 -24.89 0.83338   64.20 15
     1408  1.308 -22.80 0.59537   64.20 15
     1409  1.308 -22.26 0.46802   64.20 15
     1410  1.309 -23.83 0.34969   64.20 15
     1411  1.311 -23.95 0.34969   64.20 15
     1412  1.311 -23.87 0.34969   64.20 15
     1413  1.311 -22.68 0.55285   64.20 15
     1414  1.311 -22.37 0.46802   64.20 15
     1415  1.312 -24.64 0.73515   64.20 15
     1416  1.312 -25.53 0.82374   64.20 15
     1417  1.312 -22.24 0.46802   64.20 15
     1418  1.316 -24.56 0.73515   64.20 15
     1419  1.316 -24.88 0.83338   64.20 15
     1420  1.318 -23.35 0.25833   64.20 15
     1421  1.319 -24.01 0.41099   64.20 15
     1422  1.319 -23.44 0.25833   64.20 15
     1423  1.320 -25.14 0.86864   64.20 15
     1424  1.320 -24.88 0.83338   64.20 15
     1425  1.320 -24.49 0.58657   64.20 15
     1426  1.321 -23.77 0.34969   64.20 15
     1427  1.321 -24.49 0.58657   64.20 15
     1428  1.321 -22.73 0.55285   64.20 15
     1429  1.321 -24.58 0.73515   64.20 15
     1430  1.322 -23.17 0.41358   64.20 15
     1431  1.322 -22.56 0.55285   64.20 15
     1432  1.324 -24.29 0.58657   64.20 15
     1433  1.324 -22.98 0.59537   64.20 15
     1434  1.324 -22.53 0.55285   64.20 15
     1435  1.325 -23.38 0.25833   64.20 15
     1436  1.325 -22.57 0.55973   64.20 15
     1437  1.327 -22.32 0.46469   64.20 15
     1438  1.327 -24.36 0.58657   64.20 15
     1439  1.328 -22.84 0.59658   64.20 15
     1440  1.329 -24.80 0.83506   64.20 15
     1441  1.329 -24.07 0.41307   64.20 15
     1442  1.329 -24.00 0.35075   64.20 15
     1443  1.331 -23.81 0.35075   64.20 15
     1444  1.331 -22.25 0.42968   64.20 15
     1445  1.333 -22.68 0.55973   64.20 15
     1446  1.333 -24.83 0.83506   64.20 15
     1447  1.334 -25.45 0.84796   64.20 15
     1448  1.334 -24.46 0.58657   64.20 15
     1449  1.335 -22.67 0.55973   64.20 15
     1450  1.335 -22.68 0.55973   64.20 15
     1451  1.336 -22.62 0.55973   64.20 15
     1452  1.336 -24.70 0.73515   64.20 15
     1453  1.336 -22.96 0.59658   64.20 15
     1454  1.337 -23.18 0.41738   64.20 15
     1455  1.337 -23.15 0.41738   64.20 15
     1456  1.337 -24.58 0.73515   64.20 15
     1457  1.337 -21.99 0.40460   64.20 15
     1458  1.337 -23.66 0.35640   64.20 15
     1459  1.338 -22.22 0.42968   64.20 15
     1460  1.338 -24.28 0.41307   64.20 15
     1461  1.339 -22.28 0.42968   64.20 15
     1462  1.339 -22.41 0.46469   64.20 15
     1463  1.339 -24.53 0.58657   64.20 15
     1464  1.339 -22.33 0.46469   64.20 15
     1465  1.339 -22.29 0.46469   64.20 15
     1466  1.339 -21.85 0.40460   64.20 15
     1467  1.339 -23.30 0.25912   64.20 15
     1468  1.339 -24.42 0.58657   64.20 15
     1469  1.340 -22.85 0.59658   64.20 15
     1470  1.340 -23.41 0.25912   64.20 15
     1471  1.341 -24.40 0.58657   64.20 15
     1472  1.341 -25.01 0.83506   64.20 15
     1473  1.341 -24.78 0.73515   64.20 15
     1474  1.341 -22.25 0.42968   64.20 15
     1475  1.342 -22.78 0.55973   64.20 15
     1476  1.343 -22.84 0.59658   64.20 15
     1477  1.343 -22.82 0.59658   64.20 15
     1478  1.343 -22.97 0.59658   64.20 15
     1479  1.343 -22.78 0.55973   64.20 15
     1480  1.344 -23.86 0.35075   64.20 15
     1481  1.344 -22.56 0.55973   64.20 15
     1482  1.344 -21.89 0.40460   64.20 15
     1483  1.344 -24.67 0.73515   64.20 15
     1484  1.345 -24.62 0.73515   64.20 15
     1485  1.346 -23.80 0.35640   64.20 15
     1486  1.346 -22.99 0.59658   64.20 15
     1487  1.346 -24.48 0.58657   64.20 15
     1488  1.346 -24.60 0.73515   64.20 15
     1489  1.347 -23.36 0.25912   64.20 15
     1490  1.347 -22.21 0.42968   64.20 15
     1491  1.348 -23.92 0.35075   64.20 15
     1492  1.348 -25.00 0.83506   64.20 15
     1493  1.348 -22.07 0.42968   64.20 15
     1494  1.349 -25.53 0.84796   64.20 15
     1495  1.349 -23.17 0.41738   64.20 15
     1496  1.349 -23.95 0.35075   64.20 15
     1497  1.350 -22.89 0.59658   64.20 15
     1498  1.350 -22.99 0.59658   64.20 15
     1499  1.352 -22.65 0.55973   64.20 15
     1500  1.353 -25.13 0.86163   64.20 15
     1501  1.354 -24.45 0.58657   64.20 15
     1502  1.354 -25.59 0.82291   64.20 15
     1503  1.355 -22.74 0.55973   64.20 15
     1504  1.355 -24.18 0.41307   64.20 15
     1505  1.355 -22.58 0.55973   64.20 15
     1506  1.355 -23.04 0.59658   64.20 15
     1507  1.356 -22.01 0.40460   64.20 15
     1508  1.356 -22.52 0.46469   64.20 15
     1509  1.357 -24.88 0.83506   64.20 15
     1510  1.357 -25.03 0.83506   64.20 15
     1511  1.357 -25.37 0.84796   64.20 15
     1512  1.357 -22.03 0.40460   64.20 15
     1513  1.357 -24.41 0.58657   64.20 15
     1514  1.357 -24.34 0.58657   64.20 15
     1515  1.357 -24.67 0.73515   64.20 15
     1516  1.357 -24.49 0.58657   64.20 15
     1517  1.359 -24.98 0.83506   64.20 15
     1518  1.361 -23.84 0.35075   64.20 15
     1519  1.362 -25.69 0.82291   64.20 15
     1520  1.362 -24.46 0.58657   64.20 15
     1521  1.362 -23.03 0.59658   64.20 15
     1522  1.362 -22.94 0.59658   64.20 15
     1523  1.362 -24.99 0.83506   64.20 15
     1524  1.362 -24.98 0.83506   64.20 15
     1525  1.362 -24.53 0.58657   64.20 15
     1526  1.363 -24.40 0.58657   64.20 15
     1527  1.363 -23.69 0.35640   64.20 15
     1528  1.363 -22.77 0.55973   64.20 15
     1529  1.363 -21.89 0.40460   64.20 15
     1530  1.363 -24.31 0.41307   64.20 15
     1531  1.364 -23.44 0.25912   64.20 15
     1532  1.364 -23.97 0.35075   64.20 15
     1533  1.365 -24.35 0.58657   64.20 15
     1534  1.365 -23.23 0.41738   64.20 15
     1535  1.365 -25.00 0.83506   64.20 15
     1536  1.367 -23.61 0.35640   64.20 15
     1537  1.367 -22.47 0.46469   64.20 15
     1538  1.368 -22.80 0.55973   64.20 15
     1539  1.370 -22.66 0.55973   64.20 15
     1540  1.370 -22.15 0.42968   64.20 15
     1541  1.370 -23.80 0.35640   64.20 15
     1542  1.371 -24.34 0.41307   64.20 15
     1543  1.371 -23.94 0.35075   64.20 15
     1544  1.372 -23.14 0.41738   64.20 15
     1545  1.372 -22.68 0.55973   64.20 15
     1546  1.373 -23.22 0.41738   64.20 15
     1547  1.373 -23.73 0.35640   64.20 15
     1548  1.375 -24.46 0.58953   64.20 15
     1549  1.376 -24.24 0.41307   64.20 15
     1550  1.376 -22.25 0.42237   64.20 15
     1551  1.378 -22.67 0.55457   64.20 15
     1552  1.378 -22.51 0.46913   64.20 15
     1553  1.379 -24.95 0.83422   64.20 15
     1554  1.379 -23.44 0.25755   64.20 15
     1555  1.379 -24.99 0.83422   64.20 15
     1556  1.380 -24.60 0.58953   64.20 15
     1557  1.380 -22.57 0.46913   64.20 15
     1558  1.380 -22.54 0.46913   64.20 15
     1559  1.380 -22.74 0.55457   64.20 15
     1560  1.381 -22.58 0.46913   64.20 15
     1561  1.381 -22.69 0.55457   64.20 15
     1562  1.381 -22.50 0.46913   64.20 15
     1563  1.381 -22.79 0.55457   64.20 15
     1564  1.382 -24.09 0.35146   64.20 15
     1565  1.382 -22.96 0.59115   64.20 15
     1566  1.382 -23.04 0.59115   64.20 15
     1567  1.383 -22.62 0.55457   64.20 15
     1568  1.383 -22.12 0.42237   64.20 15
     1569  1.384 -22.24 0.42237   64.20 15
     1570  1.385 -22.47 0.46913   64.20 15
     1571  1.385 -23.56 0.25755   64.20 15
     1572  1.386 -24.63 0.73663   64.20 15
     1573  1.386 -22.90 0.59115   64.20 15
     1574  1.386 -24.34 0.41307   64.20 15
     1575  1.386 -22.81 0.55457   64.20 15
     1576  1.387 -25.69 0.82623   64.20 15
     1577  1.387 -22.85 0.55457   64.20 15
     1578  1.387 -22.98 0.59115   64.20 15
     1579  1.388 -22.54 0.46913   64.20 15
     1580  1.388 -24.30 0.41307   64.20 15
     1581  1.388 -23.08 0.59115   64.20 15
     1582  1.389 -23.15 0.41695   64.20 15
     1583  1.389 -21.99 0.41881   64.20 15
     1584  1.390 -22.27 0.42237   64.20 15
     1585  1.390 -25.04 0.83422   64.20 15
     1586  1.390 -22.43 0.46913   64.20 15
     1587  1.391 -23.56 0.25755   64.20 15
     1588  1.392 -22.37 0.42237   64.20 15
     1589  1.393 -23.04 0.59115   64.20 15
     1590  1.393 -22.09 0.41881   64.20 15
     1591  1.393 -22.06 0.41881   64.20 15
     1592  1.394 -22.81 0.55457   64.20 15
     1593  1.394 -21.97 0.41881   64.20 15
     1594  1.394 -23.82 0.35605   64.20 15
     1595  1.394 -23.56 0.25755   64.20 15
     1596  1.394 -24.61 0.58953   64.20 15
     1597  1.395 -24.80 0.73663   64.20 15
     1598  1.395 -25.13 0.83422   64.20 15
     1599  1.395 -22.68 0.55457   64.20 15
     1600  1.395 -25.15 0.86951   64.20 15
     1601  1.396 -22.65 0.55457   64.20 15
     1602  1.396 -23.13 0.59115   64.20 15
     1603  1.397 -23.77 0.35605   64.20 15
     1604  1.397 -23.89 0.35146   64.20 15
     1605  1.397 -22.13 0.41881   64.20 15
     1606  1.397 -23.89 0.35605   64.20 15
     1607  1.397 -24.56 0.58953   64.20 15
     1608  1.398 -22.73 0.55457   64.20 15
     1609  1.398 -24.37 0.41307   64.20 15
     1610  1.400 -23.06 0.59115   64.20 15
     1611  1.401 -24.29 0.41307   64.20 15
     1612  1.401 -24.49 0.58953   64.20 15
     1613  1.401 -25.57 0.85138   64.20 15
     1614  1.401 -25.15 0.86951   64.20 15
     1615  1.402 -25.04 0.83422   64.20 15
     1616  1.403 -24.82 0.73663   64.20 15
     1617  1.404 -22.22 0.42237   64.20 15
     1618  1.404 -22.58 0.46913   64.20 15
     1619  1.405 -23.18 0.41695   64.20 15
     1620  1.405 -22.45 0.46913   64.20 15
     1621  1.406 -22.17 0.42237   64.20 15
     1622  1.406 -23.24 0.41695   64.20 15
     1623  1.407 -23.00 0.59115   64.20 15
     1624  1.407 -23.96 0.35146   64.20 15
     1625  1.408 -23.03 0.59115   64.20 15
     1626  1.408 -25.30 0.86951   64.20 15
     1627  1.408 -22.39 0.42237   64.20 15
     1628  1.409 -24.55 0.58953   64.20 15
     1629  1.410 -23.39 0.41695   64.20 15
     1630  1.410 -24.91 0.73663   64.20 15
     1631  1.410 -24.63 0.58953   64.20 15
     1632  1.411 -24.03 0.35146   64.20 15
     1633  1.411 -22.53 0.46913   64.20 15
     1634  1.411 -25.06 0.83422   64.20 15
     1635  1.411 -22.64 0.46913   64.20 15
     1636  1.412 -22.74 0.55457   64.20 15
     1637  1.412 -23.15 0.59115   64.20 15
     1638  1.412 -24.83 0.73663   64.20 15
     1639  1.412 -24.38 0.41307   64.20 15
     1640  1.413 -24.06 0.35146   64.20 15
     1641  1.413 -23.33 0.41695   64.20 15
     1642  1.413 -23.51 0.25755   64.20 15
     1643  1.413 -22.13 0.41881   64.20 15
     1644  1.415 -22.68 0.55457   64.20 15
     1645  1.416 -23.38 0.41695   64.20 15
     1646  1.416 -22.64 0.46913   64.20 15
     1647  1.416 -23.32 0.41695   64.20 15
     1648  1.417 -22.64 0.46913   64.20 15
     1649  1.417 -24.29 0.41307   64.20 15
     1650  1.417 -22.37 0.42237   64.20 15
     1651  1.419 -23.03 0.59115   64.20 15
     1652  1.419 -24.65 0.58953   64.20 15
     1653  1.420 -23.17 0.59115   64.20 15
     1654  1.420 -23.16 0.59115   64.20 15
     1655  1.420 -22.03 0.41881   64.20 15
     1656  1.421 -25.12 0.83422   64.20 15
     1657  1.421 -25.13 0.83422   64.20 15
     1658  1.421 -24.93 0.83422   64.20 15
     1659  1.421 -22.58 0.46913   64.20 15
     1660  1.422 -23.44 0.25755   64.20 15
     1661  1.423 -22.68 0.55457   64.20 15
     1662  1.423 -22.80 0.55457   64.20 15
     1663  1.424 -22.75 0.55457   64.20 15
     1664  1.424 -24.56 0.58953   64.20 15
     1665  1.424 -23.08 0.59115   64.20 15
     1666  1.425 -23.31 0.41695   64.20 15
     1667  1.426 -24.71 0.73738   64.20 15
     1668  1.426 -23.22 0.41695   64.20 15
     1669  1.427 -24.36 0.41307   64.20 15
     1670  1.427 -22.86 0.54884   64.20 15
     1671  1.427 -22.15 0.40881   64.20 15
     1672  1.427 -23.04 0.58572   64.20 15
     1673  1.428 -24.76 0.73738   64.20 15
     1674  1.429 -24.15 0.35039   64.20 15
     1675  1.429 -22.81 0.54884   64.20 15
     1676  1.429 -25.23 0.87127   64.20 15
     1677  1.430 -25.14 0.83674   64.20 15
     1678  1.430 -23.21 0.41695   64.20 15
     1679  1.430 -24.86 0.73738   64.20 15
