# Uniform SDSS DR7 QSO sample with Richards et al. (2006) selection function
# simplified to uniform p=0.95 (very close to actual function) to avoid uncertainty in imag to M1450 conversion at low z
# 11703 QSOs, z<=0.8, 6248deg2 (Shen & Kelly 2012)
# M1450 computed with SDSS umag and Beta's SED, this samples restframe UV to avoid host galaxy contamination
# selection function corrected for photometric incompleteness
# counter  z     M1450  p       area    sample
        1  0.065 -20.95 0.95000 6248.00 13
        2  0.084 -20.77 0.95000 6248.00 13
        3  0.086 -20.01 0.95000 6248.00 13
        4  0.086 -21.15 0.95000 6248.00 13
        5  0.092 -21.56 0.95000 6248.00 13
        6  0.097 -21.18 0.95000 6248.00 13
        7  0.098 -21.52 0.95000 6248.00 13
        8  0.098 -21.00 0.95000 6248.00 13
        9  0.100 -21.38 0.95000 6248.00 13
       10  0.100 -21.14 0.95000 6248.00 13
       11  0.103 -20.96 0.95000 6248.00 13
       12  0.106 -20.92 0.95000 6248.00 13
       13  0.107 -20.89 0.95000 6248.00 13
       14  0.110 -20.79 0.95000 6248.00 13
       15  0.110 -22.04 0.95000 6248.00 13
       16  0.113 -21.06 0.95000 6248.00 13
       17  0.114 -21.28 0.95000 6248.00 13
       18  0.115 -22.16 0.95000 6248.00 13
       19  0.115 -20.82 0.95000 6248.00 13
       20  0.115 -20.86 0.95000 6248.00 13
       21  0.117 -22.21 0.95000 6248.00 13
       22  0.118 -21.65 0.95000 6248.00 13
       23  0.118 -21.09 0.95000 6248.00 13
       24  0.119 -22.12 0.95000 6248.00 13
       25  0.120 -21.25 0.95000 6248.00 13
       26  0.120 -21.40 0.95000 6248.00 13
       27  0.120 -20.92 0.95000 6248.00 13
       28  0.121 -21.02 0.95000 6248.00 13
       29  0.121 -21.22 0.95000 6248.00 13
       30  0.122 -21.19 0.95000 6248.00 13
       31  0.122 -21.28 0.95000 6248.00 13
       32  0.122 -21.71 0.95000 6248.00 13
       33  0.122 -21.78 0.95000 6248.00 13
       34  0.123 -20.79 0.95000 6248.00 13
       35  0.124 -21.85 0.95000 6248.00 13
       36  0.125 -21.29 0.95000 6248.00 13
       37  0.125 -21.47 0.95000 6248.00 13
       38  0.125 -20.98 0.95000 6248.00 13
       39  0.126 -20.86 0.95000 6248.00 13
       40  0.126 -20.98 0.95000 6248.00 13
       41  0.127 -22.26 0.95000 6248.00 13
