# Uniform SDSS DR7 QSO sample with Richards et al. (2006) selection function
# 1961 QSOs at 3.7<z<5.5, 6248deg2 (Shen & Kelly 2012)
# M1450 computed from imag with Beta's SED
# selection function corrected for photometric incompleteness
# Attention: remove z>4.7 QSOs if combining with McGreer's sample to avoid double-counting
# counter  z     M1450  p       area    sample
        1  3.700 -25.73 0.89585 6248.00 13
        2  3.701 -25.95 0.93005 6248.00 13
        3  3.701 -27.02 0.94525 6248.00 13
        4  3.701 -26.14 0.92245 6248.00 13
        5  3.701 -25.56 0.87210 6248.00 13
        6  3.701 -25.94 0.93005 6248.00 13
        7  3.701 -26.05 0.91295 6248.00 13
        8  3.701 -27.08 0.94050 6248.00 13
        9  3.702 -25.63 0.87210 6248.00 13
       10  3.702 -25.53 0.87210 6248.00 13
       11  3.702 -25.53 0.87210 6248.00 13
       12  3.703 -26.30 0.93575 6248.00 13
       13  3.704 -26.98 0.94525 6248.00 13
       14  3.705 -25.50 0.87210 6248.00 13
       15  3.705 -26.34 0.93575 6248.00 13
       16  3.705 -25.77 0.89395 6248.00 13
       17  3.705 -26.80 0.93575 6248.00 13
       18  3.705 -26.19 0.92245 6248.00 13
       19  3.706 -25.67 0.89585 6248.00 13
       20  3.706 -25.53 0.87210 6248.00 13
       21  3.706 -26.70 0.94525 6248.00 13
       22  3.706 -26.91 0.94525 6248.00 13
       23  3.706 -25.78 0.89395 6248.00 13
       24  3.706 -25.61 0.87210 6248.00 13
       25  3.706 -26.59 0.93100 6248.00 13
       26  3.706 -25.67 0.89585 6248.00 13
       27  3.707 -26.79 0.93575 6248.00 13
       28  3.707 -25.96 0.93005 6248.00 13
       29  3.707 -26.20 0.92245 6248.00 13
       30  3.708 -26.51 0.93100 6248.00 13
       31  3.708 -27.15 0.94525 6248.00 13
       32  3.708 -25.86 0.91770 6248.00 13
       33  3.708 -25.99 0.93005 6248.00 13
       34  3.708 -25.76 0.89395 6248.00 13
       35  3.709 -26.08 0.91295 6248.00 13
       36  3.709 -26.64 0.94525 6248.00 13
       37  3.709 -26.15 0.92245 6248.00 13
       38  3.710 -26.08 0.91295 6248.00 13
       39  3.710 -26.08 0.91295 6248.00 13
       40  3.710 -25.56 0.87210 6248.00 13
       41  3.711 -26.87 0.94525 6248.00 13
       42  3.711 -26.42 0.92625 6248.00 13
       43  3.711 -26.76 0.93575 6248.00 13
       44  3.711 -26.54 0.93100 6248.00 13
       45  3.711 -25.51 0.87210 6248.00 13
       46  3.712 -26.21 0.92245 6248.00 13
       47  3.712 -27.01 0.94525 6248.00 13
       48  3.714 -25.55 0.87210 6248.00 13
       49  3.714 -26.15 0.92245 6248.00 13
       50  3.714 -25.83 0.89395 6248.00 13
       51  3.715 -25.65 0.89585 6248.00 13
       52  3.715 -25.62 0.87210 6248.00 13
       53  3.715 -25.87 0.91770 6248.00 13
       54  3.715 -27.37 0.94525 6248.00 13
       55  3.715 -27.02 0.94525 6248.00 13
       56  3.715 -27.22 0.94525 6248.00 13
       57  3.715 -26.24 0.92245 6248.00 13
       58  3.715 -26.87 0.94525 6248.00 13
       59  3.715 -27.22 0.94525 6248.00 13
       60  3.716 -26.23 0.92245 6248.00 13
       61  3.716 -26.50 0.93100 6248.00 13
       62  3.716 -26.88 0.94525 6248.00 13
       63  3.716 -26.20 0.92245 6248.00 13
       64  3.716 -26.54 0.93100 6248.00 13
       65  3.716 -25.69 0.89585 6248.00 13
