# counter  z     Mi(z=2) p      area     sample
    14047  2.581 -26.22 0.53235 2236.00  1
    14048  2.581 -24.90 0.20967 2236.00  1
    14049  2.581 -25.72 0.42055 2236.00  1
    14050  2.581 -26.27 0.55144 2236.00  1
    14051  2.582 -25.95 0.48531 2236.00  1
    14052  2.582 -25.70 0.38169 2236.00  1
    14053  2.582 -25.16 0.28044 2236.00  1
    14054  2.582 -27.64 0.80278 2236.00  1
    14055  2.582 -24.74 0.23880 2236.00  1
    14056  2.582 -24.87 0.21591 2236.00  1
    14057  2.582 -25.64 0.42940 2236.00  1
    14058  2.582 -26.65 0.65085 2236.00  1
    14059  2.582 -24.91 0.21002 2236.00  1
    14060  2.582 -26.76 0.70098 2236.00  1
    14061  2.582 -25.50 0.31377 2236.00  1
    14062  2.582 -25.55 0.31774 2236.00  1
    14063  2.582 -25.14 0.32050 2236.00  1
    14064  2.582 -26.40 0.53380 2236.00  1
    14065  2.582 -26.04 0.51480 2236.00  1
    14066  2.582 -26.09 0.50873 2236.00  1
    14067  2.582 -25.50 0.33790 2236.00  1
    14068  2.582 -24.79 0.23880 2236.00  1
    14069  2.582 -25.24 0.28875 2236.00  1
    14070  2.582 -26.56 0.68284 2236.00  1
    14071  2.582 -27.20 0.79847 2236.00  1
    14072  2.583 -26.91 0.69004 2236.00  1
    14073  2.583 -25.12 0.30950 2236.00  1
    14074  2.583 -26.31 0.58390 2236.00  1
    14075  2.583 -25.92 0.50600 2236.00  1
    14076  2.583 -25.12 0.29183 2236.00  1
    14077  2.583 -26.23 0.58390 2236.00  1
    14078  2.583 -27.22 0.86960 2236.00  1
    14079  2.583 -24.77 0.22476 2236.00  1
    14080  2.583 -26.41 0.50300 2236.00  1
    14081  2.583 -24.96 0.28660 2236.00  1
    14082  2.583 -26.55 0.69770 2236.00  1
    14083  2.583 -25.97 0.43573 2236.00  1
    14084  2.583 -25.10 0.28684 2236.00  1
    14085  2.583 -25.83 0.50039 2236.00  1
    14086  2.583 -26.50 0.55385 2236.00  1
    14087  2.583 -25.87 0.49866 2236.00  1
    14088  2.583 -25.95 0.46709 2236.00  1
    14089  2.583 -25.14 0.28409 2236.00  1
    14090  2.583 -27.59 0.84217 2236.00  1
    14091  2.583 -26.99 0.84510 2236.00  1
    14092  2.583 -26.78 0.63307 2236.00  1
    14093  2.583 -27.48 0.80847 2236.00  1
    14094  2.584 -25.66 0.42940 2236.00  1
    14095  2.584 -25.78 0.49036 2236.00  1
    14096  2.584 -24.97 0.29170 2236.00  1
    14097  2.584 -24.58 0.13930 2236.00  1
    14098  2.584 -27.11 0.86600 2236.00  1
    14099  2.584 -25.10 0.30950 2236.00  1
    14100  2.584 -25.66 0.40965 2236.00  1
    14101  2.584 -25.19 0.30047 2236.00  1
    14102  2.584 -25.98 0.43894 2236.00  1
    14103  2.584 -25.73 0.47149 2236.00  1
    14104  2.584 -26.02 0.49380 2236.00  1
    14105  2.584 -26.62 0.66449 2236.00  1
    14106  2.584 -25.83 0.47906 2236.00  1
    14107  2.584 -26.42 0.51154 2236.00  1
    14108  2.584 -25.66 0.41510 2236.00  1
    14109  2.584 -26.29 0.57479 2236.00  1
    14110  2.585 -27.91 0.94440 2236.00  1
    14111  2.585 -27.83 0.77005 2236.00  1
    14112  2.585 -26.66 0.69940 2236.00  1
    14113  2.585 -27.03 0.84510 2236.00  1
    14114  2.585 -28.27 0.80630 2236.00  1
    14115  2.585 -25.61 0.32060 2236.00  1
    14116  2.585 -28.37 0.80604 2236.00  1
    14117  2.585 -25.81 0.51195 2236.00  1
    14118  2.585 -26.04 0.50409 2236.00  1
    14119  2.585 -26.77 0.71940 2236.00  1
    14120  2.585 -26.83 0.71940 2236.00  1
    14121  2.585 -24.67 0.14350 2236.00  1
    14122  2.585 -25.56 0.32950 2236.00  1
    14123  2.585 -25.66 0.42940 2236.00  1
    14124  2.585 -27.23 0.75516 2236.00  1
    14125  2.585 -24.54 0.12348 2236.00  1
    14126  2.585 -26.50 0.54128 2236.00  1
    14127  2.585 -25.82 0.51290 2236.00  1
    14128  2.585 -25.43 0.32681 2236.00  1
    14129  2.585 -27.40 0.75844 2236.00  1
    14130  2.585 -24.57 0.13702 2236.00  1
    14131  2.585 -25.39 0.34405 2236.00  1
    14132  2.585 -25.09 0.30950 2236.00  1
    14133  2.586 -26.75 0.61660 2236.00  1
    14134  2.586 -26.62 0.69770 2236.00  1
    14135  2.586 -26.20 0.57670 2236.00  1
    14136  2.586 -24.99 0.28423 2236.00  1
    14137  2.586 -27.01 0.81383 2236.00  1
    14138  2.586 -26.82 0.70321 2236.00  1
    14139  2.586 -25.82 0.44937 2236.00  1
    14140  2.586 -25.56 0.31681 2236.00  1
    14141  2.586 -26.49 0.58460 2236.00  1
    14142  2.586 -25.67 0.42403 2236.00  1
    14143  2.586 -25.72 0.41377 2236.00  1
    14144  2.586 -26.87 0.80198 2236.00  1
    14145  2.586 -26.13 0.57670 2236.00  1
    14146  2.586 -27.08 0.84816 2236.00  1
    14147  2.586 -24.58 0.13930 2236.00  1
    14148  2.586 -26.81 0.71940 2236.00  1
    14149  2.586 -27.28 0.85130 2236.00  1
    14150  2.586 -26.70 0.66564 2236.00  1
    14151  2.586 -25.13 0.30950 2236.00  1
    14152  2.586 -25.82 0.45211 2236.00  1
    14153  2.586 -26.51 0.54561 2236.00  1
    14154  2.586 -26.09 0.48988 2236.00  1
    14155  2.587 -26.15 0.57670 2236.00  1
    14156  2.587 -26.70 0.73220 2236.00  1
    14157  2.587 -27.15 0.85108 2236.00  1
    14158  2.587 -25.32 0.30723 2236.00  1
    14159  2.587 -26.61 0.67719 2236.00  1
    14160  2.587 -25.63 0.31596 2236.00  1
    14161  2.587 -25.29 0.31680 2236.00  1
    14162  2.587 -25.99 0.49380 2236.00  1
    14163  2.587 -25.40 0.35480 2236.00  1
    14164  2.587 -24.65 0.14350 2236.00  1
    14165  2.587 -24.82 0.21927 2236.00  1
    14166  2.587 -26.29 0.58390 2236.00  1
    14167  2.587 -24.58 0.13930 2236.00  1
    14168  2.587 -25.73 0.44659 2236.00  1
    14169  2.588 -27.41 0.79015 2236.00  1
    14170  2.588 -27.65 0.81812 2236.00  1
    14171  2.588 -27.01 0.81383 2236.00  1
    14172  2.588 -26.65 0.71001 2236.00  1
    14173  2.588 -24.65 0.13843 2236.00  1
    14174  2.588 -25.65 0.41639 2236.00  1
    14175  2.588 -26.18 0.56442 2236.00  1
    14176  2.588 -28.22 0.83614 2236.00  1
    14177  2.588 -26.88 0.81000 2236.00  1
    14178  2.588 -27.27 0.85130 2236.00  1
    14179  2.588 -26.28 0.57771 2236.00  1
    14180  2.588 -27.38 0.77526 2236.00  1
    14181  2.588 -25.31 0.32522 2236.00  1
    14182  2.588 -25.33 0.29334 2236.00  1
    14183  2.588 -24.61 0.11881 2236.00  1
    14184  2.588 -25.52 0.32786 2236.00  1
    14185  2.588 -27.16 0.79594 2236.00  1
    14186  2.588 -26.21 0.56793 2236.00  1
    14187  2.588 -24.55 0.13394 2236.00  1
    14188  2.588 -26.99 0.84510 2236.00  1
    14189  2.589 -24.67 0.13506 2236.00  1
    14190  2.589 -25.91 0.50600 2236.00  1
    14191  2.589 -25.57 0.29480 2236.00  1
    14192  2.589 -25.21 0.29720 2236.00  1
    14193  2.589 -25.55 0.28070 2236.00  1
    14194  2.589 -25.10 0.27954 2236.00  1
    14195  2.589 -24.63 0.13289 2236.00  1
    14196  2.589 -25.38 0.35480 2236.00  1
    14197  2.589 -26.90 0.81000 2236.00  1
    14198  2.589 -24.58 0.12030 2236.00  1
    14199  2.589 -26.97 0.82609 2236.00  1
    14200  2.589 -25.67 0.42940 2236.00  1
    14201  2.589 -25.03 0.28441 2236.00  1
    14202  2.589 -26.12 0.49606 2236.00  1
    14203  2.589 -26.10 0.51480 2236.00  1
    14204  2.589 -26.38 0.46846 2236.00  1
    14205  2.589 -25.26 0.29700 2236.00  1
    14206  2.589 -25.52 0.33790 2236.00  1
    14207  2.590 -27.16 0.77968 2236.00  1
    14208  2.590 -26.15 0.56695 2236.00  1
    14209  2.590 -27.11 0.86600 2236.00  1
    14210  2.590 -24.62 0.13466 2236.00  1
    14211  2.590 -26.41 0.53380 2236.00  1
    14212  2.590 -26.20 0.51903 2236.00  1
    14213  2.590 -27.05 0.84903 2236.00  1
    14214  2.590 -26.95 0.84510 2236.00  1
    14215  2.590 -27.31 0.79367 2236.00  1
    14216  2.590 -26.30 0.58390 2236.00  1
    14217  2.590 -25.13 0.30950 2236.00  1
    14218  2.590 -26.08 0.51480 2236.00  1
    14219  2.590 -27.72 0.84290 2236.00  1
    14220  2.590 -26.61 0.63700 2236.00  1
    14221  2.590 -26.98 0.79811 2236.00  1
    14222  2.590 -24.89 0.22070 2236.00  1
    14223  2.590 -27.29 0.83002 2236.00  1
    14224  2.590 -25.33 0.31779 2236.00  1
    14225  2.590 -24.89 0.21220 2236.00  1
    14226  2.590 -24.36 0.00000 2236.00  1
    14227  2.590 -26.57 0.65116 2236.00  1
    14228  2.590 -26.24 0.55850 2236.00  1
    14229  2.590 -26.77 0.68516 2236.00  1
    14230  2.591 -24.88 0.22070 2236.00  1
    14231  2.591 -26.96 0.83614 2236.00  1
    14232  2.591 -25.30 0.31901 2236.00  1
    14233  2.591 -24.93 0.22070 2236.00  1
    14234  2.591 -24.83 0.23880 2236.00  1
    14235  2.591 -27.23 0.82821 2236.00  1
    14236  2.591 -26.16 0.57670 2236.00  1
    14237  2.591 -26.48 0.58460 2236.00  1
    14238  2.591 -24.88 0.20150 2236.00  1
    14239  2.591 -25.05 0.26308 2236.00  1
    14240  2.591 -25.18 0.27720 2236.00  1
    14241  2.591 -25.86 0.47225 2236.00  1
    14242  2.591 -24.60 0.13930 2236.00  1
    14243  2.591 -26.21 0.53022 2236.00  1
    14244  2.591 -24.51 0.00000 2236.00  1
    14245  2.591 -25.77 0.51652 2236.00  1
    14246  2.591 -26.17 0.50150 2236.00  1
    14247  2.591 -26.26 0.53900 2236.00  1
    14248  2.591 -26.02 0.49380 2236.00  1
    14249  2.591 -25.67 0.42940 2236.00  1
    14250  2.591 -26.48 0.54286 2236.00  1
    14251  2.591 -25.62 0.31355 2236.00  1
    14252  2.591 -26.61 0.69770 2236.00  1
    14253  2.591 -24.52 0.00000 2236.00  1
    14254  2.591 -26.66 0.73220 2236.00  1
    14255  2.591 -25.45 0.33790 2236.00  1
    14256  2.591 -24.98 0.25929 2236.00  1
    14257  2.592 -26.42 0.52446 2236.00  1
    14258  2.592 -27.34 0.75504 2236.00  1
    14259  2.592 -27.19 0.81995 2236.00  1
    14260  2.592 -25.78 0.52540 2236.00  1
    14261  2.592 -25.92 0.50600 2236.00  1
    14262  2.592 -24.91 0.22070 2236.00  1
    14263  2.592 -26.25 0.55342 2236.00  1
    14264  2.592 -25.70 0.42940 2236.00  1
    14265  2.592 -25.61 0.32265 2236.00  1
    14266  2.592 -25.88 0.50600 2236.00  1
    14267  2.592 -27.50 0.89207 2236.00  1
    14268  2.592 -26.24 0.58390 2236.00  1
    14269  2.592 -26.06 0.48772 2236.00  1
    14270  2.592 -26.04 0.51480 2236.00  1
    14271  2.592 -25.69 0.42081 2236.00  1
    14272  2.592 -25.35 0.32475 2236.00  1
    14273  2.592 -27.34 0.76402 2236.00  1
    14274  2.592 -25.56 0.30752 2236.00  1
    14275  2.592 -25.33 0.30251 2236.00  1
    14276  2.592 -24.55 0.13077 2236.00  1
    14277  2.592 -25.39 0.31680 2236.00  1
    14278  2.592 -25.45 0.32996 2236.00  1
    14279  2.592 -25.56 0.32950 2236.00  1
    14280  2.593 -25.54 0.32950 2236.00  1
    14281  2.593 -25.63 0.32950 2236.00  1
    14282  2.593 -28.50 0.86258 2236.00  1
    14283  2.593 -26.43 0.46537 2236.00  1
    14284  2.593 -25.49 0.33199 2236.00  1
    14285  2.593 -24.97 0.28759 2236.00  1
    14286  2.593 -25.05 0.28629 2236.00  1
    14287  2.593 -26.55 0.63428 2236.00  1
    14288  2.593 -25.40 0.34373 2236.00  1
    14289  2.593 -27.17 0.77081 2236.00  1
    14290  2.593 -26.30 0.56895 2236.00  1
    14291  2.593 -27.45 0.90090 2236.00  1
    14292  2.593 -24.81 0.21970 2236.00  1
    14293  2.593 -27.47 0.89027 2236.00  1
    14294  2.593 -26.58 0.63128 2236.00  1
    14295  2.593 -25.95 0.49380 2236.00  1
    14296  2.593 -24.85 0.20843 2236.00  1
    14297  2.593 -25.63 0.32373 2236.00  1
    14298  2.593 -27.61 0.84736 2236.00  1
    14299  2.593 -24.76 0.22686 2236.00  1
    14300  2.593 -24.98 0.25366 2236.00  1
    14301  2.593 -26.21 0.53823 2236.00  1
    14302  2.593 -26.46 0.55718 2236.00  1
    14303  2.593 -25.40 0.32525 2236.00  1
    14304  2.593 -24.58 0.13222 2236.00  1
    14305  2.593 -26.72 0.65085 2236.00  1
    14306  2.594 -26.41 0.52222 2236.00  1
    14307  2.594 -24.59 0.13930 2236.00  1
    14308  2.594 -25.90 0.50600 2236.00  1
    14309  2.594 -26.45 0.55841 2236.00  1
    14310  2.594 -26.22 0.57670 2236.00  1
    14311  2.594 -26.10 0.50270 2236.00  1
    14312  2.594 -26.13 0.45045 2236.00  1
    14313  2.594 -25.16 0.27678 2236.00  1
    14314  2.594 -26.87 0.78076 2236.00  1
    14315  2.594 -26.96 0.84510 2236.00  1
    14316  2.594 -25.75 0.51636 2236.00  1
    14317  2.594 -24.81 0.23412 2236.00  1
    14318  2.594 -25.67 0.37667 2236.00  1
    14319  2.594 -26.36 0.52110 2236.00  1
    14320  2.594 -24.58 0.13697 2236.00  1
    14321  2.594 -27.46 0.87018 2236.00  1
    14322  2.594 -25.43 0.34494 2236.00  1
    14323  2.594 -25.56 0.29207 2236.00  1
    14324  2.594 -27.85 0.80945 2236.00  1
    14325  2.594 -24.90 0.22070 2236.00  1
    14326  2.594 -26.73 0.73220 2236.00  1
    14327  2.594 -25.45 0.30036 2236.00  1
    14328  2.594 -25.52 0.33790 2236.00  1
    14329  2.594 -25.48 0.33790 2236.00  1
    14330  2.594 -25.17 0.31672 2236.00  1
    14331  2.594 -26.21 0.57670 2236.00  1
    14332  2.594 -26.89 0.72001 2236.00  1
    14333  2.594 -26.07 0.51480 2236.00  1
    14334  2.594 -25.35 0.35480 2236.00  1
    14335  2.594 -25.80 0.46361 2236.00  1
    14336  2.594 -25.92 0.47225 2236.00  1
    14337  2.595 -25.45 0.32766 2236.00  1
    14338  2.595 -24.70 0.12733 2236.00  1
    14339  2.595 -25.87 0.46198 2236.00  1
    14340  2.595 -26.03 0.49380 2236.00  1
    14341  2.595 -25.11 0.30950 2236.00  1
    14342  2.595 -26.46 0.58460 2236.00  1
    14343  2.595 -24.74 0.23453 2236.00  1
    14344  2.595 -26.34 0.53380 2236.00  1
    14345  2.595 -25.73 0.41639 2236.00  1
    14346  2.595 -25.53 0.29286 2236.00  1
    14347  2.595 -27.46 0.90090 2236.00  1
    14348  2.595 -24.76 0.23880 2236.00  1
    14349  2.595 -25.25 0.33000 2236.00  1
    14350  2.595 -26.26 0.58390 2236.00  1
    14351  2.595 -25.95 0.46294 2236.00  1
    14352  2.595 -26.08 0.44880 2236.00  1
    14353  2.595 -28.02 0.78199 2236.00  1
    14354  2.595 -24.85 0.22070 2236.00  1
    14355  2.595 -27.06 0.86600 2236.00  1
    14356  2.595 -26.12 0.51480 2236.00  1
    14357  2.595 -25.84 0.48333 2236.00  1
    14358  2.595 -26.77 0.68746 2236.00  1
    14359  2.595 -26.35 0.48736 2236.00  1
    14360  2.595 -25.63 0.32248 2236.00  1
    14361  2.595 -26.11 0.43907 2236.00  1
    14362  2.595 -26.37 0.53380 2236.00  1
    14363  2.595 -26.46 0.55023 2236.00  1
    14364  2.595 -25.63 0.30159 2236.00  1
    14365  2.595 -24.62 0.13296 2236.00  1
    14366  2.595 -26.04 0.49272 2236.00  1
    14367  2.596 -26.03 0.42941 2236.00  1
    14368  2.596 -26.95 0.81949 2236.00  1
    14369  2.596 -25.92 0.50600 2236.00  1
    14370  2.596 -24.52 0.00000 2236.00  1
    14371  2.596 -25.38 0.30225 2236.00  1
    14372  2.596 -25.56 0.32317 2236.00  1
    14373  2.596 -26.68 0.73220 2236.00  1
    14374  2.596 -26.55 0.60037 2236.00  1
    14375  2.596 -25.24 0.28948 2236.00  1
    14376  2.596 -26.59 0.63128 2236.00  1
    14377  2.596 -26.20 0.49625 2236.00  1
    14378  2.596 -25.38 0.34966 2236.00  1
    14379  2.596 -26.40 0.53380 2236.00  1
    14380  2.596 -25.61 0.32182 2236.00  1
    14381  2.596 -26.29 0.55850 2236.00  1
    14382  2.596 -25.70 0.42940 2236.00  1
    14383  2.596 -25.95 0.46990 2236.00  1
    14384  2.596 -26.52 0.58460 2236.00  1
    14385  2.596 -26.14 0.56707 2236.00  1
    14386  2.596 -26.01 0.45198 2236.00  1
    14387  2.596 -25.91 0.50600 2236.00  1
    14388  2.596 -25.34 0.31045 2236.00  1
    14389  2.596 -24.72 0.14350 2236.00  1
    14390  2.596 -25.33 0.31779 2236.00  1
    14391  2.596 -27.29 0.77392 2236.00  1
    14392  2.596 -24.70 0.13832 2236.00  1
    14393  2.596 -25.48 0.33790 2236.00  1
    14394  2.596 -26.36 0.52408 2236.00  1
    14395  2.596 -26.44 0.58460 2236.00  1
    14396  2.596 -26.83 0.68156 2236.00  1
    14397  2.597 -26.60 0.69770 2236.00  1
    14398  2.597 -27.80 0.75052 2236.00  1
    14399  2.597 -25.00 0.28587 2236.00  1
    14400  2.597 -27.12 0.86600 2236.00  1
    14401  2.597 -26.79 0.71940 2236.00  1
    14402  2.597 -25.51 0.33368 2236.00  1
    14403  2.597 -27.31 0.82551 2236.00  1
    14404  2.597 -25.35 0.31222 2236.00  1
    14405  2.597 -25.53 0.33790 2236.00  1
    14406  2.597 -27.46 0.79369 2236.00  1
    14407  2.597 -26.25 0.58390 2236.00  1
    14408  2.597 -24.76 0.23476 2236.00  1
    14409  2.597 -25.43 0.35480 2236.00  1
    14410  2.597 -26.70 0.64434 2236.00  1
    14411  2.597 -26.40 0.48672 2236.00  1
    14412  2.597 -25.53 0.33790 2236.00  1
    14413  2.597 -25.80 0.47906 2236.00  1
    14414  2.597 -26.30 0.51523 2236.00  1
    14415  2.597 -25.71 0.42201 2236.00  1
    14416  2.597 -25.88 0.45702 2236.00  1
    14417  2.597 -25.11 0.30312 2236.00  1
    14418  2.597 -26.63 0.69770 2236.00  1
    14419  2.597 -24.84 0.18759 2236.00  1
    14420  2.597 -24.37 0.00000 2236.00  1
    14421  2.597 -26.19 0.57670 2236.00  1
    14422  2.597 -24.60 0.12048 2236.00  1
    14423  2.597 -26.59 0.69770 2236.00  1
    14424  2.597 -26.01 0.49380 2236.00  1
    14425  2.597 -26.00 0.49380 2236.00  1
    14426  2.598 -26.36 0.51693 2236.00  1
    14427  2.598 -25.13 0.30950 2236.00  1
    14428  2.598 -25.82 0.52540 2236.00  1
    14429  2.598 -24.57 0.13573 2236.00  1
    14430  2.598 -24.94 0.28164 2236.00  1
    14431  2.598 -26.68 0.73220 2236.00  1
    14432  2.598 -26.35 0.53380 2236.00  1
    14433  2.598 -27.26 0.79639 2236.00  1
    14434  2.598 -27.24 0.85130 2236.00  1
    14435  2.598 -25.70 0.42940 2236.00  1
    14436  2.598 -26.04 0.45045 2236.00  1
    14437  2.598 -25.84 0.44649 2236.00  1
    14438  2.598 -26.23 0.57670 2236.00  1
    14439  2.598 -26.14 0.55046 2236.00  1
    14440  2.598 -26.61 0.66595 2236.00  1
    14441  2.598 -25.56 0.32950 2236.00  1
    14442  2.598 -25.76 0.47538 2236.00  1
    14443  2.598 -26.17 0.57670 2236.00  1
    14444  2.598 -27.29 0.85130 2236.00  1
    14445  2.598 -26.05 0.49333 2236.00  1
    14446  2.598 -24.99 0.27901 2236.00  1
    14447  2.598 -25.49 0.33790 2236.00  1
    14448  2.599 -26.55 0.60002 2236.00  1
    14449  2.599 -26.27 0.58390 2236.00  1
    14450  2.599 -25.32 0.33000 2236.00  1
    14451  2.599 -26.02 0.49380 2236.00  1
    14452  2.599 -24.67 0.13872 2236.00  1
    14453  2.599 -26.17 0.57670 2236.00  1
    14454  2.599 -25.18 0.32050 2236.00  1
    14455  2.599 -26.09 0.48263 2236.00  1
    14456  2.599 -26.15 0.55409 2236.00  1
    14457  2.599 -25.71 0.39363 2236.00  1
    14458  2.599 -25.98 0.49380 2236.00  1
    14459  2.599 -26.71 0.65085 2236.00  1
    14460  2.599 -25.76 0.46398 2236.00  1
    14461  2.599 -25.29 0.33000 2236.00  1
    14462  2.599 -25.77 0.49036 2236.00  1
    14463  2.600 -25.86 0.42580 2236.00  1
    14464  2.600 -26.29 0.40490 2236.00  1
    14465  2.600 -25.81 0.38736 2236.00  1
    14466  2.600 -25.36 0.30690 2236.00  1
    14467  2.600 -27.56 0.68661 2236.00  1
    14468  2.600 -26.85 0.61421 2236.00  1
    14469  2.600 -26.29 0.38931 2236.00  1
    14470  2.600 -25.76 0.40120 2236.00  1
    14471  2.600 -25.32 0.33990 2236.00  1
    14472  2.600 -28.22 0.67506 2236.00  1
    14473  2.600 -25.60 0.27510 2236.00  1
    14474  2.600 -25.76 0.40120 2236.00  1
    14475  2.600 -25.42 0.28499 2236.00  1
    14476  2.600 -26.48 0.40943 2236.00  1
    14477  2.600 -25.75 0.35402 2236.00  1
    14478  2.600 -25.42 0.29355 2236.00  1
    14479  2.600 -27.60 0.77160 2236.00  1
    14480  2.600 -25.54 0.23672 2236.00  1
    14481  2.600 -25.56 0.27510 2236.00  1
    14482  2.600 -26.07 0.38492 2236.00  1
    14483  2.600 -25.24 0.33990 2236.00  1
    14484  2.600 -26.73 0.60850 2236.00  1
    14485  2.600 -27.05 0.78790 2236.00  1
    14486  2.600 -25.24 0.33990 2236.00  1
    14487  2.601 -25.12 0.20936 2236.00  1
    14488  2.601 -25.22 0.32350 2236.00  1
    14489  2.601 -25.31 0.33990 2236.00  1
    14490  2.601 -25.96 0.42940 2236.00  1
    14491  2.601 -28.16 0.69184 2236.00  1
    14492  2.601 -25.48 0.31800 2236.00  1
    14493  2.601 -25.30 0.33072 2236.00  1
    14494  2.601 -24.74 0.15620 2236.00  1
    14495  2.601 -26.06 0.38976 2236.00  1
    14496  2.601 -25.66 0.33920 2236.00  1
    14497  2.601 -25.46 0.31800 2236.00  1
    14498  2.601 -26.74 0.52744 2236.00  1
    14499  2.601 -24.54 0.00000 2236.00  1
    14500  2.601 -27.88 0.73325 2236.00  1
    14501  2.601 -26.75 0.56800 2236.00  1
    14502  2.601 -26.89 0.59007 2236.00  1
    14503  2.601 -24.75 0.17170 2236.00  1
    14504  2.601 -26.95 0.65217 2236.00  1
    14505  2.602 -24.62 0.14560 2236.00  1
    14506  2.602 -24.35 0.00000 2236.00  1
    14507  2.602 -26.10 0.38180 2236.00  1
    14508  2.602 -24.67 0.14477 2236.00  1
    14509  2.602 -27.14 0.74870 2236.00  1
    14510  2.602 -26.06 0.39148 2236.00  1
    14511  2.602 -25.63 0.27166 2236.00  1
    14512  2.602 -25.68 0.29144 2236.00  1
    14513  2.602 -24.75 0.18245 2236.00  1
    14514  2.602 -25.17 0.31703 2236.00  1
    14515  2.602 -24.76 0.19137 2236.00  1
    14516  2.602 -24.93 0.21776 2236.00  1
    14517  2.602 -24.51 0.00000 2236.00  1
    14518  2.602 -25.79 0.36581 2236.00  1
    14519  2.602 -25.79 0.40120 2236.00  1
    14520  2.602 -25.86 0.42580 2236.00  1
    14521  2.603 -25.58 0.26313 2236.00  1
    14522  2.603 -25.93 0.42580 2236.00  1
    14523  2.603 -25.50 0.31800 2236.00  1
    14524  2.603 -27.66 0.75400 2236.00  1
    14525  2.603 -26.36 0.40490 2236.00  1
    14526  2.603 -25.82 0.40120 2236.00  1
    14527  2.603 -25.77 0.36778 2236.00  1
    14528  2.603 -26.75 0.56800 2236.00  1
    14529  2.603 -24.58 0.14560 2236.00  1
    14530  2.603 -26.43 0.39753 2236.00  1
    14531  2.603 -25.93 0.41988 2236.00  1
    14532  2.603 -25.82 0.34888 2236.00  1
    14533  2.603 -27.22 0.74870 2236.00  1
    14534  2.603 -26.42 0.40490 2236.00  1
    14535  2.603 -24.50 0.00000 2236.00  1
    14536  2.603 -26.64 0.59006 2236.00  1
    14537  2.603 -26.21 0.37060 2236.00  1
    14538  2.603 -24.85 0.22953 2236.00  1
    14539  2.603 -25.24 0.33337 2236.00  1
    14540  2.603 -25.80 0.40120 2236.00  1
    14541  2.603 -26.05 0.37648 2236.00  1
    14542  2.603 -27.09 0.74677 2236.00  1
    14543  2.603 -27.29 0.69910 2236.00  1
    14544  2.603 -26.31 0.38465 2236.00  1
    14545  2.603 -25.20 0.30733 2236.00  1
    14546  2.603 -25.22 0.30784 2236.00  1
    14547  2.604 -26.62 0.48900 2236.00  1
    14548  2.604 -24.70 0.15620 2236.00  1
    14549  2.604 -24.79 0.17719 2236.00  1
    14550  2.604 -26.90 0.55860 2236.00  1
    14551  2.604 -24.34 0.00000 2236.00  1
    14552  2.604 -25.80 0.40120 2236.00  1
    14553  2.604 -27.36 0.73660 2236.00  1
    14554  2.604 -27.49 0.71290 2236.00  1
    14555  2.604 -27.30 0.67792 2236.00  1
    14556  2.604 -25.64 0.24613 2236.00  1
    14557  2.604 -26.44 0.37060 2236.00  1
    14558  2.604 -26.49 0.47120 2236.00  1
    14559  2.604 -25.70 0.33920 2236.00  1
    14560  2.604 -27.90 0.79190 2236.00  1
    14561  2.605 -25.95 0.42279 2236.00  1
    14562  2.605 -25.55 0.27510 2236.00  1
    14563  2.605 -25.09 0.21707 2236.00  1
    14564  2.605 -26.32 0.37599 2236.00  1
    14565  2.605 -26.19 0.32053 2236.00  1
    14566  2.605 -26.54 0.47120 2236.00  1
    14567  2.605 -25.92 0.39608 2236.00  1
    14568  2.605 -27.50 0.63783 2236.00  1
    14569  2.605 -26.41 0.35429 2236.00  1
    14570  2.605 -26.51 0.41885 2236.00  1
    14571  2.605 -27.41 0.73660 2236.00  1
    14572  2.605 -26.48 0.46456 2236.00  1
    14573  2.605 -25.83 0.38575 2236.00  1
    14574  2.605 -25.95 0.38573 2236.00  1
    14575  2.605 -25.97 0.39917 2236.00  1
    14576  2.605 -25.16 0.32350 2236.00  1
    14577  2.605 -25.03 0.24725 2236.00  1
    14578  2.605 -24.98 0.26890 2236.00  1
    14579  2.605 -25.14 0.22680 2236.00  1
    14580  2.605 -27.97 0.74174 2236.00  1
    14581  2.605 -25.75 0.38784 2236.00  1
    14582  2.605 -27.08 0.71841 2236.00  1
    14583  2.605 -25.58 0.26492 2236.00  1
    14584  2.605 -25.64 0.27510 2236.00  1
    14585  2.605 -25.82 0.37255 2236.00  1
    14586  2.605 -27.10 0.78790 2236.00  1
    14587  2.605 -25.80 0.37889 2236.00  1
    14588  2.605 -24.55 0.14560 2236.00  1
    14589  2.606 -26.96 0.68866 2236.00  1
    14590  2.606 -24.62 0.14560 2236.00  1
    14591  2.606 -25.37 0.30690 2236.00  1
    14592  2.606 -26.29 0.40490 2236.00  1
    14593  2.606 -24.77 0.19321 2236.00  1
    14594  2.606 -26.17 0.37060 2236.00  1
    14595  2.606 -26.53 0.46531 2236.00  1
    14596  2.606 -25.58 0.25009 2236.00  1
    14597  2.606 -27.52 0.66200 2236.00  1
    14598  2.606 -25.38 0.30690 2236.00  1
    14599  2.606 -27.32 0.69910 2236.00  1
    14600  2.606 -27.55 0.77262 2236.00  1
    14601  2.606 -25.90 0.36397 2236.00  1
    14602  2.606 -27.28 0.69910 2236.00  1
    14603  2.606 -26.71 0.57096 2236.00  1
    14604  2.606 -26.10 0.40000 2236.00  1
    14605  2.606 -26.76 0.56800 2236.00  1
